smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.CO.O=C1C=C=N1,14.0,13.0,13.0,12.0
C.C=O.CC=C=N.O,16.0,15.0,15.0,14.0
C.C=O.CC=C=NO,17.0,16.0,16.0,15.0
C.C=O.N=C=CCO,15.0,14.0,14.0,13.0
C.C1=CCON=1.C=O,16.0,15.0,15.0,14.0
C.C=O.N=C=CC=O,14.0,13.0,13.0,12.0
C.C1=CCN=1.C=O.O,17.0,16.0,16.0,15.0
C.C=O.OC1C=C=N1,16.0,15.0,15.0,14.0
C.C=O.O=C1C=C=N1,15.0,14.0,14.0,13.0
C.CC=C=N.CO.O,15.0,14.0,14.0,13.0
C.CC=C=N.COO,16.0,15.0,15.0,14.0
C.CC=C=NO.CO,16.0,15.0,15.0,14.0
C.CC=C=NOOC,17.0,16.0,16.0,15.0
C.CC=C=NOC.O,16.0,15.0,15.0,14.0
C.CO.N=C=CCO,14.0,13.0,13.0,12.0
C.COOCC=C=N,15.0,14.0,14.0,13.0
C.C1=CCON=1.CO,15.0,14.0,14.0,13.0
C.CON=C=CCO,15.0,14.0,14.0,13.0
C.CO.N=C=CC=O,15.0,14.0,14.0,13.0
C.CON=C=CC=O,16.0,15.0,15.0,14.0
C.COCC=C=N.O,14.0,13.0,13.0,12.0
C.COCC=C=NO,15.0,14.0,14.0,13.0
C.COC(O)C=C=N,13.0,12.0,12.0,11.0
C.COC1C=C=NO1,14.0,13.0,13.0,12.0
C.COC(=O)C=C=N,14.0,13.0,13.0,12.0
C.C1=CCN=1.CO.O,16.0,15.0,15.0,14.0
C.C1=CCN=1.COO,17.0,16.0,16.0,15.0
C.CO.OC1C=C=N1,15.0,14.0,14.0,13.0
C.COOC1C=C=N1,16.0,15.0,15.0,14.0
C.CO.O=C1C=C=N1,16.0,15.0,15.0,14.0
C.COC1C=C=N1.O,15.0,14.0,14.0,13.0
C.COC1(O)C=C=N1,14.0,13.0,13.0,12.0
C.CC=C=N.OCO,16.0,15.0,15.0,14.0
C.C1OO1.CC=C=N,17.0,16.0,16.0,15.0
C.CC=C=NOCO,17.0,16.0,16.0,15.0
C.CC=C=NOCO,17.0,16.0,16.0,15.0
C.N=C=CCOCO,15.0,14.0,14.0,13.0
C.C1=CCOCON=1,16.0,15.0,15.0,14.0
C.N=C=CCOCO,15.0,14.0,14.0,13.0
C.C1=CCOCON=1,16.0,15.0,15.0,14.0
C.N=C=CC1OCO1,14.0,13.0,13.0,12.0
C.C1=CCN=1.OCO,17.0,16.0,16.0,15.0
C.C1=CCN=1.C1OO1,18.0,17.0,17.0,16.0
C.OCOC1C=C=N1,16.0,15.0,15.0,14.0
C.OCOC1C=C=N1,16.0,15.0,15.0,14.0
C.C1=CC2(N=1)OCO2,15.0,14.0,14.0,13.0
C.CC=C=N.O=CO,17.0,16.0,16.0,15.0
C.CC=C=NOC=O,18.0,17.0,17.0,16.0
C.N=C=CCOC=O,16.0,15.0,15.0,14.0
C.C1=CCN=1.O=CO,18.0,17.0,17.0,16.0
C.O=COC1C=C=N1,17.0,16.0,16.0,15.0
C.C=O.CC=C=N.O,16.0,15.0,15.0,14.0
C.C=O.CC=C=NO,17.0,16.0,16.0,15.0
C.C=O.N=C=CCO,15.0,14.0,14.0,13.0
C.C1=CCON=1.C=O,16.0,15.0,15.0,14.0
C.C=O.N=C=CC=O,16.0,15.0,15.0,14.0
C.C1=CCN=1.C=O.O,17.0,16.0,16.0,15.0
C.C=O.OC1C=C=N1,16.0,15.0,15.0,14.0
C.C=O.O=C1C=C=N1,17.0,16.0,16.0,15.0
C.CC=C=N.O=CO,17.0,16.0,16.0,15.0
C.CC=C=NOC=O,18.0,17.0,17.0,16.0
C.N=C=CCOC=O,16.0,15.0,15.0,14.0
C.C1=CCN=1.O=CO,18.0,17.0,17.0,16.0
C.O=COC1C=C=N1,17.0,16.0,16.0,15.0
C.CC=C=N.O=C=O,18.0,17.0,17.0,16.0
C.C1=CCN=1.O=C=O,19.0,18.0,18.0,17.0
C.CC=C=NC.O.O,15.0,14.0,14.0,13.0
C.CC=C=NC.OO,16.0,15.0,15.0,14.0
C.CC=C=NC.O=O,17.0,16.0,16.0,15.0
C.CN=C=CCO.O,14.0,13.0,13.0,12.0
C.CN=C=CCOO,15.0,14.0,14.0,13.0
C.CN=C=CC=O.O,15.0,14.0,14.0,13.0
C.CN=C=CCO.O,14.0,13.0,13.0,12.0
C.CN=C=CCOO,15.0,14.0,14.0,13.0
C.CN=C=CC(O)O,13.0,12.0,12.0,11.0
C.CN=C=CC1OO1,14.0,13.0,13.0,12.0
C.CN=C=CC(=O)O,14.0,13.0,13.0,12.0
C.CN=C=CC=O.O,13.0,12.0,12.0,11.0
C.CN=C=CC(=O)O,12.0,11.0,11.0,10.0
C.CC=C=NCO.O,16.0,15.0,15.0,14.0
C.CC=C=NCOO,17.0,16.0,16.0,15.0
C.C1=CCOCN=1.O,15.0,14.0,14.0,13.0
C.OCC=C=NCO,15.0,14.0,14.0,13.0
C.C1=CCOOCN=1,16.0,15.0,15.0,14.0
C.OC1C=C=NCO1,14.0,13.0,13.0,12.0
C.O=CC=C=NCO,14.0,13.0,13.0,12.0
C.O=C1C=C=NCO1,13.0,12.0,12.0,11.0
C.CC=C=NC=O.O,17.0,16.0,16.0,15.0
C.O=CN=C=CCO,16.0,15.0,15.0,14.0
C.O=CC=C=NC=O,15.0,14.0,14.0,13.0
C.CC=C=NCO.O,16.0,15.0,15.0,14.0
C.CC=C=NCOO,17.0,16.0,16.0,15.0
C.OCC=C=NCO,15.0,14.0,14.0,13.0
C.C1=CCOOCN=1,16.0,15.0,15.0,14.0
C.O=CC=C=NCO,16.0,15.0,15.0,14.0
C.C1=CCOCN=1.O,15.0,14.0,14.0,13.0
C.OC1C=C=NCO1,14.0,13.0,13.0,12.0
C.O=C1C=C=NCO1,15.0,14.0,14.0,13.0
C.CC=C=NC(O)O,17.0,16.0,16.0,15.0
C.CC=C=NC1OO1,18.0,17.0,17.0,16.0
C.OC1N=C=CCO1,16.0,15.0,15.0,14.0
C.OC1N=C=CCO1,16.0,15.0,15.0,14.0
C.C1=CC2OC(N=1)O2,15.0,14.0,14.0,13.0
C.CC=C=NC(=O)O,18.0,17.0,17.0,16.0
C.O=C1N=C=CCO1,17.0,16.0,16.0,15.0
C.CC=C=NC=O.O,17.0,16.0,16.0,15.0
C.O=CN=C=CCO,16.0,15.0,15.0,14.0
C.O=CC=C=NC=O,17.0,16.0,16.0,15.0
C.CC=C=NC(=O)O,18.0,17.0,17.0,16.0
C.O=C1N=C=CCO1,17.0,16.0,16.0,15.0
C.CCC=C=N.O.O,13.0,12.0,12.0,11.0
C.CCC=C=N.OO,14.0,13.0,13.0,12.0
C.CCC=C=N.O=O,15.0,14.0,14.0,13.0
C.CCC=C=NO.O,14.0,13.0,13.0,12.0
C.CCC=C=NOO,15.0,14.0,14.0,13.0
C.CCC=C=NO.O,14.0,13.0,13.0,12.0
C.CCC=C=NOO,15.0,14.0,14.0,13.0
C.CC(O)C=C=N.O,12.0,11.0,11.0,10.0
C.CC(C=C=N)OO,13.0,12.0,12.0,11.0
C.CC1C=C=NO1.O,13.0,12.0,12.0,11.0
C.CC(O)C=C=NO,13.0,12.0,12.0,11.0
C.CC1C=C=NOO1,14.0,13.0,13.0,12.0
C.CC(=O)C=C=N.O,13.0,12.0,12.0,11.0
C.CC(=O)C=C=NO,14.0,13.0,13.0,12.0
C.CC(O)C=C=N.O,12.0,11.0,11.0,10.0
C.CC(C=C=N)OO,13.0,12.0,12.0,11.0
C.CC(O)C=C=NO,13.0,12.0,12.0,11.0
C.CC1C=C=NOO1,14.0,13.0,13.0,12.0
C.CC1C=C=NO1.O,13.0,12.0,12.0,11.0
C.CC(O)(O)C=C=N,11.0,10.0,10.0,9.0
C.CC1(C=C=N)OO1,12.0,11.0,11.0,10.0
C.CC1(O)C=C=NO1,12.0,11.0,11.0,10.0
C.CC1(O)C=C=NO1,12.0,11.0,11.0,10.0
C.CC(=O)C=C=N.O,11.0,10.0,10.0,9.0
C.CC(=O)C=C=NO,12.0,11.0,11.0,10.0
C.CC1C=C=N1.O.O,14.0,13.0,13.0,12.0
C.CC1C=C=N1.OO,15.0,14.0,14.0,13.0
C.CC1C=C=N1.O=O,16.0,15.0,15.0,14.0
C.CC1(O)C=C=N1.O,13.0,12.0,12.0,11.0
C.CC1(OO)C=C=N1,14.0,13.0,13.0,12.0
C.CC1(O)C=C=N1.O,13.0,12.0,12.0,11.0
C.CC1(OO)C=C=N1,14.0,13.0,13.0,12.0
C.N=C=CCCO.O,14.0,13.0,13.0,12.0
C.N=C=CCCOO,15.0,14.0,14.0,13.0
C.C1=CCCON=1.O,15.0,14.0,14.0,13.0
C.OCCC=C=NO,15.0,14.0,14.0,13.0
C.C1=CCCOON=1,16.0,15.0,15.0,14.0
C.N=C=CC1CO1.O,13.0,12.0,12.0,11.0
C.ON=C=CC1CO1,14.0,13.0,13.0,12.0
C.N=C=CC(O)CO,13.0,12.0,12.0,11.0
C.N=C=CC1COO1,14.0,13.0,13.0,12.0
C.OC1C=C=NOC1,14.0,13.0,13.0,12.0
C.OCC1C=C=NO1,14.0,13.0,13.0,12.0
C.N=C=CC1(O)CO1,12.0,11.0,11.0,10.0
C.C1=CC2(CO2)ON=1,13.0,12.0,12.0,11.0
C.N=C=CC(=O)CO,12.0,11.0,11.0,10.0
C.O=C1C=C=NOC1,13.0,12.0,12.0,11.0
C.O.OCC1C=C=N1,15.0,14.0,14.0,13.0
C.OOCC1C=C=N1,16.0,15.0,15.0,14.0
C.C1=CC2(CO2)N=1.O,14.0,13.0,13.0,12.0
C.OCC1(O)C=C=N1,14.0,13.0,13.0,12.0
C.C1=CC2(COO2)N=1,15.0,14.0,14.0,13.0
C.N=C=CCC=O.O,15.0,14.0,14.0,13.0
C.O=CCC=C=NO,16.0,15.0,15.0,14.0
C.N=C=CC(O)C=O,14.0,13.0,13.0,12.0
C.O=CC1C=C=NO1,15.0,14.0,14.0,13.0
C.N=C=CC(=O)C=O,13.0,12.0,12.0,11.0
C.O.O=CC1C=C=N1,16.0,15.0,15.0,14.0
C.O=CC1(O)C=C=N1,15.0,14.0,14.0,13.0
C.N=C=CCCO.O,14.0,13.0,13.0,12.0
C.N=C=CCCOO,15.0,14.0,14.0,13.0
C.OCCC=C=NO,15.0,14.0,14.0,13.0
C.C1=CCCOON=1,16.0,15.0,15.0,14.0
C.C1=CCCON=1.O,15.0,14.0,14.0,13.0
C.N=C=CC(O)CO,13.0,12.0,12.0,11.0
C.N=C=CC1COO1,14.0,13.0,13.0,12.0
C.OCC1C=C=NO1,14.0,13.0,13.0,12.0
C.OC1C=C=NOC1,14.0,13.0,13.0,12.0
C.N=C=CC(=O)CO,14.0,13.0,13.0,12.0
C.O=C1C=C=NOC1,15.0,14.0,14.0,13.0
C.N=C=CC1CO1.O,13.0,12.0,12.0,11.0
C.ON=C=CC1CO1,14.0,13.0,13.0,12.0
C.N=C=CC1(O)CO1,12.0,11.0,11.0,10.0
C.C1=CC2(CO2)ON=1,13.0,12.0,12.0,11.0
C.O.OCC1C=C=N1,15.0,14.0,14.0,13.0
C.OOCC1C=C=N1,16.0,15.0,15.0,14.0
C.OCC1(O)C=C=N1,14.0,13.0,13.0,12.0
C.C1=CC2(COO2)N=1,15.0,14.0,14.0,13.0
C.C1=CC2(CO2)N=1.O,14.0,13.0,13.0,12.0
C.N=C=CCC(O)O,15.0,14.0,14.0,13.0
C.N=C=CCC1OO1,16.0,15.0,15.0,14.0
C.OC1CC=C=NO1,16.0,15.0,15.0,14.0
C.OC1CC=C=NO1,16.0,15.0,15.0,14.0
C.N=C=CC1OC1O,14.0,13.0,13.0,12.0
C.C1=CC2OC2ON=1,15.0,14.0,14.0,13.0
C.N=C=CC1OC1O,14.0,13.0,13.0,12.0
C.C1=CC2OC2ON=1,15.0,14.0,14.0,13.0
C.N=C=CC12OC1O2,13.0,12.0,12.0,11.0
C.OC(O)C1C=C=N1,16.0,15.0,15.0,14.0
C.C1=CC(C2OO2)N=1,17.0,16.0,16.0,15.0
C.OC1OC12C=C=N2,15.0,14.0,14.0,13.0
C.OC1OC12C=C=N2,15.0,14.0,14.0,13.0
C.N=C=CCC(=O)O,16.0,15.0,15.0,14.0
C.O=C1CC=C=NO1,17.0,16.0,16.0,15.0
C.N=C=CC1OC1=O,15.0,14.0,14.0,13.0
C.O=C(O)C1C=C=N1,17.0,16.0,16.0,15.0
C.O=C1OC12C=C=N2,16.0,15.0,15.0,14.0
C.N=C=CCC=O.O,15.0,14.0,14.0,13.0
C.O=CCC=C=NO,16.0,15.0,15.0,14.0
C.N=C=CC(O)C=O,14.0,13.0,13.0,12.0
C.O=CC1C=C=NO1,15.0,14.0,14.0,13.0
C.N=C=CC(=O)C=O,15.0,14.0,14.0,13.0
C.O.O=CC1C=C=N1,16.0,15.0,15.0,14.0
C.O=CC1(O)C=C=N1,15.0,14.0,14.0,13.0
C.N=C=CCC(=O)O,16.0,15.0,15.0,14.0
C.O=C1CC=C=NO1,17.0,16.0,16.0,15.0
C.N=C=CC1OC1=O,15.0,14.0,14.0,13.0
C.O=C(O)C1C=C=N1,17.0,16.0,16.0,15.0
C.O=C1OC12C=C=N2,16.0,15.0,15.0,14.0
C.C1=CCCN=1.O.O,14.0,13.0,13.0,12.0
C.C1=CCCN=1.OO,15.0,14.0,14.0,13.0
C.C1=CCCN=1.O=O,16.0,15.0,15.0,14.0
C.O.OC1C=C=NC1,13.0,12.0,12.0,11.0
C.OOC1C=C=NC1,14.0,13.0,13.0,12.0
C.O.O=C1C=C=NC1,14.0,13.0,13.0,12.0
C.O.OC1C=C=NC1,13.0,12.0,12.0,11.0
C.OOC1C=C=NC1,14.0,13.0,13.0,12.0
C.OC1(O)C=C=NC1,12.0,11.0,11.0,10.0
C.C1=CC2(CN=1)OO2,13.0,12.0,12.0,11.0
C.O.O=C1C=C=NC1,12.0,11.0,11.0,10.0
C.O.OC1CC=C=N1,15.0,14.0,14.0,13.0
C.OOC1CC=C=N1,16.0,15.0,15.0,14.0
C.C1=CC2OC2N=1.O,14.0,13.0,13.0,12.0
C.OC1C=C=NC1O,14.0,13.0,13.0,12.0
C.C1=CC2OOC2N=1,15.0,14.0,14.0,13.0
C.OC12C=C=NC1O2,13.0,12.0,12.0,11.0
C.O=C1C=C=NC1O,13.0,12.0,12.0,11.0
C.O.O=C1CC=C=N1,16.0,15.0,15.0,14.0
C.O=C1N=C=CC1O,15.0,14.0,14.0,13.0
C.O=C1C=C=NC1=O,14.0,13.0,13.0,12.0
C.O.OC1CC=C=N1,15.0,14.0,14.0,13.0
C.OOC1CC=C=N1,16.0,15.0,15.0,14.0
C.OC1C=C=NC1O,14.0,13.0,13.0,12.0
C.C1=CC2OOC2N=1,15.0,14.0,14.0,13.0
C.O=C1C=C=NC1O,15.0,14.0,14.0,13.0
C.C1=CC2OC2N=1.O,14.0,13.0,13.0,12.0
C.OC12C=C=NC1O2,13.0,12.0,12.0,11.0
C.OC1(O)CC=C=N1,16.0,15.0,15.0,14.0
C.C1=CCC2(N=1)OO2,17.0,16.0,16.0,15.0
C.OC12N=C=CC1O2,15.0,14.0,14.0,13.0
C.OC12N=C=CC1O2,15.0,14.0,14.0,13.0
C.C1=CC23OC2(N=1)O3,14.0,13.0,13.0,12.0
C.O.O=C1CC=C=N1,16.0,15.0,15.0,14.0
C.O=C1N=C=CC1O,15.0,14.0,14.0,13.0
C.O=C1C=C=NC1=O,16.0,15.0,15.0,14.0
C.C=CC=C=N.O.O,14.0,13.0,13.0,12.0
C.C=CC=C=N.OO,15.0,14.0,14.0,13.0
C.C=CC=C=N.O=O,16.0,15.0,15.0,14.0
C.C=CC=C=NO.O,15.0,14.0,14.0,13.0
C.C=CC=C=NOO,16.0,15.0,15.0,14.0
C.C=CC=C=NO.O,15.0,14.0,14.0,13.0
C.C=CC=C=NOO,16.0,15.0,15.0,14.0
C.C=C(O)C=C=N.O,13.0,12.0,12.0,11.0
C.C=C(C=C=N)OO,14.0,13.0,13.0,12.0
C.C=C1C=C=NO1.O,14.0,13.0,13.0,12.0
C.C=C(O)C=C=NO,14.0,13.0,13.0,12.0
C.C=C1C=C=NOO1,15.0,14.0,14.0,13.0
C.C=C(O)C=C=N.O,13.0,12.0,12.0,11.0
C.C=C(C=C=N)OO,14.0,13.0,13.0,12.0
C.C=C(O)C=C=NO,14.0,13.0,13.0,12.0
C.C=C1C=C=NOO1,15.0,14.0,14.0,13.0
C.C=C1C=C=NO1.O,14.0,13.0,13.0,12.0
C.C=C1C=C=N1.O.O,15.0,14.0,14.0,13.0
C.C=C1C=C=N1.OO,16.0,15.0,15.0,14.0
C.C=C1C=C=N1.O=O,17.0,16.0,16.0,15.0
C.N=C=CC=CO.O,15.0,14.0,14.0,13.0
C.N=C=CC=COO,16.0,15.0,15.0,14.0
C.C1=CC=CON=1.O,16.0,15.0,15.0,14.0
C.OC=CC=C=NO,16.0,15.0,15.0,14.0
C.C1=CC=COON=1,17.0,16.0,16.0,15.0
C.N=C=CC1=CO1.O,14.0,13.0,13.0,12.0
C.ON=C=CC1=CO1,15.0,14.0,14.0,13.0
C.N=C=CC(O)=CO,14.0,13.0,13.0,12.0
C.N=C=Cc1coo1,15.0,14.0,14.0,13.0
C.OC1=CON=C=C1,15.0,14.0,14.0,13.0
C.OC=C1C=C=NO1,15.0,14.0,14.0,13.0
C.O.OC=C1C=C=N1,16.0,15.0,15.0,14.0
C.OOC=C1C=C=N1,17.0,16.0,16.0,15.0
C.N=C=CC=C=O.O,16.0,15.0,15.0,14.0
C.O=C=CC=C=NO,17.0,16.0,16.0,15.0
C.N=C=CC(O)=C=O,15.0,14.0,14.0,13.0
C.O=C=C1C=C=NO1,16.0,15.0,15.0,14.0
C.O.O=C=C1C=C=N1,17.0,16.0,16.0,15.0
C.N=C=CC=CO.O,15.0,14.0,14.0,13.0
C.N=C=CC=COO,16.0,15.0,15.0,14.0
C.OC=CC=C=NO,16.0,15.0,15.0,14.0
C.C1=CC=COON=1,17.0,16.0,16.0,15.0
C.C1=CC=CON=1.O,16.0,15.0,15.0,14.0
C.N=C=CC(O)=CO,14.0,13.0,13.0,12.0
C.N=C=Cc1coo1,15.0,14.0,14.0,13.0
C.OC=C1C=C=NO1,15.0,14.0,14.0,13.0
C.OC1=CON=C=C1,15.0,14.0,14.0,13.0
C.N=C=CC1=CO1.O,14.0,13.0,13.0,12.0
C.ON=C=CC1=CO1,15.0,14.0,14.0,13.0
C.O.OC=C1C=C=N1,16.0,15.0,15.0,14.0
C.OOC=C1C=C=N1,17.0,16.0,16.0,15.0
C.N=C=CC=C(O)O,16.0,15.0,15.0,14.0
C.N=C=CC=C1OO1,17.0,16.0,16.0,15.0
C.OC1=CC=C=NO1,17.0,16.0,16.0,15.0
C.OC1=CC=C=NO1,17.0,16.0,16.0,15.0
C.N=C=CC1=C(O)O1,15.0,14.0,14.0,13.0
C.C1=CC2=C(ON=1)O2,16.0,15.0,15.0,14.0
C.N=C=CC1=C(O)O1,15.0,14.0,14.0,13.0
C.C1=CC2=C(ON=1)O2,16.0,15.0,15.0,14.0
C.OC(O)=C1C=C=N1,17.0,16.0,16.0,15.0
C.C1=CC(=C2OO2)N=1,18.0,17.0,17.0,16.0
C.N=C=CC=C=O.O,16.0,15.0,15.0,14.0
C.O=C=CC=C=NO,17.0,16.0,16.0,15.0
C.N=C=CC(O)=C=O,15.0,14.0,14.0,13.0
C.O=C=C1C=C=NO1,16.0,15.0,15.0,14.0
C.O.O=C=C1C=C=N1,17.0,16.0,16.0,15.0
C.C1=CC=CN=1.O.O,15.0,14.0,14.0,13.0
C.C1=CC=CN=1.OO,16.0,15.0,15.0,14.0
C.C1=CC=CN=1.O=O,17.0,16.0,16.0,15.0
C.O.OC1=CN=C=C1,14.0,13.0,13.0,12.0
C.OOC1=CN=C=C1,15.0,14.0,14.0,13.0
C.O.OC1=CN=C=C1,14.0,13.0,13.0,12.0
C.OOC1=CN=C=C1,15.0,14.0,14.0,13.0
C.O.OC1=CC=C=N1,16.0,15.0,15.0,14.0
C.OOC1=CC=C=N1,17.0,16.0,16.0,15.0
C.C1=CC2=C(N=1)O2.O,15.0,14.0,14.0,13.0
C.OC1=C(O)N=C=C1,15.0,14.0,14.0,13.0
C.C1=Cc2ooc2N=1,16.0,15.0,15.0,14.0
C.O.OC1=CC=C=N1,16.0,15.0,15.0,14.0
C.OOC1=CC=C=N1,17.0,16.0,16.0,15.0
C.OC1=C(O)N=C=C1,15.0,14.0,14.0,13.0
C.C1=Cc2ooc2N=1,16.0,15.0,15.0,14.0
C.C1=CC2=C(N=1)O2.O,15.0,14.0,14.0,13.0
C.C#CC=C=N.O.O,15.0,14.0,14.0,13.0
C.C#CC=C=N.OO,16.0,15.0,15.0,14.0
C.C#CC=C=N.O=O,17.0,16.0,16.0,15.0
C.C#CC=C=NO.O,16.0,15.0,15.0,14.0
C.C#CC=C=NOO,17.0,16.0,16.0,15.0
C.C#CC=C=NO.O,16.0,15.0,15.0,14.0
C.C#CC=C=NOO,17.0,16.0,16.0,15.0
C.N=C=CC#CO.O,16.0,15.0,15.0,14.0
C.N=C=CC#COO,17.0,16.0,16.0,15.0
C.C1=CC#CON=1.O,17.0,16.0,16.0,15.0
C.OC#CC=C=NO,17.0,16.0,16.0,15.0
C.C1=CC#COON=1,18.0,17.0,17.0,16.0
C.N=C=CC#CO.O,16.0,15.0,15.0,14.0
C.N=C=CC#COO,17.0,16.0,16.0,15.0
C.OC#CC=C=NO,17.0,16.0,16.0,15.0
C.C1=CC#COON=1,18.0,17.0,17.0,16.0
C.C1=CC#CON=1.O,17.0,16.0,16.0,15.0
C.C1=CC#CN=1.O.O,16.0,15.0,15.0,14.0
C.C1=CC#CN=1.OO,17.0,16.0,16.0,15.0
C.C1=CC#CN=1.O=O,18.0,17.0,17.0,16.0
C.C.C1=CC1.N.O.O,13.0,12.0,12.0,11.0
C.C.C1=CC1.N.OO,14.0,13.0,13.0,12.0
C.C.C1=CC1.N.O=O,15.0,14.0,14.0,13.0
C.C.C1=CC1.NO.O,14.0,13.0,13.0,12.0
C.C.C1=CC1.NOO,15.0,14.0,14.0,13.0
C.C.C1=CC1.N=O.O,15.0,14.0,14.0,13.0
C.C.C1=CC1.NO.O,14.0,13.0,13.0,12.0
C.C.C1=CC1.NOO,15.0,14.0,14.0,13.0
C.C.C1=CC1.ONO,15.0,14.0,14.0,13.0
C.C.C1=CC1.[nH]1oo1,16.0,15.0,15.0,14.0
C.C.C1=CC1.O=NO,16.0,15.0,15.0,14.0
C.C.C1=CC1.N=O.O,15.0,14.0,14.0,13.0
C.C.C1=CC1.O=NO,16.0,15.0,15.0,14.0
C.C.N.O.OC1C=C1,12.0,11.0,11.0,10.0
C.C.N.OOC1C=C1,13.0,12.0,12.0,11.0
C.C.NOC1C=C1.O,13.0,12.0,12.0,11.0
C.C.NO.OC1C=C1,13.0,12.0,12.0,11.0
C.C.NOOC1C=C1,14.0,13.0,13.0,12.0
C.C.ONOC1C=C1,14.0,13.0,13.0,12.0
C.C.N=O.OC1C=C1,14.0,13.0,13.0,12.0
C.C.O=NOC1C=C1,15.0,14.0,14.0,13.0
C.C.N.O.O=c1cc1,13.0,12.0,12.0,11.0
C.C.NO.O=c1cc1,14.0,13.0,13.0,12.0
C.C.N=O.O=c1cc1,15.0,14.0,14.0,13.0
C.C.N.O.OC1C=C1,12.0,11.0,11.0,10.0
C.C.N.OOC1C=C1,13.0,12.0,12.0,11.0
C.C.NO.OC1C=C1,13.0,12.0,12.0,11.0
C.C.NOOC1C=C1,14.0,13.0,13.0,12.0
C.C.N=O.OC1C=C1,14.0,13.0,13.0,12.0
C.C.NOC1C=C1.O,13.0,12.0,12.0,11.0
C.C.ONOC1C=C1,14.0,13.0,13.0,12.0
C.C.O=NOC1C=C1,15.0,14.0,14.0,13.0
C.C.N.OC1(O)C=C1,11.0,10.0,10.0,9.0
C.C.C1=CC12OO2.N,12.0,11.0,11.0,10.0
C.C.NOC1(O)C=C1,12.0,11.0,11.0,10.0
C.C.NOC1(O)C=C1,12.0,11.0,11.0,10.0
C.C.C1=CC12ONO2,13.0,12.0,12.0,11.0
C.C.N.O.O=c1cc1,11.0,10.0,10.0,9.0
C.C.NO.O=c1cc1,12.0,11.0,11.0,10.0
C.C.N=O.O=c1cc1,13.0,12.0,12.0,11.0
C.C.NC1C=C1.O.O,14.0,13.0,13.0,12.0
C.C.NC1C=C1.OO,15.0,14.0,14.0,13.0
C.C.NC1C=C1.O=O,16.0,15.0,15.0,14.0
C.C.O.ONC1C=C1,15.0,14.0,14.0,13.0
C.C.OONC1C=C1,16.0,15.0,15.0,14.0
C.C.O.O=NC1C=C1,16.0,15.0,15.0,14.0
C.C.O.ONC1C=C1,15.0,14.0,14.0,13.0
C.C.OONC1C=C1,16.0,15.0,15.0,14.0
C.C.ON(O)C1C=C1,16.0,15.0,15.0,14.0
C.C.C1=CC1n1oo1,17.0,16.0,16.0,15.0
C.C.O.O=NC1C=C1,16.0,15.0,15.0,14.0
C.C.NC1(O)C=C1.O,13.0,12.0,12.0,11.0
C.C.NC1(OO)C=C1,14.0,13.0,13.0,12.0
C.C.C1=CC12NO2.O,14.0,13.0,13.0,12.0
C.C.ONC1(O)C=C1,14.0,13.0,13.0,12.0
C.C.C1=CC12NOO2,15.0,14.0,14.0,13.0
C.C.ON1OC12C=C2,15.0,14.0,14.0,13.0
C.C.O=NC1(O)C=C1,15.0,14.0,14.0,13.0
C.C.NC1(O)C=C1.O,13.0,12.0,12.0,11.0
C.C.NC1(OO)C=C1,14.0,13.0,13.0,12.0
C.C.ONC1(O)C=C1,14.0,13.0,13.0,12.0
C.C.C1=CC12NOO2,15.0,14.0,14.0,13.0
C.C.O=NC1(O)C=C1,15.0,14.0,14.0,13.0
C.C.C1=CC12NO2.O,14.0,13.0,13.0,12.0
C.C.ON1OC12C=C2,15.0,14.0,14.0,13.0
C.C.N=c1cc1.O.O,15.0,14.0,14.0,13.0
C.C.N=c1cc1.OO,16.0,15.0,15.0,14.0
C.C.N=c1cc1.O=O,17.0,16.0,16.0,15.0
C.C.O.ON=c1cc1,16.0,15.0,15.0,14.0
C.C.OON=c1cc1,17.0,16.0,16.0,15.0
C.C.O.ON=c1cc1,16.0,15.0,15.0,14.0
C.C.OON=c1cc1,17.0,16.0,16.0,15.0
C.C1=CC1.CO.N.O,14.0,13.0,13.0,12.0
C.C1=CC1.COO.N,15.0,14.0,14.0,13.0
C.C1=CC1.CON.O,15.0,14.0,14.0,13.0
C.C1=CC1.CO.NO,15.0,14.0,14.0,13.0
C.C1=CC1.COON,16.0,15.0,15.0,14.0
C.C1=CC1.CONO,16.0,15.0,15.0,14.0
C.C1=CC1.CO.N=O,16.0,15.0,15.0,14.0
C.C1=CC1.CON=O,17.0,16.0,16.0,15.0
C.COC1C=C1.N.O,13.0,12.0,12.0,11.0
C.COC1C=C1.NO,14.0,13.0,13.0,12.0
C.COC1C=C1.N=O,15.0,14.0,14.0,13.0
C.CO.N.OC1C=C1,13.0,12.0,12.0,11.0
C.COOC1C=C1.N,14.0,13.0,13.0,12.0
C.CON.OC1C=C1,14.0,13.0,13.0,12.0
C.CO.NOC1C=C1,14.0,13.0,13.0,12.0
C.CONOC1C=C1,15.0,14.0,14.0,13.0
C.COC1(O)C=C1.N,12.0,11.0,11.0,10.0
C.COC1(ON)C=C1,13.0,12.0,12.0,11.0
C.CO.N.O=c1cc1,12.0,11.0,11.0,10.0
C.CON.O=c1cc1,13.0,12.0,12.0,11.0
C.CO.NC1C=C1.O,15.0,14.0,14.0,13.0
C.COO.NC1C=C1,16.0,15.0,15.0,14.0
