,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1764,C.C=O.CCC=NO,8.0,7.0,7.0,6.0,6.0,41069
1765,C.CCC=N.O=CO,6.0,5.0,5.0,4.0,4.0,41070
1766,C.CCC=NOC=O,7.0,6.0,6.0,5.0,5.0,41071
1767,C.CCC=N.O=C=O,7.0,6.0,6.0,5.0,5.0,41072
1768,C.CCC=NC(O)O,8.0,7.0,7.0,6.0,6.0,41081
1769,C.CCC=NC=O.O,8.0,7.0,7.0,6.0,6.0,41084
1770,C.CCC=NC(=O)O,7.0,6.0,6.0,5.0,5.0,41085
1771,C.N=CCCOCO,8.0,7.0,7.0,6.0,6.0,41097
1772,C.C=O.N=CCCO,8.0,7.0,7.0,6.0,6.0,41099
1773,C.N=CCCOC=O,7.0,6.0,6.0,5.0,5.0,41101
1774,C.O=C1N=CCCO1,8.0,7.0,7.0,6.0,6.0,41109
1775,C.N=CCCOCO,8.0,7.0,7.0,6.0,6.0,41131
1776,C.C1=NCC1.OCO,8.0,7.0,7.0,6.0,6.0,41182
1777,C.C1=NCC1.C=O.O,8.0,7.0,7.0,6.0,6.0,41185
1778,C.C1=NCC1.O=CO,7.0,6.0,6.0,5.0,5.0,41186
1779,C.C1=NCC1.O=C=O,8.0,7.0,7.0,6.0,6.0,41187
1780,C.O=COC1CC=N1,8.0,7.0,7.0,6.0,6.0,41195
1781,C.CCCC=N.O.O,8.0,7.0,7.0,6.0,6.0,41215
1782,C.N=CCCCO.O,7.0,6.0,6.0,5.0,5.0,41222
1783,C.N=CCCCOO,8.0,7.0,7.0,6.0,6.0,41223
1784,C.C1=NOCCC1.O,8.0,7.0,7.0,6.0,6.0,41224
1785,C.OCCCC=NO,8.0,7.0,7.0,6.0,6.0,41225
1786,C.N=CCCC=O.O,8.0,7.0,7.0,6.0,6.0,41227
1787,C.N=CCCCO.O,7.0,6.0,6.0,5.0,5.0,41229
1788,C.N=CCCCOO,8.0,7.0,7.0,6.0,6.0,41230
1789,C.OCCCC=NO,8.0,7.0,7.0,6.0,6.0,41231
1790,C.C1=NOCCC1.O,8.0,7.0,7.0,6.0,6.0,41233
1791,C.N=CCCC(O)O,6.0,5.0,5.0,4.0,4.0,41234
1792,C.N=CCCC1OO1,7.0,6.0,6.0,5.0,5.0,41235
1793,C.OC1CCC=NO1,7.0,6.0,6.0,5.0,5.0,41236
1794,C.OC1CCC=NO1,7.0,6.0,6.0,5.0,5.0,41237
1795,C.N=CCCC(=O)O,7.0,6.0,6.0,5.0,5.0,41238
1796,C.O=C1CCC=NO1,8.0,7.0,7.0,6.0,6.0,41239
1797,C.N=CCCC=O.O,6.0,5.0,5.0,4.0,4.0,41240
1798,C.O=CCCC=NO,7.0,6.0,6.0,5.0,5.0,41241
1799,C.N=CCCC(=O)O,5.0,4.0,4.0,3.0,3.0,41242
1800,C.O=C1CCC=NO1,6.0,5.0,5.0,4.0,4.0,41243
1801,C.O.OC1CCC=N1,8.0,7.0,7.0,6.0,6.0,41247
1802,C.O.OC1CCC=N1,8.0,7.0,7.0,6.0,6.0,41250
1803,C.OC1(O)CCC=N1,7.0,6.0,6.0,5.0,5.0,41252
1804,C.C1=NC2(CC1)OO2,8.0,7.0,7.0,6.0,6.0,41253
1805,C.O.O=C1CCC=N1,7.0,6.0,6.0,5.0,5.0,41254
1806,C.N=CCC1CO1.O,8.0,7.0,7.0,6.0,6.0,41260
1807,C.N=CCC(O)CO,8.0,7.0,7.0,6.0,6.0,41262
1808,C.N=CCC1OC1O,7.0,6.0,6.0,5.0,5.0,41266
1809,C.C1=NOC2OC2C1,8.0,7.0,7.0,6.0,6.0,41267
1810,C.N=CCC(O)C=O,7.0,6.0,6.0,5.0,5.0,41268
1811,C.O=CC1CC=NO1,8.0,7.0,7.0,6.0,6.0,41269
1812,C.N=CCC1OC1=O,6.0,5.0,5.0,4.0,4.0,41270
1813,C.OC12N=CCC1O2,8.0,7.0,7.0,6.0,6.0,41276
1814,C.O=C1N=CCC1O,8.0,7.0,7.0,6.0,6.0,41277
1815,C.N=CCC(=O)C=O,8.0,7.0,7.0,6.0,6.0,41282
1816,C.N=CCC(O)CO,8.0,7.0,7.0,6.0,6.0,41291
1817,C.N=CCC1CO1.O,8.0,7.0,7.0,6.0,6.0,41297
1818,C.N=CCC1OC1O,7.0,6.0,6.0,5.0,5.0,41299
1819,C.C1=NOC2OC2C1,8.0,7.0,7.0,6.0,6.0,41300
1820,C.N=CCC1OC1=O,8.0,7.0,7.0,6.0,6.0,41301
1821,C.OC12N=CCC1O2,8.0,7.0,7.0,6.0,6.0,41308
1822,C.N=CCC12OC1O2,8.0,7.0,7.0,6.0,6.0,41317
1823,C.O.OCC1CC=N1,8.0,7.0,7.0,6.0,6.0,41334
1824,C.O.OCC1CC=N1,8.0,7.0,7.0,6.0,6.0,41337
1825,C.OC(O)C1CC=N1,7.0,6.0,6.0,5.0,5.0,41339
1826,C.C1=NC(C2OO2)C1,8.0,7.0,7.0,6.0,6.0,41340
1827,C.O=C(O)C1CC=N1,8.0,7.0,7.0,6.0,6.0,41341
1828,C.O.O=CC1CC=N1,7.0,6.0,6.0,5.0,5.0,41342
1829,C.O=C(O)C1CC=N1,6.0,5.0,5.0,4.0,4.0,41343
1830,C.OC1OC12CC=N2,8.0,7.0,7.0,6.0,6.0,41349
1831,C.O=CC1(O)CC=N1,8.0,7.0,7.0,6.0,6.0,41350
1832,C.O=C1OC12CC=N2,7.0,6.0,6.0,5.0,5.0,41351
1833,C.OC1OC12CC=N2,8.0,7.0,7.0,6.0,6.0,41358
1834,C.N=CCC=CO.O,8.0,7.0,7.0,6.0,6.0,41367
1835,C.N=CCC=CO.O,8.0,7.0,7.0,6.0,6.0,41374
1836,C.N=CCC=C(O)O,7.0,6.0,6.0,5.0,5.0,41379
1837,C.N=CCC=C1OO1,8.0,7.0,7.0,6.0,6.0,41380
1838,C.OC1=CCC=NO1,8.0,7.0,7.0,6.0,6.0,41381
1839,C.OC1=CCC=NO1,8.0,7.0,7.0,6.0,6.0,41382
1840,C.N=CCC=C=O.O,7.0,6.0,6.0,5.0,5.0,41383
1841,C.O=C=CCC=NO,8.0,7.0,7.0,6.0,6.0,41384
1842,C.N=CCC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,41403
1843,C.N=CCC(O)=C=O,8.0,7.0,7.0,6.0,6.0,41405
1844,C.N=CCC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,41425
1845,C.OC(O)=C1CC=N1,8.0,7.0,7.0,6.0,6.0,41440
1846,C.O.O=C=C1CC=N1,8.0,7.0,7.0,6.0,6.0,41442
1847,C.CC(C=N)OCO,8.0,7.0,7.0,6.0,6.0,41474
1848,C.C=O.CC(O)C=N,8.0,7.0,7.0,6.0,6.0,41476
1849,C.CC(C=N)OC=O,7.0,6.0,6.0,5.0,5.0,41478
1850,C.CC1C=NC(=O)O1,8.0,7.0,7.0,6.0,6.0,41486
1851,C.O=COC1C=NC1,8.0,7.0,7.0,6.0,6.0,41528
1852,C.N=CC1CCO1.O,8.0,7.0,7.0,6.0,6.0,41546
1853,C.N=CC(O)CCO,8.0,7.0,7.0,6.0,6.0,41548
1854,C.N=CC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,41552
1855,C.C1=NOC2CC1O2,8.0,7.0,7.0,6.0,6.0,41553
1856,C.N=CC(O)CC=O,7.0,6.0,6.0,5.0,5.0,41554
1857,C.O=CCC1C=NO1,8.0,7.0,7.0,6.0,6.0,41555
1858,C.N=CC1CC(=O)O1,6.0,5.0,5.0,4.0,4.0,41556
1859,C.OC12CC(C=N1)O2,8.0,7.0,7.0,6.0,6.0,41562
1860,C.O=C1CC(O)C=N1,8.0,7.0,7.0,6.0,6.0,41563
1861,C.N=CC1OC1C=O,8.0,7.0,7.0,6.0,6.0,41568
1862,C.N=CC1OC2OC12,8.0,7.0,7.0,6.0,6.0,41580
1863,C.OC1OC2C=NC12,8.0,7.0,7.0,6.0,6.0,41601
1864,C.O=CC1N=CC1O,8.0,7.0,7.0,6.0,6.0,41602
1865,C.O=C1OC2C=NC12,7.0,6.0,6.0,5.0,5.0,41603
1866,C.N=CC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,41623
1867,C.N=CC(O)C=C=O,8.0,7.0,7.0,6.0,6.0,41625
1868,C.N=CC(=O)CC=O,8.0,7.0,7.0,6.0,6.0,41697
1869,C.CC(C=N)OCO,8.0,7.0,7.0,6.0,6.0,41746
1870,C.N=CC(O)CCO,8.0,7.0,7.0,6.0,6.0,41816
1871,C.N=CC1CCO1.O,8.0,7.0,7.0,6.0,6.0,41822
1872,C.N=CC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,41824
1873,C.C1=NOC2CC1O2,8.0,7.0,7.0,6.0,6.0,41825
1874,C.N=CC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,41826
1875,C.OC12CC(C=N1)O2,8.0,7.0,7.0,6.0,6.0,41833
1876,C.N=CC1OC2OC12,8.0,7.0,7.0,6.0,6.0,41842
1877,C.OC1OC2C=NC12,8.0,7.0,7.0,6.0,6.0,41872
1878,C.N=CC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,41895
1879,C.N=CC12CC(O1)O2,8.0,7.0,7.0,6.0,6.0,41986
1880,C.CC1C=N1.OCO,8.0,7.0,7.0,6.0,6.0,42120
1881,C.C=O.CC1C=N1.O,8.0,7.0,7.0,6.0,6.0,42123
1882,C.CC1C=N1.O=CO,7.0,6.0,6.0,5.0,5.0,42124
1883,C.CC1C=N1.O=C=O,8.0,7.0,7.0,6.0,6.0,42125
1884,C.O=COCC1C=N1,8.0,7.0,7.0,6.0,6.0,42133
1885,C.O.OCCC1C=N1,8.0,7.0,7.0,6.0,6.0,42160
1886,C.O.OCCC1C=N1,8.0,7.0,7.0,6.0,6.0,42163
1887,C.OC(O)CC1C=N1,7.0,6.0,6.0,5.0,5.0,42165
1888,C.C1=NC1CC1OO1,8.0,7.0,7.0,6.0,6.0,42166
1889,C.O=C(O)CC1C=N1,8.0,7.0,7.0,6.0,6.0,42167
1890,C.O.O=CCC1C=N1,7.0,6.0,6.0,5.0,5.0,42168
1891,C.O=C(O)CC1C=N1,6.0,5.0,5.0,4.0,4.0,42169
1892,C.OC1OC1C1C=N1,8.0,7.0,7.0,6.0,6.0,42175
1893,C.O=CC(O)C1C=N1,8.0,7.0,7.0,6.0,6.0,42176
1894,C.O=C1OC1C1C=N1,7.0,6.0,6.0,5.0,5.0,42177
1895,C.OC1OC1C1C=N1,8.0,7.0,7.0,6.0,6.0,42187
1896,C.OC(O)=CC1C=N1,8.0,7.0,7.0,6.0,6.0,42205
1897,C.O.O=C=CC1C=N1,8.0,7.0,7.0,6.0,6.0,42207
1898,C.CC1(OC=O)C=N1,8.0,7.0,7.0,6.0,6.0,42236
1899,C.OC1CC2(C=N2)O1,8.0,7.0,7.0,6.0,6.0,42255
1900,C.O=CCC1(O)C=N1,8.0,7.0,7.0,6.0,6.0,42256
1901,C.O=C1CC2(C=N2)O1,7.0,6.0,6.0,5.0,5.0,42257
1902,C.OC1CC2(C=N2)O1,8.0,7.0,7.0,6.0,6.0,42317
1903,C.CC(C=N)C(O)O,8.0,7.0,7.0,6.0,6.0,42370
1904,C.CC(C=N)C=O.O,8.0,7.0,7.0,6.0,6.0,42376
1905,C.CC(C=N)C(=O)O,7.0,6.0,6.0,5.0,5.0,42378
1906,C.CC1C=NOC1=O,8.0,7.0,7.0,6.0,6.0,42379
1907,C.N=CC1COC1=O,8.0,7.0,7.0,6.0,6.0,42406
1908,C.O=C(O)C1C=NC1,8.0,7.0,7.0,6.0,6.0,42489
1909,C.N=CC1CC1O.O,8.0,7.0,7.0,6.0,6.0,42524
1910,C.N=CC1CC1O.O,8.0,7.0,7.0,6.0,6.0,42531
1911,C.N=CC1CC1(O)O,7.0,6.0,6.0,5.0,5.0,42536
1912,C.N=CC1CC12OO2,8.0,7.0,7.0,6.0,6.0,42537
1913,C.OC12CC1C=NO2,8.0,7.0,7.0,6.0,6.0,42538
1914,C.OC12CC1C=NO2,8.0,7.0,7.0,6.0,6.0,42539
1915,C.N=CC1CC1=O.O,7.0,6.0,6.0,5.0,5.0,42540
1916,C.O=C1CC1C=NO,8.0,7.0,7.0,6.0,6.0,42541
1917,C.N=CC1C2OC12O,8.0,7.0,7.0,6.0,6.0,42560
1918,C.N=CC1C(=O)C1O,8.0,7.0,7.0,6.0,6.0,42562
1919,C.N=CC1C2OC12O,8.0,7.0,7.0,6.0,6.0,42589
1920,C.OC1(O)C2C=NC21,8.0,7.0,7.0,6.0,6.0,42624
1921,C.O.O=C1C2C=NC12,8.0,7.0,7.0,6.0,6.0,42626
1922,C.CC1(C=N)OC1=O,8.0,7.0,7.0,6.0,6.0,42716
1923,C.N=CC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,42789
1924,C.N=CC1(O)CC1=O,8.0,7.0,7.0,6.0,6.0,42791
1925,C.N=CC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,42971
1926,C.CC1(C(=O)O)C=N1,8.0,7.0,7.0,6.0,6.0,43073
1927,C.OC1(O)CC12C=N2,8.0,7.0,7.0,6.0,6.0,43113
1928,C.O.O=C1CC12C=N2,8.0,7.0,7.0,6.0,6.0,43115
1929,C.C=CC=N.CO.O,7.0,6.0,8.0,7.0,6.0,43416
1930,C.C=CC=N.CO.O,7.0,6.0,8.0,7.0,6.0,43423
1931,C.C=CC=N.OCO,6.0,5.0,7.0,6.0,5.0,43428
1932,C.C1OO1.C=CC=N,7.0,6.0,8.0,7.0,6.0,43429
1933,C.C=CC=NOCO,7.0,6.0,8.0,7.0,6.0,43430
1934,C.C=CC=NOCO,7.0,6.0,8.0,7.0,6.0,43431
1935,C.C=CC=N.O=CO,7.0,6.0,8.0,7.0,6.0,43432
1936,C.C=CC=N.C=O.O,6.0,5.0,7.0,6.0,5.0,43434
1937,C.C=CC=NO.C=O,7.0,6.0,8.0,7.0,6.0,43435
1938,C.C=CC=N.O=CO,5.0,4.0,6.0,5.0,4.0,43436
1939,C.C=CC=NOC=O,6.0,5.0,7.0,6.0,5.0,43437
1940,C.C=CC=N.O=C=O,6.0,5.0,7.0,6.0,5.0,43438
1941,C.C=CC=NC(O)O,7.0,6.0,8.0,7.0,6.0,43447
1942,C.C=CC=NC=O.O,7.0,6.0,8.0,7.0,6.0,43450
1943,C.C=CC=NC(=O)O,6.0,5.0,7.0,6.0,5.0,43451
1944,C.N=CC=COCO,7.0,6.0,8.0,7.0,6.0,43463
1945,C.C=O.N=CC=CO,7.0,6.0,8.0,7.0,6.0,43465
1946,C.N=CC=COC=O,6.0,5.0,7.0,6.0,5.0,43467
1947,C.O=c1nccco1,7.0,6.0,8.0,7.0,6.0,43475
1948,C.N=CC=COCO,7.0,6.0,8.0,7.0,6.0,43497
1949,C.C1=CN=C1.OCO,7.0,6.0,8.0,7.0,6.0,43538
1950,C.C1=CN=C1.C=O.O,7.0,6.0,8.0,7.0,6.0,43541
1951,C.C1=CN=C1.O=CO,6.0,5.0,7.0,6.0,5.0,43542
1952,C.C1=CN=C1.O=C=O,7.0,6.0,8.0,7.0,6.0,43543
1953,C.O=COC1=CC=N1,7.0,6.0,8.0,7.0,6.0,43551
1954,C.CC=CC=N.O.O,7.0,6.0,8.0,7.0,6.0,43560
1955,C.N=CC=CCO.O,6.0,5.0,7.0,6.0,5.0,43567
1956,C.N=CC=CCOO,7.0,6.0,8.0,7.0,6.0,43568
1957,C.C1=CCON=C1.O,7.0,6.0,8.0,7.0,6.0,43569
1958,C.OCC=CC=NO,7.0,6.0,8.0,7.0,6.0,43570
1959,C.N=CC=CC=O.O,7.0,6.0,8.0,7.0,6.0,43572
1960,C.N=CC=CCO.O,6.0,5.0,7.0,6.0,5.0,43574
1961,C.N=CC=CCOO,7.0,6.0,8.0,7.0,6.0,43575
1962,C.OCC=CC=NO,7.0,6.0,8.0,7.0,6.0,43576
1963,C.C1=CCON=C1.O,7.0,6.0,8.0,7.0,6.0,43578
1964,C.N=CC=CC(O)O,5.0,4.0,6.0,5.0,4.0,43579
1965,C.N=CC=CC1OO1,6.0,5.0,7.0,6.0,5.0,43580
1966,C.OC1C=CC=NO1,6.0,5.0,7.0,6.0,5.0,43581
1967,C.OC1C=CC=NO1,6.0,5.0,7.0,6.0,5.0,43582
1968,C.N=CC=CC(=O)O,6.0,5.0,7.0,6.0,5.0,43583
1969,C.O=c1cccno1,7.0,6.0,8.0,7.0,6.0,43584
1970,C.N=CC=CC=O.O,5.0,4.0,6.0,5.0,4.0,43585
1971,C.O=CC=CC=NO,6.0,5.0,7.0,6.0,5.0,43586
1972,C.N=CC=CC(=O)O,4.0,3.0,5.0,4.0,3.0,43587
1973,C.O=c1cccno1,5.0,4.0,6.0,5.0,4.0,43588
1974,C.O.OC1C=CC=N1,7.0,6.0,8.0,7.0,6.0,43592
1975,C.O.OC1C=CC=N1,7.0,6.0,8.0,7.0,6.0,43595
1976,C.OC1(O)C=CC=N1,6.0,5.0,7.0,6.0,5.0,43597
1977,C.C1=CC2(N=C1)OO2,7.0,6.0,8.0,7.0,6.0,43598
1978,C.O.O=C1C=CC=N1,6.0,5.0,7.0,6.0,5.0,43599
1979,C.N=CC=C1CO1.O,7.0,6.0,8.0,7.0,6.0,43605
1980,C.N=CC=C(O)CO,7.0,6.0,8.0,7.0,6.0,43607
1981,C.N=CC=C1OC1O,6.0,5.0,7.0,6.0,5.0,43611
1982,C.C1=NOC2OC2=C1,7.0,6.0,8.0,7.0,6.0,43612
1983,C.N=CC=C(O)C=O,6.0,5.0,7.0,6.0,5.0,43613
1984,C.O=Cc1ccno1,7.0,6.0,8.0,7.0,6.0,43614
1985,C.N=CC=C1OC1=O,5.0,4.0,6.0,5.0,4.0,43615
1986,C.OC12N=CC=C1O2,7.0,6.0,8.0,7.0,6.0,43621
1987,C.O=C1N=CC=C1O,7.0,6.0,8.0,7.0,6.0,43622
1988,C.N=CC=C(O)CO,7.0,6.0,8.0,7.0,6.0,43628
1989,C.N=CC=C1CO1.O,7.0,6.0,8.0,7.0,6.0,43634
1990,C.N=CC=C1OC1O,6.0,5.0,7.0,6.0,5.0,43636
1991,C.C1=NOC2OC2=C1,7.0,6.0,8.0,7.0,6.0,43637
1992,C.N=CC=C1OC1=O,7.0,6.0,8.0,7.0,6.0,43638
1993,C.OC12N=CC=C1O2,7.0,6.0,8.0,7.0,6.0,43645
1994,C.O.OCC1=CC=N1,7.0,6.0,8.0,7.0,6.0,43649
1995,C.O.OCC1=CC=N1,7.0,6.0,8.0,7.0,6.0,43652
1996,C.OC(O)C1=CC=N1,6.0,5.0,7.0,6.0,5.0,43654
1997,C.C1=NC(C2OO2)=C1,7.0,6.0,8.0,7.0,6.0,43655
1998,C.O=C(O)C1=CC=N1,7.0,6.0,8.0,7.0,6.0,43656
1999,C.O.O=CC1=CC=N1,6.0,5.0,7.0,6.0,5.0,43657
2000,C.O=C(O)C1=CC=N1,5.0,4.0,6.0,5.0,4.0,43658
2001,C.N=CC=C=CO.O,7.0,6.0,8.0,7.0,6.0,43666
2002,C.N=CC=C=CO.O,7.0,6.0,8.0,7.0,6.0,43673
2003,C.N=CC=C=C(O)O,6.0,5.0,7.0,6.0,5.0,43678
2004,C.N=CC=C=C1OO1,7.0,6.0,8.0,7.0,6.0,43679
2005,C.OC1=C=CC=NO1,7.0,6.0,8.0,7.0,6.0,43680
2006,C.OC1=C=CC=NO1,7.0,6.0,8.0,7.0,6.0,43681
2007,C.N=CC=C=C=O.O,6.0,5.0,7.0,6.0,5.0,43682
2008,C.O=C=C=CC=NO,7.0,6.0,8.0,7.0,6.0,43683
2009,C.C=C(C=N)OCO,7.0,6.0,8.0,7.0,6.0,43702
2010,C.C=C(O)C=N.C=O,7.0,6.0,8.0,7.0,6.0,43704
2011,C.C=C(C=N)OC=O,6.0,5.0,7.0,6.0,5.0,43706
2012,C.C=C1C=NC(=O)O1,7.0,6.0,8.0,7.0,6.0,43714
2013,C.O=COC1=CN=C1,7.0,6.0,8.0,7.0,6.0,43754
2014,C.N=CC1=CCO1.O,7.0,6.0,8.0,7.0,6.0,43768
2015,C.N=CC(O)=CCO,7.0,6.0,8.0,7.0,6.0,43770
2016,C.N=CC1=CC(O)O1,6.0,5.0,7.0,6.0,5.0,43774
2017,C.C1=NOC2C=C1O2,7.0,6.0,8.0,7.0,6.0,43775
2018,C.N=CC(O)=CC=O,6.0,5.0,7.0,6.0,5.0,43776
2019,C.O=CC=C1C=NO1,7.0,6.0,8.0,7.0,6.0,43777
2020,C.N=CC1=CC(=O)O1,5.0,4.0,6.0,5.0,4.0,43778
2021,C.OC12C=C(C=N1)O2,7.0,6.0,8.0,7.0,6.0,43784
2022,C.O=C1C=C(O)C=N1,7.0,6.0,8.0,7.0,6.0,43785
2023,C.N=CC1=C(C=O)O1,7.0,6.0,8.0,7.0,6.0,43790
2024,C.N=CC1=C2OC2O1,7.0,6.0,8.0,7.0,6.0,43802
2025,C.OC1OC2=C1N=C2,7.0,6.0,8.0,7.0,6.0,43813
2026,C.O=CC1=C(O)C=N1,7.0,6.0,8.0,7.0,6.0,43814
2027,C.O=c1oc2cnc1=2,6.0,5.0,7.0,6.0,5.0,43815
2028,C.N=CC1=C=C(O)O1,7.0,6.0,8.0,7.0,6.0,43827
2029,C.N=CC(O)=C=C=O,7.0,6.0,8.0,7.0,6.0,43829
2030,C.C=C(C=N)OCO,7.0,6.0,8.0,7.0,6.0,43849
2031,C.N=CC(O)=CCO,7.0,6.0,8.0,7.0,6.0,43913
2032,C.N=CC1=CCO1.O,7.0,6.0,8.0,7.0,6.0,43919
2033,C.N=CC1=CC(O)O1,6.0,5.0,7.0,6.0,5.0,43921
2034,C.C1=NOC2C=C1O2,7.0,6.0,8.0,7.0,6.0,43922
2035,C.N=CC1=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,43923
2036,C.OC12C=C(C=N1)O2,7.0,6.0,8.0,7.0,6.0,43930
2037,C.N=CC1=C2OC2O1,7.0,6.0,8.0,7.0,6.0,43939
2038,C.OC1OC2=C1N=C2,7.0,6.0,8.0,7.0,6.0,43959
2039,C.N=CC1=C=C(O)O1,7.0,6.0,8.0,7.0,6.0,43974
2040,C.C=C1C=N1.OCO,7.0,6.0,8.0,7.0,6.0,43989
2041,C.C=C1C=N1.C=O.O,7.0,6.0,8.0,7.0,6.0,43992
2042,C.C=C1C=N1.O=CO,6.0,5.0,7.0,6.0,5.0,43993
2043,C.C=C1C=N1.O=C=O,7.0,6.0,8.0,7.0,6.0,43994
2044,C.O=COC=C1C=N1,7.0,6.0,8.0,7.0,6.0,44002
2045,C.O.OCC=C1C=N1,7.0,6.0,8.0,7.0,6.0,44025
2046,C.O.OCC=C1C=N1,7.0,6.0,8.0,7.0,6.0,44028
2047,C.OC(O)C=C1C=N1,6.0,5.0,7.0,6.0,5.0,44030
2048,C.C1=NC1=CC1OO1,7.0,6.0,8.0,7.0,6.0,44031
2049,C.O=C(O)C=C1C=N1,7.0,6.0,8.0,7.0,6.0,44032
2050,C.O.O=CC=C1C=N1,6.0,5.0,7.0,6.0,5.0,44033
2051,C.O=C(O)C=C1C=N1,5.0,4.0,6.0,5.0,4.0,44034
2052,C.OC1OC1=C1C=N1,7.0,6.0,8.0,7.0,6.0,44040
2053,C.O=CC(O)=C1C=N1,7.0,6.0,8.0,7.0,6.0,44041
2054,C.O=C1OC1=C1C=N1,6.0,5.0,7.0,6.0,5.0,44042
2055,C.OC1OC1=C1C=N1,7.0,6.0,8.0,7.0,6.0,44049
2056,C.OC(O)=C=C1C=N1,7.0,6.0,8.0,7.0,6.0,44059
2057,C.O.O=C=C=C1C=N1,7.0,6.0,8.0,7.0,6.0,44061
2058,C.C=C(C=N)C(O)O,7.0,6.0,8.0,7.0,6.0,44081
2059,C.C=C(C=N)C=O.O,7.0,6.0,8.0,7.0,6.0,44087
2060,C.C=C(C=N)C(=O)O,6.0,5.0,7.0,6.0,5.0,44089
2061,C.C=C1C=NOC1=O,7.0,6.0,8.0,7.0,6.0,44090
2062,C.N=CC1=COC1=O,7.0,6.0,8.0,7.0,6.0,44117
2063,C.O=C(O)C1=CN=C1,7.0,6.0,8.0,7.0,6.0,44190
2064,C.N=CC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,44214
2065,C.N=CC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,44221
2066,C.N=CC1=CC1(O)O,6.0,5.0,7.0,6.0,5.0,44226
2067,C.N=CC1=CC12OO2,7.0,6.0,8.0,7.0,6.0,44227
2068,C.OC12C=C1C=NO2,7.0,6.0,8.0,7.0,6.0,44228
2069,C.OC12C=C1C=NO2,7.0,6.0,8.0,7.0,6.0,44229
2070,C.N=Cc1cc1=O.O,6.0,5.0,7.0,6.0,5.0,44230
2071,C.O=c1cc1C=NO,7.0,6.0,8.0,7.0,6.0,44231
2072,C.N=CC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,44250
2073,C.N=Cc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,44252
2074,C.N=CC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,44272
2075,C.OC1(O)C2=C1N=C2,7.0,6.0,8.0,7.0,6.0,44287
2076,C.O.O=c1c2c1N=C2,7.0,6.0,8.0,7.0,6.0,44289
2077,C.C#CC=N.OCO,7.0,6.0,8.0,7.0,6.0,44329
2078,C.C#CC=N.C=O.O,7.0,6.0,8.0,7.0,6.0,44335
2079,C.C#CC=N.O=CO,6.0,5.0,7.0,6.0,5.0,44337
2080,C.C#CC=NOC=O,7.0,6.0,8.0,7.0,6.0,44338
2081,C.C#CC=N.O=C=O,7.0,6.0,8.0,7.0,6.0,44339
2082,C.C#CC=NC(=O)O,7.0,6.0,8.0,7.0,6.0,44352
2083,C.N=CC#COC=O,7.0,6.0,8.0,7.0,6.0,44368
2084,C.C1#CN=C1.O=CO,7.0,6.0,8.0,7.0,6.0,44413
2085,C.N=CC#CCO.O,7.0,6.0,8.0,7.0,6.0,44422
2086,C.N=CC#CCO.O,7.0,6.0,8.0,7.0,6.0,44429
2087,C.N=CC#CC(O)O,6.0,5.0,7.0,6.0,5.0,44434
2088,C.N=CC#CC1OO1,7.0,6.0,8.0,7.0,6.0,44435
2089,C.OC1C#CC=NO1,7.0,6.0,8.0,7.0,6.0,44436
2090,C.OC1C#CC=NO1,7.0,6.0,8.0,7.0,6.0,44437
2091,C.N=CC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,44438
2092,C.N=CC#CC=O.O,6.0,5.0,7.0,6.0,5.0,44440
2093,C.O=CC#CC=NO,7.0,6.0,8.0,7.0,6.0,44441
2094,C.N=CC#CC(=O)O,5.0,4.0,6.0,5.0,4.0,44442
2095,C.O=c1c#ccno1,6.0,5.0,7.0,6.0,5.0,44443
2096,C.OC1(O)C#CC=N1,7.0,6.0,8.0,7.0,6.0,44452
2097,C.O.O=C1C#CC=N1,7.0,6.0,8.0,7.0,6.0,44454
2098,C.C.CC(=N)OC=O,8.0,7.0,7.0,6.0,6.0,44470
2099,C.CC(=N)OC(C)O,8.0,7.0,7.0,6.0,6.0,44545
2100,C.CC(=N)O.CC=O,8.0,7.0,7.0,6.0,6.0,44547
2101,C.CC(=N)OC(C)=O,7.0,6.0,6.0,5.0,5.0,44549
2102,C.CC1=NCC(=O)O1,8.0,7.0,7.0,6.0,6.0,44598
2103,C.CC(=O)OC1=NC1,8.0,7.0,7.0,6.0,6.0,45025
2104,C.CCC(=N)OCO,8.0,7.0,7.0,6.0,6.0,46107
2105,C.C=O.CCC(=N)O,8.0,7.0,7.0,6.0,6.0,46109
2106,C.CCC(=N)OC=O,7.0,6.0,6.0,5.0,5.0,46111
