,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1424,C=C(CO)C1CN1.O,7.0,6.0,8.0,7.0,6.0,43220
1425,C=C(CO)C1CN1.O,7.0,6.0,8.0,7.0,6.0,43227
1426,C=C(C(O)O)C1CN1,6.0,5.0,7.0,6.0,5.0,43232
1427,C=C(C1CN1)C1OO1,7.0,6.0,8.0,7.0,6.0,43233
1428,C=C1C(O)ON2CC12,7.0,6.0,8.0,7.0,6.0,43234
1429,C=C1C(O)ON2CC12,7.0,6.0,8.0,7.0,6.0,43235
1430,C=C(C(=O)O)C1CN1,7.0,6.0,8.0,7.0,6.0,43236
1431,C=C(C=O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,43238
1432,C=C(C=O)C1CN1O,7.0,6.0,8.0,7.0,6.0,43239
1433,C=C(C(=O)O)C1CN1,5.0,4.0,6.0,5.0,4.0,43240
1434,C=C1C(=O)ON2CC12,6.0,5.0,7.0,6.0,5.0,43241
1435,C=C1C2CN2C1(O)O,7.0,6.0,8.0,7.0,6.0,43250
1436,C=C1C(=O)N2CC12.O,7.0,6.0,8.0,7.0,6.0,43252
1437,OC1OC=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43264
1438,O=CC(=CO)C1CN1,7.0,6.0,8.0,7.0,6.0,43266
1439,O=C1OC=C1C1CN1,6.0,5.0,7.0,6.0,5.0,43268
1440,OC1OC=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43297
1441,OC(O)C1=CN2CC12,7.0,6.0,8.0,7.0,6.0,43337
1442,O.O=CC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,43340
1443,O=C(O)C1=CN2CC12,6.0,5.0,7.0,6.0,5.0,43341
1444,O=C1OC2=C1C1CN21,7.0,6.0,8.0,7.0,6.0,43349
1445,C1=C(C2CN2)C1.O.O,7.0,6.0,8.0,7.0,6.0,43358
1446,O.OC1C=C1C1CN1,6.0,5.0,7.0,6.0,5.0,43365
1447,OOC1C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43366
1448,C1=C2C1ON1CC21.O,7.0,6.0,8.0,7.0,6.0,43367
1449,OC1C=C1C1CN1O,7.0,6.0,8.0,7.0,6.0,43368
1450,O.O=c1cc1C1CN1,7.0,6.0,8.0,7.0,6.0,43370
1451,O.OC1C=C1C1CN1,6.0,5.0,7.0,6.0,5.0,43372
1452,OOC1C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43373
1453,OC1C=C1C1CN1O,7.0,6.0,8.0,7.0,6.0,43374
1454,C1=C2C1ON1CC21.O,7.0,6.0,8.0,7.0,6.0,43376
1455,OC1(O)C=C1C1CN1,5.0,4.0,6.0,5.0,4.0,43377
1456,C1=C(C2CN2)C12OO2,6.0,5.0,7.0,6.0,5.0,43378
1457,OC12C=C1C1CN1O2,6.0,5.0,7.0,6.0,5.0,43379
1458,OC12C=C1C1CN1O2,6.0,5.0,7.0,6.0,5.0,43380
1459,O.O=c1cc1C1CN1,5.0,4.0,6.0,5.0,4.0,43381
1460,O=c1cc1C1CN1O,6.0,5.0,7.0,6.0,5.0,43382
1461,O.OC12C=C1C1CN12,7.0,6.0,8.0,7.0,6.0,43386
1462,O.OC12C=C1C1CN12,7.0,6.0,8.0,7.0,6.0,43388
1463,C1NC1C1=C2OC21.O,7.0,6.0,8.0,7.0,6.0,43395
1464,OC1=C(C2CN2)C1O,7.0,6.0,8.0,7.0,6.0,43397
1465,OC12OC1=C2C1CN1,6.0,5.0,7.0,6.0,5.0,43401
1466,C1C2C3=C4OC43ON12,7.0,6.0,8.0,7.0,6.0,43402
1467,O=c1c(O)c1C1CN1,6.0,5.0,7.0,6.0,5.0,43403
1468,O=c1c2c1C1CN1O2,7.0,6.0,8.0,7.0,6.0,43404
1469,OC1=C(C2CN2)C1O,7.0,6.0,8.0,7.0,6.0,43415
1470,C1NC1C1=C2OC21.O,7.0,6.0,8.0,7.0,6.0,43421
1471,OC12OC1=C2C1CN1,6.0,5.0,7.0,6.0,5.0,43423
1472,C1C2C3=C4OC43ON12,7.0,6.0,8.0,7.0,6.0,43424
1473,O.OC1C2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,43433
1474,O.OC1C2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,43436
1475,OC1(O)C2=C1N1CC21,6.0,5.0,7.0,6.0,5.0,43438
1476,C1C2C3=C(N12)C31OO1,7.0,6.0,8.0,7.0,6.0,43439
1477,O.O=c1c2c1N1CC21,6.0,5.0,7.0,6.0,5.0,43440
1478,O.OC1=C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43448
1479,O.OC1=C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,43453
1480,C#CC1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,43468
1481,C#CC1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,43475
1482,C#CC1CN1.OCO,6.0,5.0,7.0,6.0,5.0,43480
1483,C#CC1CN1.C1OO1,7.0,6.0,8.0,7.0,6.0,43481
1484,C#CC1CN1OCO,7.0,6.0,8.0,7.0,6.0,43482
1485,C#CC1CN1OCO,7.0,6.0,8.0,7.0,6.0,43483
1486,C#CC1CN1.O=CO,7.0,6.0,8.0,7.0,6.0,43484
1487,C#CC1CN1.C=O.O,6.0,5.0,7.0,6.0,5.0,43486
1488,C#CC1CN1O.C=O,7.0,6.0,8.0,7.0,6.0,43487
1489,C#CC1CN1.O=CO,5.0,4.0,6.0,5.0,4.0,43488
1490,C#CC1CN1OC=O,6.0,5.0,7.0,6.0,5.0,43489
1491,C#CC1CN1.O=C=O,6.0,5.0,7.0,6.0,5.0,43490
1492,C#CC1CN1C(O)O,7.0,6.0,8.0,7.0,6.0,43499
1493,C#CC1CN1C=O.O,7.0,6.0,8.0,7.0,6.0,43502
1494,C#CC1CN1C(=O)O,6.0,5.0,7.0,6.0,5.0,43503
1495,OCOC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43515
1496,C=O.OC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43517
1497,O=COC#CC1CN1,6.0,5.0,7.0,6.0,5.0,43519
1498,O=C1OC#CC2CN12,7.0,6.0,8.0,7.0,6.0,43527
1499,OCOC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43541
1500,C1#CN2CC12.OCO,7.0,6.0,8.0,7.0,6.0,43560
1501,C1#CN2CC12.C=O.O,7.0,6.0,8.0,7.0,6.0,43563
1502,C1#CN2CC12.O=CO,6.0,5.0,7.0,6.0,5.0,43564
1503,C1#CN2CC12.O=C=O,7.0,6.0,8.0,7.0,6.0,43565
1504,CC#CC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,43566
1505,O.OCC#CC1CN1,6.0,5.0,7.0,6.0,5.0,43573
1506,OOCC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43574
1507,C1#CC2CN2OC1.O,7.0,6.0,8.0,7.0,6.0,43575
1508,OCC#CC1CN1O,7.0,6.0,8.0,7.0,6.0,43576
1509,O.O=CC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43578
1510,O.OCC#CC1CN1,6.0,5.0,7.0,6.0,5.0,43580
1511,OOCC#CC1CN1,7.0,6.0,8.0,7.0,6.0,43581
1512,OCC#CC1CN1O,7.0,6.0,8.0,7.0,6.0,43582
1513,C1#CC2CN2OC1.O,7.0,6.0,8.0,7.0,6.0,43584
1514,OC(O)C#CC1CN1,5.0,4.0,6.0,5.0,4.0,43585
1515,C(#CC1OO1)C1CN1,6.0,5.0,7.0,6.0,5.0,43586
1516,OC1C#CC2CN2O1,6.0,5.0,7.0,6.0,5.0,43587
1517,OC1C#CC2CN2O1,6.0,5.0,7.0,6.0,5.0,43588
1518,O=C(O)C#CC1CN1,6.0,5.0,7.0,6.0,5.0,43589
1519,O=C1C#CC2CN2O1,7.0,6.0,8.0,7.0,6.0,43590
1520,O.O=CC#CC1CN1,5.0,4.0,6.0,5.0,4.0,43591
1521,O=CC#CC1CN1O,6.0,5.0,7.0,6.0,5.0,43592
1522,O=C(O)C#CC1CN1,4.0,3.0,5.0,4.0,3.0,43593
1523,O=C1C#CC2CN2O1,5.0,4.0,6.0,5.0,4.0,43594
1524,O.OC1C#CC2CN12,7.0,6.0,8.0,7.0,6.0,43598
1525,O.OC1C#CC2CN12,7.0,6.0,8.0,7.0,6.0,43601
1526,OC1(O)C#CC2CN21,6.0,5.0,7.0,6.0,5.0,43603
1527,C1#CC2(OO2)N2CC12,7.0,6.0,8.0,7.0,6.0,43604
1528,O.O=C1C#CC2CN12,6.0,5.0,7.0,6.0,5.0,43605
1529,C.CC1(OCO)CN1,8.0,7.0,7.0,6.0,6.0,43617
1530,C.C=O.CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,43619
1531,C.CC1(OC=O)CN1,7.0,6.0,6.0,5.0,5.0,43621
1532,C.CC12CN1C(=O)O2,8.0,7.0,7.0,6.0,6.0,43629
1533,CN1CC1(C)OC=O,8.0,7.0,7.0,6.0,6.0,43671
1534,CCOC1(C)CN1.O,8.0,7.0,7.0,6.0,6.0,43690
1535,CC1(O)CN1.CCO,8.0,7.0,7.0,6.0,6.0,43692
1536,CC(O)OC1(C)CN1,7.0,6.0,6.0,5.0,5.0,43696
1537,CC1ON2CC2(C)O1,8.0,7.0,7.0,6.0,6.0,43697
1538,CC1(O)CN1.CC=O,7.0,6.0,6.0,5.0,5.0,43698
1539,CC12CN1O2.CC=O,8.0,7.0,7.0,6.0,6.0,43699
1540,CC(=O)OC1(C)CN1,6.0,5.0,5.0,4.0,4.0,43700
1541,CC1(O)OC2(C)CN12,8.0,7.0,7.0,6.0,6.0,43706
1542,CC(=O)N1CC1(C)O,8.0,7.0,7.0,6.0,6.0,43707
1543,CC1(OCC=O)CN1,8.0,7.0,7.0,6.0,6.0,43712
1544,CC1(OC2CO2)CN1,8.0,7.0,7.0,6.0,6.0,43724
1545,CC12CN1CC(O)O2,8.0,7.0,7.0,6.0,6.0,43747
1546,CC1(O)CN1CC=O,8.0,7.0,7.0,6.0,6.0,43748
1547,CC12CN1CC(=O)O2,7.0,6.0,6.0,5.0,5.0,43749
1548,C=C(O)OC1(C)CN1,8.0,7.0,7.0,6.0,6.0,43773
1549,C=C=O.CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,43775
1550,C1NC12CO2.CC=O,8.0,7.0,7.0,6.0,6.0,43885
1551,CC1OCC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,43976
1552,C.O=COC12CN1C2,8.0,7.0,7.0,6.0,6.0,44155
1553,CC(O)OC12CN1C2,8.0,7.0,7.0,6.0,6.0,44174
1554,CC=O.OC12CN1C2,8.0,7.0,7.0,6.0,6.0,44175
1555,CC(=O)OC12CN1C2,7.0,6.0,6.0,5.0,5.0,44176
1556,C.O=C1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,44319
1557,CC1(O)CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,44393
1558,CC(=O)CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,44395
1559,CCC1(OC)CN1.O,8.0,7.0,7.0,6.0,6.0,45252
1560,CCC1(O)CN1.CO,8.0,7.0,7.0,6.0,6.0,45254
1561,CCC1(OCO)CN1,7.0,6.0,6.0,5.0,5.0,45258
1562,CCC12CN1OCO2,8.0,7.0,7.0,6.0,6.0,45259
1563,C=O.CCC1(O)CN1,7.0,6.0,6.0,5.0,5.0,45260
1564,C=O.CCC12CN1O2,8.0,7.0,7.0,6.0,6.0,45261
1565,CCC1(OC=O)CN1,6.0,5.0,5.0,4.0,4.0,45262
1566,CCC12CN1C(O)O2,8.0,7.0,7.0,6.0,6.0,45268
1567,CCC1(O)CN1C=O,8.0,7.0,7.0,6.0,6.0,45269
1568,CCC12CN1C(=O)O2,7.0,6.0,6.0,5.0,5.0,45270
1569,C1CC2(CN2)O1.C=O,8.0,7.0,7.0,6.0,6.0,45275
1570,C1CC2(CN2)OCO1,8.0,7.0,7.0,6.0,6.0,45287
1571,OCOC12CCN1C2,8.0,7.0,7.0,6.0,6.0,45310
1572,C=O.OC12CCN1C2,8.0,7.0,7.0,6.0,6.0,45311
1573,O=COC12CCN1C2,7.0,6.0,6.0,5.0,5.0,45312
1574,CCCC1(O)CN1.O,8.0,7.0,7.0,6.0,6.0,45325
1575,C1COC2(C1)CN2.O,7.0,6.0,6.0,5.0,5.0,45330
1576,ON1CC12CCCO2,8.0,7.0,7.0,6.0,6.0,45331
1577,OCCCC1(O)CN1,7.0,6.0,6.0,5.0,5.0,45332
1578,C1COOC2(C1)CN2,8.0,7.0,7.0,6.0,6.0,45333
1579,OCCCC12CN1O2,8.0,7.0,7.0,6.0,6.0,45334
1580,OC12CCCON1C2,8.0,7.0,7.0,6.0,6.0,45335
1581,OC1CCC2(CN2)O1,6.0,5.0,5.0,4.0,4.0,45336
1582,C1CC23CN2OC1O3,7.0,6.0,6.0,5.0,5.0,45337
1583,O=CCCC1(O)CN1,6.0,5.0,5.0,4.0,4.0,45338
1584,O=CCCC12CN1O2,7.0,6.0,6.0,5.0,5.0,45339
1585,O=C1CCC2(CN2)O1,5.0,4.0,4.0,3.0,3.0,45340
1586,C1CC23CN2C1O3.O,8.0,7.0,7.0,6.0,6.0,45343
1587,OC1CCC2(O)CN12,8.0,7.0,7.0,6.0,6.0,45344
1588,OC12CCC3(CN13)O2,7.0,6.0,6.0,5.0,5.0,45346
1589,O=C1CCC2(O)CN12,7.0,6.0,6.0,5.0,5.0,45347
1590,OCC1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,45350
1591,O=CC1CC2(CN2)O1,7.0,6.0,6.0,5.0,5.0,45352
1592,O=C1C2CC3(CN13)O2,8.0,7.0,7.0,6.0,6.0,45355
1593,OC1COC2(CN2)C1,8.0,7.0,7.0,6.0,6.0,45360
1594,OC1(CC2CO2)CN1,8.0,7.0,7.0,6.0,6.0,45362
1595,C1NC12CC1OC1O2,7.0,6.0,6.0,5.0,5.0,45364
1596,C1C2OC23OC12CN23,8.0,7.0,7.0,6.0,6.0,45369
1597,C1OC23CC1N2C3.O,8.0,7.0,7.0,6.0,6.0,45382
1598,OCC1CC2(O)CN12,8.0,7.0,7.0,6.0,6.0,45383
1599,OC1OC23CC1N2C3,7.0,6.0,6.0,5.0,5.0,45385
1600,O=CC1CC2(O)CN12,7.0,6.0,6.0,5.0,5.0,45386
1601,O=C1OC23CC1N2C3,6.0,5.0,5.0,4.0,4.0,45387
1602,O=CC12CC3(CN13)O2,8.0,7.0,7.0,6.0,6.0,45390
1603,C1N2C13CC21OC1O3,8.0,7.0,7.0,6.0,6.0,45395
1604,C1=COC2(C1)CN2.O,8.0,7.0,7.0,6.0,6.0,45401
1605,OC=CCC1(O)CN1,8.0,7.0,7.0,6.0,6.0,45403
1606,OC1=CCC2(CN2)O1,7.0,6.0,6.0,5.0,5.0,45407
1607,C1=C2ON3CC3(C1)O2,8.0,7.0,7.0,6.0,6.0,45408
1608,O=C=CCC1(O)CN1,7.0,6.0,6.0,5.0,5.0,45409
1609,O=C=CCC12CN1O2,8.0,7.0,7.0,6.0,6.0,45410
1610,O=C=C1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,45420
1611,C1NC12CC1=C(O1)O2,8.0,7.0,7.0,6.0,6.0,45431
1612,OC1=C2CC3(CN23)O1,8.0,7.0,7.0,6.0,6.0,45441
1613,O=C=C1CC2(O)CN12,8.0,7.0,7.0,6.0,6.0,45442
1614,C=O.CC1OC12CN2,8.0,7.0,7.0,6.0,6.0,45460
1615,OCCC1OC12CN2,8.0,7.0,7.0,6.0,6.0,45479
1616,O=CCC1OC12CN2,7.0,6.0,6.0,5.0,5.0,45481
1617,O=C1CC2OC23CN13,8.0,7.0,7.0,6.0,6.0,45484
1618,O=CC1C2OC23CN13,8.0,7.0,7.0,6.0,6.0,45494
1619,O=C=CC1OC12CN2,8.0,7.0,7.0,6.0,6.0,45501
1620,CC1OCOC12CN2,8.0,7.0,7.0,6.0,6.0,45525
1621,OC1CCOC12CN2,8.0,7.0,7.0,6.0,6.0,45557
1622,OC1(C2CCO2)CN1,8.0,7.0,7.0,6.0,6.0,45559
1623,C1C2OC1C1(CN1)O2,7.0,6.0,6.0,5.0,5.0,45561
1624,C1C2OC13OC21CN31,8.0,7.0,7.0,6.0,6.0,45566
1625,C1N2C3C4OC3C12O4,8.0,7.0,7.0,6.0,6.0,45583
1626,C1=C2OC1C1(CN1)O2,8.0,7.0,7.0,6.0,6.0,45596
1627,CC1N2CC12OCO,8.0,7.0,7.0,6.0,6.0,45697
1628,C=O.CC1N2CC12O,8.0,7.0,7.0,6.0,6.0,45698
1629,CC1N2CC12OC=O,7.0,6.0,6.0,5.0,5.0,45699
1630,C1CC2N3CC23O1.O,8.0,7.0,7.0,6.0,6.0,45715
1631,OCCC1N2CC12O,8.0,7.0,7.0,6.0,6.0,45716
1632,OC1CC2N3CC23O1,7.0,6.0,6.0,5.0,5.0,45718
1633,O=CCC1N2CC12O,7.0,6.0,6.0,5.0,5.0,45719
1634,O=C1CC2N3CC23O1,6.0,5.0,5.0,4.0,4.0,45720
1635,O=CC1OC23CN2C13,8.0,7.0,7.0,6.0,6.0,45723
1636,C1N2C3C4OC4OC132,8.0,7.0,7.0,6.0,6.0,45728
1637,OC1=CC2N3CC23O1,8.0,7.0,7.0,6.0,6.0,45738
1638,O=C=CC1N2CC12O,8.0,7.0,7.0,6.0,6.0,45739
1639,O=CCC12OC13CN23,8.0,7.0,7.0,6.0,6.0,45761
1640,C1C2OC13N1CC13O2,8.0,7.0,7.0,6.0,6.0,45786
1641,CC1C(O)OC12CN2,8.0,7.0,7.0,6.0,6.0,45816
1642,CC(C=O)C1(O)CN1,8.0,7.0,7.0,6.0,6.0,45818
1643,CC1C(=O)OC12CN2,7.0,6.0,6.0,5.0,5.0,45820
1644,O=C1OC23CN2CC13,8.0,7.0,7.0,6.0,6.0,45869
1645,C1C2OC3(CN3)C12.O,8.0,7.0,7.0,6.0,6.0,45887
1646,OC1CC1C1(O)CN1,8.0,7.0,7.0,6.0,6.0,45889
1647,OC12CC1C1(CN1)O2,7.0,6.0,6.0,5.0,5.0,45893
1648,C1C2C13ON1CC21O3,8.0,7.0,7.0,6.0,6.0,45894
1649,O=C1CC1C1(O)CN1,7.0,6.0,6.0,5.0,5.0,45895
1650,O=C1CC1C12CN1O2,8.0,7.0,7.0,6.0,6.0,45896
1651,O=C1C2OC3(CN3)C12,8.0,7.0,7.0,6.0,6.0,45906
1652,C1NC12OC13OC1C23,8.0,7.0,7.0,6.0,6.0,45917
1653,OC12OC34CN3C1C24,8.0,7.0,7.0,6.0,6.0,45937
1654,O=C1C2C1C1(O)CN21,8.0,7.0,7.0,6.0,6.0,45938
1655,O=C1CC12OC21CN1,8.0,7.0,7.0,6.0,6.0,46010
1656,C1NC12OC13CC21O3,8.0,7.0,7.0,6.0,6.0,46082
1657,CC12C(=O)OC13CN32,8.0,7.0,7.0,6.0,6.0,46141
1658,OC12CC13N1CC13O2,8.0,7.0,7.0,6.0,6.0,46160
1659,O=C1CC12N1CC12O,8.0,7.0,7.0,6.0,6.0,46161
1660,C=CC1(OC)CN1.O,7.0,6.0,8.0,7.0,6.0,46323
1661,C=CC1(O)CN1.CO,7.0,6.0,8.0,7.0,6.0,46325
1662,C=CC1(OCO)CN1,6.0,5.0,7.0,6.0,5.0,46329
1663,C=CC12CN1OCO2,7.0,6.0,8.0,7.0,6.0,46330
1664,C=CC1(O)CN1.C=O,6.0,5.0,7.0,6.0,5.0,46331
1665,C=CC12CN1O2.C=O,7.0,6.0,8.0,7.0,6.0,46332
1666,C=CC1(OC=O)CN1,5.0,4.0,6.0,5.0,4.0,46333
1667,C=CC12CN1C(O)O2,7.0,6.0,8.0,7.0,6.0,46339
1668,C=CC1(O)CN1C=O,7.0,6.0,8.0,7.0,6.0,46340
1669,C=CC12CN1C(=O)O2,6.0,5.0,7.0,6.0,5.0,46341
1670,C1=CC2(CN2)O1.C=O,7.0,6.0,8.0,7.0,6.0,46346
1671,C1=CC2(CN2)OCO1,7.0,6.0,8.0,7.0,6.0,46358
1672,OCOC12C=CN1C2,7.0,6.0,8.0,7.0,6.0,46379
1673,C=O.OC12C=CN1C2,7.0,6.0,8.0,7.0,6.0,46380
1674,O=COC12C=CN1C2,6.0,5.0,7.0,6.0,5.0,46381
1675,CC=CC1(O)CN1.O,7.0,6.0,8.0,7.0,6.0,46390
1676,C1=CC2(CN2)OC1.O,6.0,5.0,7.0,6.0,5.0,46395
1677,ON1CC12C=CCO2,7.0,6.0,8.0,7.0,6.0,46396
1678,OCC=CC1(O)CN1,6.0,5.0,7.0,6.0,5.0,46397
1679,C1=CC2(CN2)OOC1,7.0,6.0,8.0,7.0,6.0,46398
1680,OCC=CC12CN1O2,7.0,6.0,8.0,7.0,6.0,46399
1681,OC12C=CCON1C2,7.0,6.0,8.0,7.0,6.0,46400
1682,OC1C=CC2(CN2)O1,5.0,4.0,6.0,5.0,4.0,46401
1683,C1=CC23CN2OC1O3,6.0,5.0,7.0,6.0,5.0,46402
1684,O=CC=CC1(O)CN1,5.0,4.0,6.0,5.0,4.0,46403
1685,O=CC=CC12CN1O2,6.0,5.0,7.0,6.0,5.0,46404
1686,O=C1C=CC2(CN2)O1,4.0,3.0,5.0,4.0,3.0,46405
1687,C1=CC23CN2C1O3.O,7.0,6.0,8.0,7.0,6.0,46408
1688,OC1C=CC2(O)CN12,7.0,6.0,8.0,7.0,6.0,46409
1689,OC12C=CC3(CN13)O2,6.0,5.0,7.0,6.0,5.0,46411
1690,O=C1C=CC2(O)CN12,6.0,5.0,7.0,6.0,5.0,46412
1691,OCC1=CC2(CN2)O1,7.0,6.0,8.0,7.0,6.0,46415
1692,O=CC1=CC2(CN2)O1,6.0,5.0,7.0,6.0,5.0,46417
1693,O=C1C2=CC3(CN13)O2,7.0,6.0,8.0,7.0,6.0,46420
1694,OC1=CC2(CN2)OC1,7.0,6.0,8.0,7.0,6.0,46425
1695,OC1(C=C2CO2)CN1,7.0,6.0,8.0,7.0,6.0,46427
1696,C1=C2OC2OC12CN2,6.0,5.0,7.0,6.0,5.0,46429
1697,C1=C2OC23OC12CN23,7.0,6.0,8.0,7.0,6.0,46434
1698,C1=C2COC13CN23.O,7.0,6.0,8.0,7.0,6.0,46437
1699,OCC1=CC2(O)CN12,7.0,6.0,8.0,7.0,6.0,46438
1700,OC1OC23C=C1N2C3,6.0,5.0,7.0,6.0,5.0,46440
1701,O=CC1=CC2(O)CN12,6.0,5.0,7.0,6.0,5.0,46441
1702,O=C1OC23C=C1N2C3,5.0,4.0,6.0,5.0,4.0,46442
1703,C1=COC2(C=1)CN2.O,7.0,6.0,8.0,7.0,6.0,46448
1704,OC=C=CC1(O)CN1,7.0,6.0,8.0,7.0,6.0,46450
1705,OC1=C=CC2(CN2)O1,6.0,5.0,7.0,6.0,5.0,46454
1706,C1=CC23CN2OC=1O3,7.0,6.0,8.0,7.0,6.0,46455
1707,O=C=C=CC1(O)CN1,6.0,5.0,7.0,6.0,5.0,46456
1708,O=C=C=CC12CN1O2,7.0,6.0,8.0,7.0,6.0,46457
1709,C=C1OC12CN2.C=O,7.0,6.0,8.0,7.0,6.0,46467
1710,OCC=C1OC12CN2,7.0,6.0,8.0,7.0,6.0,46485
1711,O=CC=C1OC12CN2,6.0,5.0,7.0,6.0,5.0,46487
1712,O=C1C=C2OC23CN13,7.0,6.0,8.0,7.0,6.0,46490
1713,O=CC1=C2OC23CN13,7.0,6.0,8.0,7.0,6.0,46498
1714,O=C=C=C1OC12CN2,7.0,6.0,8.0,7.0,6.0,46503
1715,C=C1OCOC12CN2,7.0,6.0,8.0,7.0,6.0,46514
1716,OC1=CCOC12CN2,7.0,6.0,8.0,7.0,6.0,46545
1717,OC1(C2=CCO2)CN1,7.0,6.0,8.0,7.0,6.0,46547
1718,C1=C2OC1OC21CN1,6.0,5.0,7.0,6.0,5.0,46549
1719,C1=C2OC13OC21CN31,7.0,6.0,8.0,7.0,6.0,46554
1720,C1N2C3=C4OC3OC142,7.0,6.0,8.0,7.0,6.0,46569
1721,C1=C2OC=1C1(CN1)O2,7.0,6.0,8.0,7.0,6.0,46578
1722,C=C1N2CC12OCO,7.0,6.0,8.0,7.0,6.0,46588
1723,C=C1N2CC12O.C=O,7.0,6.0,8.0,7.0,6.0,46589
1724,C=C1N2CC12OC=O,6.0,5.0,7.0,6.0,5.0,46590
1725,C1=C2N3CC23OC1.O,7.0,6.0,8.0,7.0,6.0,46605
1726,OCC=C1N2CC12O,7.0,6.0,8.0,7.0,6.0,46606
1727,OC1C=C2N3CC23O1,6.0,5.0,7.0,6.0,5.0,46608
1728,O=CC=C1N2CC12O,6.0,5.0,7.0,6.0,5.0,46609
1729,O=C1C=C2N3CC23O1,5.0,4.0,6.0,5.0,4.0,46610
1730,O=CC1=C2N3CC23O1,7.0,6.0,8.0,7.0,6.0,46613
1731,C1N2C3=C4OC4OC132,7.0,6.0,8.0,7.0,6.0,46618
1732,OC1=C=C2N3CC23O1,7.0,6.0,8.0,7.0,6.0,46624
1733,O=C=C=C1N2CC12O,7.0,6.0,8.0,7.0,6.0,46625
1734,C=C1C(O)OC12CN2,7.0,6.0,8.0,7.0,6.0,46637
1735,C=C(C=O)C1(O)CN1,7.0,6.0,8.0,7.0,6.0,46639
1736,C=C1C(=O)OC12CN2,6.0,5.0,7.0,6.0,5.0,46641
1737,O=C1OC23CN2C=C13,7.0,6.0,8.0,7.0,6.0,46688
1738,C1=C2C1OC21CN1.O,7.0,6.0,8.0,7.0,6.0,46702
1739,OC1C=C1C1(O)CN1,7.0,6.0,8.0,7.0,6.0,46704
1740,OC12C=C1C1(CN1)O2,6.0,5.0,7.0,6.0,5.0,46708
1741,C1=C2C13ON1CC21O3,7.0,6.0,8.0,7.0,6.0,46709
1742,O=c1cc1C1(O)CN1,6.0,5.0,7.0,6.0,5.0,46710
1743,O=c1cc1C12CN1O2,7.0,6.0,8.0,7.0,6.0,46711
1744,O=c1c2c1C1(CN1)O2,7.0,6.0,8.0,7.0,6.0,46721
1745,C1NC12OC13OC1=C23,7.0,6.0,8.0,7.0,6.0,46732
1746,OC12OC34CN3C1=C24,7.0,6.0,8.0,7.0,6.0,46742
1747,O=c1c2c1C1(O)CN21,7.0,6.0,8.0,7.0,6.0,46743
1748,C#CC1(OCO)CN1,7.0,6.0,8.0,7.0,6.0,46768
1749,C#CC1(O)CN1.C=O,7.0,6.0,8.0,7.0,6.0,46770
1750,C#CC1(OC=O)CN1,6.0,5.0,7.0,6.0,5.0,46772
1751,C#CC12CN1C(=O)O2,7.0,6.0,8.0,7.0,6.0,46780
1752,O=COC12C#CN1C2,7.0,6.0,8.0,7.0,6.0,46810
1753,C1#CC2(CN2)OC1.O,7.0,6.0,8.0,7.0,6.0,46816
1754,OCC#CC1(O)CN1,7.0,6.0,8.0,7.0,6.0,46818
1755,OC1C#CC2(CN2)O1,6.0,5.0,7.0,6.0,5.0,46822
1756,C1#CC23CN2OC1O3,7.0,6.0,8.0,7.0,6.0,46823
1757,O=CC#CC1(O)CN1,6.0,5.0,7.0,6.0,5.0,46824
1758,O=CC#CC12CN1O2,7.0,6.0,8.0,7.0,6.0,46825
1759,O=C1C#CC2(CN2)O1,5.0,4.0,6.0,5.0,4.0,46826
1760,OC12C#CC3(CN13)O2,7.0,6.0,8.0,7.0,6.0,46832
1761,O=C1C#CC2(O)CN12,7.0,6.0,8.0,7.0,6.0,46833
1762,C.CC1(OCO)CN1,8.0,7.0,7.0,6.0,6.0,46847
1763,CC1(O)CN1.CCO,8.0,7.0,7.0,6.0,6.0,46918
1764,CCOC1(C)CN1.O,8.0,7.0,7.0,6.0,6.0,46924
