,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1064,C.C.C=C1OC1O.N,5.0,4.0,6.0,5.0,4.0,34083
1065,C.C.C=C1OC1ON,6.0,5.0,7.0,6.0,5.0,34084
1066,C.C.C=C(O)C=O.N,5.0,4.0,6.0,5.0,4.0,34085
1067,C.C.C=C(C=O)ON,6.0,5.0,7.0,6.0,5.0,34086
1068,C.C.C=C1OC1=O.N,4.0,3.0,5.0,4.0,3.0,34087
1069,C.C.C=C1OC1N.O,7.0,6.0,8.0,7.0,6.0,34095
1070,C.C.C=C(O)C(N)O,7.0,6.0,8.0,7.0,6.0,34098
1071,C.C.C=C1OC1(N)O,6.0,5.0,7.0,6.0,5.0,34103
1072,C.C.C=C1OC12NO2,7.0,6.0,8.0,7.0,6.0,34104
1073,C.C.C=C(O)C(N)=O,6.0,5.0,7.0,6.0,5.0,34105
1074,C.C.C=C1ONC1=O,7.0,6.0,8.0,7.0,6.0,34106
1075,C.C.C=C(C)O.N.O,7.0,6.0,8.0,7.0,6.0,34120
1076,C.C.C=C(O)CO.N,6.0,5.0,7.0,6.0,5.0,34128
1077,C.C.C=C1COO1.N,7.0,6.0,8.0,7.0,6.0,34129
1078,C.C.C=C(O)CON,7.0,6.0,8.0,7.0,6.0,34130
1079,C.C.C=C(CO)ON,7.0,6.0,8.0,7.0,6.0,34131
1080,C.C.C=C(O)C=O.N,7.0,6.0,8.0,7.0,6.0,34133
1081,C.C.C=C1CO1.N.O,6.0,5.0,7.0,6.0,5.0,34135
1082,C.C.C=C1CO1.NO,7.0,6.0,8.0,7.0,6.0,34136
1083,C.C.C=C1OC1O.N,5.0,4.0,6.0,5.0,4.0,34138
1084,C.C.C=C1OC1ON,6.0,5.0,7.0,6.0,5.0,34139
1085,C.C.C=C1OC1=O.N,6.0,5.0,7.0,6.0,5.0,34140
1086,C.C.C=C(O)C(N)O,7.0,6.0,8.0,7.0,6.0,34148
1087,C.C.C=C1OC1N.O,7.0,6.0,8.0,7.0,6.0,34155
1088,C.C.C=C1OC1(N)O,6.0,5.0,7.0,6.0,5.0,34158
1089,C.C.C=C1OC12NO2,7.0,6.0,8.0,7.0,6.0,34159
1090,C.C.C=C(C)N.O.O,7.0,6.0,8.0,7.0,6.0,34173
1091,C.C.C=C(N)CO.O,6.0,5.0,7.0,6.0,5.0,34184
1092,C.C.C=C(N)COO,7.0,6.0,8.0,7.0,6.0,34185
1093,C.C.C=C1CON1.O,7.0,6.0,8.0,7.0,6.0,34186
1094,C.C.C=C(CO)NO,7.0,6.0,8.0,7.0,6.0,34187
1095,C.C.C=C(N)C=O.O,7.0,6.0,8.0,7.0,6.0,34191
1096,C.C.C=C(N)CO.O,6.0,5.0,7.0,6.0,5.0,34194
1097,C.C.C=C(N)COO,7.0,6.0,8.0,7.0,6.0,34195
1098,C.C.C=C(CO)NO,7.0,6.0,8.0,7.0,6.0,34196
1099,C.C.C=C1CON1.O,7.0,6.0,8.0,7.0,6.0,34199
1100,C.C.C=C(N)C(O)O,5.0,4.0,6.0,5.0,4.0,34201
1101,C.C.C=C(N)C1OO1,6.0,5.0,7.0,6.0,5.0,34202
1102,C.C.C=C1NOC1O,6.0,5.0,7.0,6.0,5.0,34203
1103,C.C.C=C1NOC1O,6.0,5.0,7.0,6.0,5.0,34204
1104,C.C.C=C1C2ON1O2,7.0,6.0,8.0,7.0,6.0,34205
1105,C.C.C=C(N)C(=O)O,6.0,5.0,7.0,6.0,5.0,34206
1106,C.C.C=C1NOC1=O,7.0,6.0,8.0,7.0,6.0,34207
1107,C.C.C=C(N)C=O.O,5.0,4.0,6.0,5.0,4.0,34208
1108,C.C.C=C(C=O)NO,6.0,5.0,7.0,6.0,5.0,34209
1109,C.C.C=C(C=O)N=O,7.0,6.0,8.0,7.0,6.0,34210
1110,C.C.C=C(N)C(=O)O,4.0,3.0,5.0,4.0,3.0,34211
1111,C.C.C=C1NOC1=O,5.0,4.0,6.0,5.0,4.0,34212
1112,C.C.C=C1NC1O.O,7.0,6.0,8.0,7.0,6.0,34220
1113,C.C.C=C1NC1O.O,7.0,6.0,8.0,7.0,6.0,34227
1114,C.C.C=C1NC1(O)O,6.0,5.0,7.0,6.0,5.0,34232
1115,C.C.C=C1NC12OO2,7.0,6.0,8.0,7.0,6.0,34233
1116,C.C.C=C1N2OC12O,7.0,6.0,8.0,7.0,6.0,34234
1117,C.C.C=C1N2OC12O,7.0,6.0,8.0,7.0,6.0,34235
1118,C.C.C=C1NC1=O.O,6.0,5.0,7.0,6.0,5.0,34236
1119,C.C.C=C1C(=O)N1O,7.0,6.0,8.0,7.0,6.0,34237
1120,C.C.C=C=C.N.O.O,7.0,6.0,8.0,7.0,6.0,34245
1121,C.C.C=C=CO.N.O,6.0,5.0,7.0,6.0,5.0,34258
1122,C.C.C=C=COO.N,7.0,6.0,8.0,7.0,6.0,34259
1123,C.C.C=C=CON.O,7.0,6.0,8.0,7.0,6.0,34260
1124,C.C.C=C=CO.NO,7.0,6.0,8.0,7.0,6.0,34261
1125,C.C.C=C=C=O.N.O,7.0,6.0,8.0,7.0,6.0,34266
1126,C.C.C=C=CO.N.O,6.0,5.0,7.0,6.0,5.0,34269
1127,C.C.C=C=COO.N,7.0,6.0,8.0,7.0,6.0,34270
1128,C.C.C=C=CO.NO,7.0,6.0,8.0,7.0,6.0,34271
1129,C.C.C=C=CON.O,7.0,6.0,8.0,7.0,6.0,34274
1130,C.C.C=C=C(O)O.N,5.0,4.0,6.0,5.0,4.0,34277
1131,C.C.C=C=C1OO1.N,6.0,5.0,7.0,6.0,5.0,34278
1132,C.C.C=C=C(O)ON,6.0,5.0,7.0,6.0,5.0,34279
1133,C.C.C=C=C(O)ON,6.0,5.0,7.0,6.0,5.0,34280
1134,C.C.C=C=C1ONO1,7.0,6.0,8.0,7.0,6.0,34281
1135,C.C.C=C=C=O.N.O,5.0,4.0,6.0,5.0,4.0,34282
1136,C.C.C=C=C=O.NO,6.0,5.0,7.0,6.0,5.0,34283
1137,C.C.C=C=C=O.N=O,7.0,6.0,8.0,7.0,6.0,34284
1138,C.C.C=C=C(N)O.O,7.0,6.0,8.0,7.0,6.0,34296
1139,C.C.C=C=C(N)O.O,7.0,6.0,8.0,7.0,6.0,34303
1140,C.C.C=COC.N.O,7.0,6.0,8.0,7.0,6.0,34325
1141,C.C.C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,34328
1142,C.C.C=COCO.N,6.0,5.0,7.0,6.0,5.0,34333
1143,C.C.C=COCON,7.0,6.0,8.0,7.0,6.0,34334
1144,C.C.C=CO.C=O.N,6.0,5.0,7.0,6.0,5.0,34335
1145,C.C.C=CON.C=O,7.0,6.0,8.0,7.0,6.0,34336
1146,C.C.C=COC=O.N,5.0,4.0,6.0,5.0,4.0,34337
1147,C.C.C=COC(N)O,7.0,6.0,8.0,7.0,6.0,34353
1148,C.C.C=CO.NC=O,7.0,6.0,8.0,7.0,6.0,34355
1149,C.C.C=COC(N)=O,6.0,5.0,7.0,6.0,5.0,34357
1150,C.C.C1=CO1.C=O.N,7.0,6.0,8.0,7.0,6.0,34383
1151,C.C.C1=COCO1.N,7.0,6.0,8.0,7.0,6.0,34406
1152,C.C.NC=COCO,7.0,6.0,8.0,7.0,6.0,34467
1153,C.C.C=O.NC=CO,7.0,6.0,8.0,7.0,6.0,34469
1154,C.C.NC=COC=O,6.0,5.0,7.0,6.0,5.0,34471
1155,C.C.O=c1[nH]cco1,7.0,6.0,8.0,7.0,6.0,34487
1156,C.C.N=C=COC=O,7.0,6.0,8.0,7.0,6.0,34548
1157,C.C.CC=CO.N.O,7.0,6.0,8.0,7.0,6.0,34557
1158,C.C.C1=COC1.N.O,6.0,5.0,7.0,6.0,5.0,34565
1159,C.C.C1=COC1.NO,7.0,6.0,8.0,7.0,6.0,34566
1160,C.C.N.OC=CCO,6.0,5.0,7.0,6.0,5.0,34568
1161,C.C.C1=COOC1.N,7.0,6.0,8.0,7.0,6.0,34569
1162,C.C.NOC=CCO,7.0,6.0,8.0,7.0,6.0,34570
1163,C.C.NOCC=CO,7.0,6.0,8.0,7.0,6.0,34571
1164,C.C.N.OC1C=CO1,5.0,4.0,6.0,5.0,4.0,34573
1165,C.C.NOC1C=CO1,6.0,5.0,7.0,6.0,5.0,34574
1166,C.C.N.O=CC=CO,5.0,4.0,6.0,5.0,4.0,34575
1167,C.C.NOC=CC=O,6.0,5.0,7.0,6.0,5.0,34576
1168,C.C.N.O=C1C=CO1,4.0,3.0,5.0,4.0,3.0,34577
1169,C.C.NC1C=CO1.O,7.0,6.0,8.0,7.0,6.0,34585
1170,C.C.NC(O)C=CO,7.0,6.0,8.0,7.0,6.0,34588
1171,C.C.NC1(O)C=CO1,6.0,5.0,7.0,6.0,5.0,34593
1172,C.C.C1=CC2(NO2)O1,7.0,6.0,8.0,7.0,6.0,34594
1173,C.C.NC(=O)C=CO,6.0,5.0,7.0,6.0,5.0,34595
1174,C.C.O=c1cco[nH]1,7.0,6.0,8.0,7.0,6.0,34596
1175,C.C.N.OCC1=CO1,7.0,6.0,8.0,7.0,6.0,34613
1176,C.C.N.O=CC1=CO1,6.0,5.0,7.0,6.0,5.0,34615
1177,C.C.NC(=O)C1=CO1,7.0,6.0,8.0,7.0,6.0,34621
1178,C.C.N.OC1=COC1,7.0,6.0,8.0,7.0,6.0,34632
1179,C.C.N.OC=C1CO1,7.0,6.0,8.0,7.0,6.0,34634
1180,C.C.C1=C2OC2O1.N,6.0,5.0,7.0,6.0,5.0,34636
1181,C.C.NC12OC=C1O2,7.0,6.0,8.0,7.0,6.0,34646
1182,C.C.NC1=COC1.O,7.0,6.0,8.0,7.0,6.0,34664
1183,C.C.NC(=CO)CO,7.0,6.0,8.0,7.0,6.0,34667
1184,C.C.NC1=COC1O,6.0,5.0,7.0,6.0,5.0,34672
1185,C.C.C1=C2NOC2O1,7.0,6.0,8.0,7.0,6.0,34673
1186,C.C.NC(C=O)=CO,6.0,5.0,7.0,6.0,5.0,34674
1187,C.C.O=Cc1co[nH]1,7.0,6.0,8.0,7.0,6.0,34675
1188,C.C.NC1=COC1=O,5.0,4.0,6.0,5.0,4.0,34676
1189,C.C.OC12NC1=CO2,7.0,6.0,8.0,7.0,6.0,34688
1190,C.C.O=C1NC1=CO,7.0,6.0,8.0,7.0,6.0,34690
1191,C.C.C1=COC=1.N.O,7.0,6.0,8.0,7.0,6.0,34705
1192,C.C.N.OC=C=CO,7.0,6.0,8.0,7.0,6.0,34708
1193,C.C.N.OC1=C=CO1,6.0,5.0,7.0,6.0,5.0,34713
1194,C.C.NOC1=C=CO1,7.0,6.0,8.0,7.0,6.0,34714
1195,C.C.N.O=C=C=CO,6.0,5.0,7.0,6.0,5.0,34715
1196,C.C.NOC=C=C=O,7.0,6.0,8.0,7.0,6.0,34716
1197,C.C.C=C=O.C=O.N,7.0,6.0,8.0,7.0,6.0,34742
1198,C.C.N.O=C=CCO,7.0,6.0,8.0,7.0,6.0,34804
1199,C.C.N.O=C=CC=O,6.0,5.0,7.0,6.0,5.0,34806
1200,C.C.NC(=O)C=C=O,7.0,6.0,8.0,7.0,6.0,34812
1201,C.C.NC(=C=O)C=O,7.0,6.0,8.0,7.0,6.0,34833
1202,C.C.N.O=C=C=C=O,7.0,6.0,8.0,7.0,6.0,34846
1203,C.C.C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,34862
1204,C.C.C=COC.N.O,7.0,6.0,8.0,7.0,6.0,34869
1205,C.C.C=COCO.N,6.0,5.0,7.0,6.0,5.0,34872
1206,C.C.C=COCON,7.0,6.0,8.0,7.0,6.0,34873
1207,C.C.C=COC=O.N,7.0,6.0,8.0,7.0,6.0,34874
1208,C.C.C=COC(N)O,7.0,6.0,8.0,7.0,6.0,34892
1209,C.C.C1=COCO1.N,7.0,6.0,8.0,7.0,6.0,34924
1210,C.C.NC=COCO,7.0,6.0,8.0,7.0,6.0,35006
1211,C.C.CC=CO.N.O,7.0,6.0,8.0,7.0,6.0,35094
1212,C.C.N.OC=CCO,6.0,5.0,7.0,6.0,5.0,35102
1213,C.C.C1=COOC1.N,7.0,6.0,8.0,7.0,6.0,35103
1214,C.C.NOCC=CO,7.0,6.0,8.0,7.0,6.0,35104
1215,C.C.NOC=CCO,7.0,6.0,8.0,7.0,6.0,35105
1216,C.C.N.O=CC=CO,7.0,6.0,8.0,7.0,6.0,35107
1217,C.C.C1=COC1.N.O,6.0,5.0,7.0,6.0,5.0,35109
1218,C.C.C1=COC1.NO,7.0,6.0,8.0,7.0,6.0,35110
1219,C.C.N.OC1C=CO1,5.0,4.0,6.0,5.0,4.0,35112
1220,C.C.NOC1C=CO1,6.0,5.0,7.0,6.0,5.0,35113
1221,C.C.N.O=C1C=CO1,6.0,5.0,7.0,6.0,5.0,35114
1222,C.C.NC(O)C=CO,7.0,6.0,8.0,7.0,6.0,35122
1223,C.C.NC1C=CO1.O,7.0,6.0,8.0,7.0,6.0,35129
1224,C.C.NC1(O)C=CO1,6.0,5.0,7.0,6.0,5.0,35132
1225,C.C.C1=CC2(NO2)O1,7.0,6.0,8.0,7.0,6.0,35133
1226,C.C.N.OC=C1CO1,7.0,6.0,8.0,7.0,6.0,35152
1227,C.C.N.OC1=COC1,7.0,6.0,8.0,7.0,6.0,35154
1228,C.C.C1=C2OC2O1.N,6.0,5.0,7.0,6.0,5.0,35156
1229,C.C.NC12OC=C1O2,7.0,6.0,8.0,7.0,6.0,35166
1230,C.C.N.OCC1=CO1,7.0,6.0,8.0,7.0,6.0,35180
1231,C.C.NC(=CO)CO,7.0,6.0,8.0,7.0,6.0,35201
1232,C.C.NC1=COC1.O,7.0,6.0,8.0,7.0,6.0,35208
1233,C.C.NC1=COC1O,6.0,5.0,7.0,6.0,5.0,35211
1234,C.C.C1=C2NOC2O1,7.0,6.0,8.0,7.0,6.0,35212
1235,C.C.NC1=COC1=O,7.0,6.0,8.0,7.0,6.0,35213
1236,C.C.OC12NC1=CO2,7.0,6.0,8.0,7.0,6.0,35227
1237,C.C.N.OC=C=CO,7.0,6.0,8.0,7.0,6.0,35242
1238,C.C.C1=COC=1.N.O,7.0,6.0,8.0,7.0,6.0,35249
1239,C.C.N.OC1=C=CO1,6.0,5.0,7.0,6.0,5.0,35252
1240,C.C.NOC1=C=CO1,7.0,6.0,8.0,7.0,6.0,35253
1241,C.C.C=C1OCO1.N,7.0,6.0,8.0,7.0,6.0,35283
1242,C.C.N.OC1=CCO1,7.0,6.0,8.0,7.0,6.0,35392
1243,C.C.N.OC1=CCO1,7.0,6.0,8.0,7.0,6.0,35394
1244,C.C.C1=C2OC1O2.N,6.0,5.0,7.0,6.0,5.0,35396
1245,C.C.NC12C=C(O1)O2,7.0,6.0,8.0,7.0,6.0,35406
1246,C.C.NC1=C2OC1O2,7.0,6.0,8.0,7.0,6.0,35446
1247,C.C.C1=c2oc=1o2.N,7.0,6.0,8.0,7.0,6.0,35469
1248,C.C.N.O=C=CCO,7.0,6.0,8.0,7.0,6.0,35550
1249,C.C.C=CN.CO.O,7.0,6.0,8.0,7.0,6.0,35611
1250,C.C.C=CN.CO.O,7.0,6.0,8.0,7.0,6.0,35621
1251,C.C.C=CN.OCO,6.0,5.0,7.0,6.0,5.0,35628
1252,C.C.C1OO1.C=CN,7.0,6.0,8.0,7.0,6.0,35629
1253,C.C.C=CNOCO,7.0,6.0,8.0,7.0,6.0,35630
1254,C.C.C=CNOCO,7.0,6.0,8.0,7.0,6.0,35631
1255,C.C.C=CN.O=CO,7.0,6.0,8.0,7.0,6.0,35633
1256,C.C.C=CN.C=O.O,6.0,5.0,7.0,6.0,5.0,35635
1257,C.C.C=CNO.C=O,7.0,6.0,8.0,7.0,6.0,35636
1258,C.C.C=CN.O=CO,5.0,4.0,6.0,5.0,4.0,35638
1259,C.C.C=CNOC=O,6.0,5.0,7.0,6.0,5.0,35639
1260,C.C.C=CN.O=C=O,6.0,5.0,7.0,6.0,5.0,35640
1261,C.C.C=CNC(O)O,7.0,6.0,8.0,7.0,6.0,35660
1262,C.C.C=CNC=O.O,7.0,6.0,8.0,7.0,6.0,35666
1263,C.C.C=CNC(=O)O,6.0,5.0,7.0,6.0,5.0,35668
1264,C.C.C=CN1OC1=O,7.0,6.0,8.0,7.0,6.0,35669
1265,C.C.NC=COCO,7.0,6.0,8.0,7.0,6.0,35696
1266,C.C.C=O.NC=CO,7.0,6.0,8.0,7.0,6.0,35698
1267,C.C.NC=COC=O,6.0,5.0,7.0,6.0,5.0,35700
1268,C.C.O=c1[nH]cco1,7.0,6.0,8.0,7.0,6.0,35716
1269,C.C.NC=COCO,7.0,6.0,8.0,7.0,6.0,35755
1270,C.C.C1=CN1.OCO,7.0,6.0,8.0,7.0,6.0,35838
1271,C.C.C1=CN1.C=O.O,7.0,6.0,8.0,7.0,6.0,35844
1272,C.C.C1=CN1.O=CO,6.0,5.0,7.0,6.0,5.0,35846
1273,C.C.O=CON1C=C1,7.0,6.0,8.0,7.0,6.0,35847
1274,C.C.C1=CN1.O=C=O,7.0,6.0,8.0,7.0,6.0,35848
1275,C.C.O=C(O)N1C=C1,7.0,6.0,8.0,7.0,6.0,35861
1276,C.C.O=COC1=CN1,7.0,6.0,8.0,7.0,6.0,35877
1277,C.C.C1=CN=1.O=CO,7.0,6.0,8.0,7.0,6.0,35922
1278,C.C.CC=CN.O.O,7.0,6.0,8.0,7.0,6.0,35924
1279,C.C.NC=CCO.O,6.0,5.0,7.0,6.0,5.0,35935
1280,C.C.NC=CCOO,7.0,6.0,8.0,7.0,6.0,35936
1281,C.C.C1=CNOC1.O,7.0,6.0,8.0,7.0,6.0,35937
1282,C.C.OCC=CNO,7.0,6.0,8.0,7.0,6.0,35938
1283,C.C.NC=CC=O.O,7.0,6.0,8.0,7.0,6.0,35942
1284,C.C.NC=CCO.O,6.0,5.0,7.0,6.0,5.0,35945
1285,C.C.NC=CCOO,7.0,6.0,8.0,7.0,6.0,35946
1286,C.C.OCC=CNO,7.0,6.0,8.0,7.0,6.0,35947
1287,C.C.C1=CNOC1.O,7.0,6.0,8.0,7.0,6.0,35950
1288,C.C.NC=CC(O)O,5.0,4.0,6.0,5.0,4.0,35952
1289,C.C.NC=CC1OO1,6.0,5.0,7.0,6.0,5.0,35953
1290,C.C.OC1C=CNO1,6.0,5.0,7.0,6.0,5.0,35954
1291,C.C.OC1C=CNO1,6.0,5.0,7.0,6.0,5.0,35955
1292,C.C.C1=CN2OC1O2,7.0,6.0,8.0,7.0,6.0,35956
1293,C.C.NC=CC(=O)O,6.0,5.0,7.0,6.0,5.0,35957
1294,C.C.O=c1cc[nH]o1,7.0,6.0,8.0,7.0,6.0,35958
1295,C.C.NC=CC=O.O,5.0,4.0,6.0,5.0,4.0,35959
1296,C.C.O=CC=CNO,6.0,5.0,7.0,6.0,5.0,35960
1297,C.C.O=CC=CN=O,7.0,6.0,8.0,7.0,6.0,35961
1298,C.C.NC=CC(=O)O,4.0,3.0,5.0,4.0,3.0,35962
1299,C.C.O=c1cc[nH]o1,5.0,4.0,6.0,5.0,4.0,35963
1300,C.C.O.OC1C=CN1,7.0,6.0,8.0,7.0,6.0,35971
1301,C.C.O.OC1C=CN1,7.0,6.0,8.0,7.0,6.0,35978
1302,C.C.OC1(O)C=CN1,6.0,5.0,7.0,6.0,5.0,35983
1303,C.C.C1=CC2(N1)OO2,7.0,6.0,8.0,7.0,6.0,35984
1304,C.C.OC12C=CN1O2,7.0,6.0,8.0,7.0,6.0,35985
1305,C.C.OC12C=CN1O2,7.0,6.0,8.0,7.0,6.0,35986
1306,C.C.O.O=C1C=CN1,6.0,5.0,7.0,6.0,5.0,35987
1307,C.C.O=C1C=CN1O,7.0,6.0,8.0,7.0,6.0,35988
1308,C.C.NC=C1CO1.O,7.0,6.0,8.0,7.0,6.0,36003
1309,C.C.NC=C(O)CO,7.0,6.0,8.0,7.0,6.0,36006
1310,C.C.NC=C1OC1O,6.0,5.0,7.0,6.0,5.0,36011
1311,C.C.C1=C2OC2ON1,7.0,6.0,8.0,7.0,6.0,36012
1312,C.C.NC=C(O)C=O,6.0,5.0,7.0,6.0,5.0,36013
1313,C.C.O=Cc1c[nH]o1,7.0,6.0,8.0,7.0,6.0,36014
1314,C.C.NC=C1OC1=O,5.0,4.0,6.0,5.0,4.0,36015
1315,C.C.OC12NC=C1O2,7.0,6.0,8.0,7.0,6.0,36027
1316,C.C.O=C1NC=C1O,7.0,6.0,8.0,7.0,6.0,36029
1317,C.C.NC=C(O)CO,7.0,6.0,8.0,7.0,6.0,36043
1318,C.C.NC=C1CO1.O,7.0,6.0,8.0,7.0,6.0,36050
1319,C.C.NC=C1OC1O,6.0,5.0,7.0,6.0,5.0,36053
1320,C.C.C1=C2OC2ON1,7.0,6.0,8.0,7.0,6.0,36054
1321,C.C.NC=C1OC1=O,7.0,6.0,8.0,7.0,6.0,36055
1322,C.C.OC12NC=C1O2,7.0,6.0,8.0,7.0,6.0,36069
1323,C.C.O.OCC1=CN1,7.0,6.0,8.0,7.0,6.0,36083
1324,C.C.O.OCC1=CN1,7.0,6.0,8.0,7.0,6.0,36090
1325,C.C.OC(O)C1=CN1,6.0,5.0,7.0,6.0,5.0,36095
1326,C.C.C1=C(C2OO2)N1,7.0,6.0,8.0,7.0,6.0,36096
1327,C.C.OC1ON2C=C12,7.0,6.0,8.0,7.0,6.0,36097
1328,C.C.OC1ON2C=C12,7.0,6.0,8.0,7.0,6.0,36098
1329,C.C.O=C(O)C1=CN1,7.0,6.0,8.0,7.0,6.0,36099
1330,C.C.O.O=CC1=CN1,6.0,5.0,7.0,6.0,5.0,36101
1331,C.C.O=CC1=CN1O,7.0,6.0,8.0,7.0,6.0,36102
1332,C.C.O=C(O)C1=CN1,5.0,4.0,6.0,5.0,4.0,36103
1333,C.C.O=c1on2cc1-2,6.0,5.0,7.0,6.0,5.0,36104
1334,C.C.OC1(O)C2=CN21,7.0,6.0,8.0,7.0,6.0,36113
1335,C.C.O.O=C1C2=CN12,7.0,6.0,8.0,7.0,6.0,36115
1336,C.C.NC=C=CO.O,7.0,6.0,8.0,7.0,6.0,36127
1337,C.C.NC=C=CO.O,7.0,6.0,8.0,7.0,6.0,36137
1338,C.C.NC=C=C(O)O,6.0,5.0,7.0,6.0,5.0,36144
1339,C.C.NC=C=C1OO1,7.0,6.0,8.0,7.0,6.0,36145
1340,C.C.OC1=C=CNO1,7.0,6.0,8.0,7.0,6.0,36146
1341,C.C.OC1=C=CNO1,7.0,6.0,8.0,7.0,6.0,36147
1342,C.C.NC=C=C=O.O,6.0,5.0,7.0,6.0,5.0,36149
1343,C.C.O=C=C=CNO,7.0,6.0,8.0,7.0,6.0,36150
1344,C.C.C=C(N)OCO,7.0,6.0,8.0,7.0,6.0,36187
1345,C.C.C=C(N)O.C=O,7.0,6.0,8.0,7.0,6.0,36189
1346,C.C.C=C(N)OC=O,6.0,5.0,7.0,6.0,5.0,36191
1347,C.C.C=C1NC(=O)O1,7.0,6.0,8.0,7.0,6.0,36207
1348,C.C.O=COC1=CN1,7.0,6.0,8.0,7.0,6.0,36284
1349,C.C.NC1=CCO1.O,7.0,6.0,8.0,7.0,6.0,36330
1350,C.C.NC(O)=CCO,7.0,6.0,8.0,7.0,6.0,36333
1351,C.C.NC1=CC(O)O1,6.0,5.0,7.0,6.0,5.0,36338
1352,C.C.C1=C2NOC1O2,7.0,6.0,8.0,7.0,6.0,36339
1353,C.C.NC(O)=CC=O,6.0,5.0,7.0,6.0,5.0,36340
1354,C.C.O=CC=C1NO1,7.0,6.0,8.0,7.0,6.0,36341
1355,C.C.NC1=CC(=O)O1,5.0,4.0,6.0,5.0,4.0,36342
1356,C.C.OC12C=C(N1)O2,7.0,6.0,8.0,7.0,6.0,36354
1357,C.C.O=C1C=C(O)N1,7.0,6.0,8.0,7.0,6.0,36356
1358,C.C.NC1=C(C=O)O1,7.0,6.0,8.0,7.0,6.0,36368
1359,C.C.NC1=C2OC2O1,7.0,6.0,8.0,7.0,6.0,36385
1360,C.C.OC1OC2=C1N2,7.0,6.0,8.0,7.0,6.0,36410
1361,C.C.O=CC1=C(O)N1,7.0,6.0,8.0,7.0,6.0,36412
1362,C.C.O=c1oc2[nH]c1=2,6.0,5.0,7.0,6.0,5.0,36414
1363,C.C.NC1=C=C(O)O1,7.0,6.0,8.0,7.0,6.0,36437
1364,C.C.NC(O)=C=C=O,7.0,6.0,8.0,7.0,6.0,36439
1365,C.C.C=C(N)OCO,7.0,6.0,8.0,7.0,6.0,36471
1366,C.C.NC(O)=CCO,7.0,6.0,8.0,7.0,6.0,36612
1367,C.C.NC1=CCO1.O,7.0,6.0,8.0,7.0,6.0,36619
1368,C.C.NC1=CC(O)O1,6.0,5.0,7.0,6.0,5.0,36622
1369,C.C.C1=C2NOC1O2,7.0,6.0,8.0,7.0,6.0,36623
1370,C.C.NC1=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,36624
1371,C.C.OC12C=C(N1)O2,7.0,6.0,8.0,7.0,6.0,36638
1372,C.C.NC1=C2OC2O1,7.0,6.0,8.0,7.0,6.0,36654
1373,C.C.OC1OC2=C1N2,7.0,6.0,8.0,7.0,6.0,36694
1374,C.C.NC1=C=C(O)O1,7.0,6.0,8.0,7.0,6.0,36721
1375,C.C.C=C=N.OCO,7.0,6.0,8.0,7.0,6.0,36755
1376,C.C.C=C=N.C=O.O,7.0,6.0,8.0,7.0,6.0,36761
1377,C.C.C=C=N.O=CO,6.0,5.0,7.0,6.0,5.0,36763
1378,C.C.C=C=NOC=O,7.0,6.0,8.0,7.0,6.0,36764
1379,C.C.C=C=N.O=C=O,7.0,6.0,8.0,7.0,6.0,36765
1380,C.C.C=C=NC(=O)O,7.0,6.0,8.0,7.0,6.0,36778
1381,C.C.N=C=COC=O,7.0,6.0,8.0,7.0,6.0,36794
1382,C.C.C1=CN=1.O=CO,7.0,6.0,8.0,7.0,6.0,36869
1383,C.C.N=C=CCO.O,7.0,6.0,8.0,7.0,6.0,36894
1384,C.C.N=C=CCO.O,7.0,6.0,8.0,7.0,6.0,36901
1385,C.C.N=C=CC(O)O,6.0,5.0,7.0,6.0,5.0,36906
1386,C.C.N=C=CC1OO1,7.0,6.0,8.0,7.0,6.0,36907
1387,C.C.OC1C=C=NO1,7.0,6.0,8.0,7.0,6.0,36908
1388,C.C.OC1C=C=NO1,7.0,6.0,8.0,7.0,6.0,36909
1389,C.C.N=C=CC(=O)O,7.0,6.0,8.0,7.0,6.0,36910
1390,C.C.N=C=CC=O.O,6.0,5.0,7.0,6.0,5.0,36912
1391,C.C.O=CC=C=NO,7.0,6.0,8.0,7.0,6.0,36913
1392,C.C.N=C=CC(=O)O,5.0,4.0,6.0,5.0,4.0,36914
1393,C.C.O=C1C=C=NO1,6.0,5.0,7.0,6.0,5.0,36915
1394,C.C.OC1(O)C=C=N1,7.0,6.0,8.0,7.0,6.0,36924
1395,C.C.O.O=C1C=C=N1,7.0,6.0,8.0,7.0,6.0,36926
1396,C.C.N=C=C1OC1O,7.0,6.0,8.0,7.0,6.0,36938
1397,C.C.N=C=C(O)C=O,7.0,6.0,8.0,7.0,6.0,36940
1398,C.C.N=C=C1OC1=O,6.0,5.0,7.0,6.0,5.0,36942
1399,C.C.N=C=C1OC1O,7.0,6.0,8.0,7.0,6.0,36963
1400,C.C.OC(O)C1=C=N1,7.0,6.0,8.0,7.0,6.0,36981
1401,C.C.O.O=CC1=C=N1,7.0,6.0,8.0,7.0,6.0,36984
1402,C.C.O=C(O)C1=C=N1,6.0,5.0,7.0,6.0,5.0,36985
1403,C.C.N=C=C=C(O)O,7.0,6.0,8.0,7.0,6.0,37005
1404,C.C.N=C=C=C=O.O,7.0,6.0,8.0,7.0,6.0,37009
