,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
3547,C.C=COCN.C=O,6.0,5.0,7.0,6.0,5.0,25327
3548,C.C=COCNC=O,7.0,6.0,8.0,7.0,6.0,25332
3549,C.C=CO.COCN,7.0,6.0,8.0,7.0,6.0,25341
3550,C.C=COC.NCO,7.0,6.0,8.0,7.0,6.0,25343
3551,C.C=COCOCN,6.0,5.0,7.0,6.0,5.0,25345
3552,C.C=COC1NCO1,7.0,6.0,8.0,7.0,6.0,25354
3553,C.C=CNCOC.O,7.0,6.0,8.0,7.0,6.0,25381
3554,C.C=CNCO.CO,7.0,6.0,8.0,7.0,6.0,25383
3555,C.C=CNCOCO,6.0,5.0,7.0,6.0,5.0,25387
3556,C.C=CN1COCO1,7.0,6.0,8.0,7.0,6.0,25388
3557,C.C=CNCO.C=O,6.0,5.0,7.0,6.0,5.0,25389
3558,C.C=CN1CO1.C=O,7.0,6.0,8.0,7.0,6.0,25390
3559,C.C=CNCOC=O,5.0,4.0,6.0,5.0,4.0,25391
3560,C.C=CN1COC1O,7.0,6.0,8.0,7.0,6.0,25397
3561,C.C=CN(C=O)CO,7.0,6.0,8.0,7.0,6.0,25398
3562,C.C=CN1COC1=O,6.0,5.0,7.0,6.0,5.0,25399
3563,C.C=C1NCO1.C=O,7.0,6.0,8.0,7.0,6.0,25404
3564,C.C=C1NCOCO1,7.0,6.0,8.0,7.0,6.0,25416
3565,C.C=C=NCOCO,7.0,6.0,8.0,7.0,6.0,25427
3566,C.C=C=NCO.C=O,7.0,6.0,8.0,7.0,6.0,25428
3567,C.C=C=NCOC=O,6.0,5.0,7.0,6.0,5.0,25429
3568,C.C=CC.NCO.O,6.0,5.0,7.0,6.0,5.0,25430
3569,C.C=CC.NCOO,7.0,6.0,8.0,7.0,6.0,25431
3570,C.C1NO1.C=CC.O,7.0,6.0,8.0,7.0,6.0,25432
3571,C.C=CC.OCNO,7.0,6.0,8.0,7.0,6.0,25433
3572,C.C=CCOCN.O,5.0,4.0,6.0,5.0,4.0,25437
3573,C.C=CCOCNO,6.0,5.0,7.0,6.0,5.0,25438
3574,C.C=CCOCN=O,7.0,6.0,8.0,7.0,6.0,25439
3575,C.C=CCO.NCO,5.0,4.0,6.0,5.0,4.0,25440
3576,C.C=CCOOCN,6.0,5.0,7.0,6.0,5.0,25441
3577,C.C1NO1.C=CCO,6.0,5.0,7.0,6.0,5.0,25442
3578,C.C=CCONCO,6.0,5.0,7.0,6.0,5.0,25443
3579,C.C=CCON1CO1,7.0,6.0,8.0,7.0,6.0,25444
3580,C.C=CC(O)OCN,4.0,3.0,5.0,4.0,3.0,25445
3581,C.C=CC1OCNO1,5.0,4.0,6.0,5.0,4.0,25446
3582,C.C=CC=O.NCO,4.0,3.0,5.0,4.0,3.0,25447
3583,C.C1NO1.C=CC=O,5.0,4.0,6.0,5.0,4.0,25448
3584,C.C=CC(=O)OCN,3.0,2.0,4.0,3.0,2.0,25449
3585,C.C=CCNCO.O,7.0,6.0,8.0,7.0,6.0,25450
3586,C.C=CC1NCO1.O,6.0,5.0,7.0,6.0,5.0,25455
3587,C.C=CC1OCN1O,7.0,6.0,8.0,7.0,6.0,25456
3588,C.C=CC(O)NCO,6.0,5.0,7.0,6.0,5.0,25457
3589,C.C=CC1NCOO1,7.0,6.0,8.0,7.0,6.0,25458
3590,C.C=CC(O)N1CO1,7.0,6.0,8.0,7.0,6.0,25459
3591,C.C=CC1ON1CO,7.0,6.0,8.0,7.0,6.0,25460
3592,C.C=CC1(O)NCO1,5.0,4.0,6.0,5.0,4.0,25461
3593,C.C=CC12OCN1O2,6.0,5.0,7.0,6.0,5.0,25462
3594,C.C=CC(=O)NCO,5.0,4.0,6.0,5.0,4.0,25463
3595,C.C=CC(=O)N1CO1,6.0,5.0,7.0,6.0,5.0,25464
3596,C.C=CC1=NCO1.O,7.0,6.0,8.0,7.0,6.0,25467
3597,C.C=CC(O)=NCO,7.0,6.0,8.0,7.0,6.0,25468
3598,C.C=C(C)OCN.O,7.0,6.0,8.0,7.0,6.0,25470
3599,C.C=C(CO)OCN,6.0,5.0,7.0,6.0,5.0,25473
3600,C.C=C1CONCO1,7.0,6.0,8.0,7.0,6.0,25474
3601,C.C=C(C=O)OCN,5.0,4.0,6.0,5.0,4.0,25475
3602,C.C=C1OCNC1O,7.0,6.0,8.0,7.0,6.0,25478
3603,C.C=C1OCNC1=O,6.0,5.0,7.0,6.0,5.0,25480
3604,C.C=C(C)O.NCO,7.0,6.0,8.0,7.0,6.0,25483
3605,C.C=C(O)COCN,6.0,5.0,7.0,6.0,5.0,25488
3606,C.C=C1COCNO1,7.0,6.0,8.0,7.0,6.0,25489
3607,C.C=C1CO1.NCO,6.0,5.0,7.0,6.0,5.0,25490
3608,C.C1NO1.C=C1CO1,7.0,6.0,8.0,7.0,6.0,25491
3609,C.C=C1OC1OCN,5.0,4.0,6.0,5.0,4.0,25492
3610,C.C=C(O)C1NCO1,7.0,6.0,8.0,7.0,6.0,25497
3611,C.C=C1OC1NCO,7.0,6.0,8.0,7.0,6.0,25499
3612,C.C=C1OC12NCO2,6.0,5.0,7.0,6.0,5.0,25501
3613,C.C=C(C)NCO.O,7.0,6.0,8.0,7.0,6.0,25506
3614,C.C=C1COCN1.O,6.0,5.0,7.0,6.0,5.0,25511
3615,C.C=C1COCN1O,7.0,6.0,8.0,7.0,6.0,25512
3616,C.C=C(CO)NCO,6.0,5.0,7.0,6.0,5.0,25513
3617,C.C=C1COOCN1,7.0,6.0,8.0,7.0,6.0,25514
3618,C.C=C(CO)N1CO1,7.0,6.0,8.0,7.0,6.0,25515
3619,C.C=C1CON1CO,7.0,6.0,8.0,7.0,6.0,25516
3620,C.C=C1NCOC1O,5.0,4.0,6.0,5.0,4.0,25517
3621,C.C=C1C2OCN1O2,6.0,5.0,7.0,6.0,5.0,25518
3622,C.C=C(C=O)NCO,5.0,4.0,6.0,5.0,4.0,25519
3623,C.C=C(C=O)N1CO1,6.0,5.0,7.0,6.0,5.0,25520
3624,C.C=C1NCOC1=O,4.0,3.0,5.0,4.0,3.0,25521
3625,C.C=C1C2OCN12.O,7.0,6.0,8.0,7.0,6.0,25524
3626,C.C=C1C(O)N1CO,7.0,6.0,8.0,7.0,6.0,25525
3627,C.C=C1N2COC12O,6.0,5.0,7.0,6.0,5.0,25527
3628,C.C=C1C(=O)N1CO,6.0,5.0,7.0,6.0,5.0,25528
3629,C.C=C=C.NCO.O,7.0,6.0,8.0,7.0,6.0,25529
3630,C.C=C=COCN.O,6.0,5.0,7.0,6.0,5.0,25536
3631,C.C=C=COCNO,7.0,6.0,8.0,7.0,6.0,25537
3632,C.C=C=CO.NCO,6.0,5.0,7.0,6.0,5.0,25539
3633,C.C=C=COOCN,7.0,6.0,8.0,7.0,6.0,25540
3634,C.C1NO1.C=C=CO,7.0,6.0,8.0,7.0,6.0,25541
3635,C.C=C=CONCO,7.0,6.0,8.0,7.0,6.0,25542
3636,C.C=C=C(O)OCN,5.0,4.0,6.0,5.0,4.0,25544
3637,C.C=C=C1OCNO1,6.0,5.0,7.0,6.0,5.0,25545
3638,C.C=C=C=O.NCO,5.0,4.0,6.0,5.0,4.0,25546
3639,C.C1NO1.C=C=C=O,6.0,5.0,7.0,6.0,5.0,25547
3640,C.C=C=C1NCO1.O,7.0,6.0,8.0,7.0,6.0,25553
3641,C.C=C=C(O)NCO,7.0,6.0,8.0,7.0,6.0,25555
3642,C.C=COCN.CO,7.0,6.0,8.0,7.0,6.0,25564
3643,C.C=COCN.C=O,6.0,5.0,7.0,6.0,5.0,25566
3644,C.C=COCNC=O,7.0,6.0,8.0,7.0,6.0,25571
3645,C.C1=COCN1.C=O,7.0,6.0,8.0,7.0,6.0,25590
3646,C.CC=COCN.O,7.0,6.0,8.0,7.0,6.0,25602
3647,C.NCOC=CCO,6.0,5.0,7.0,6.0,5.0,25605
3648,C.C1=COCNOC1,7.0,6.0,8.0,7.0,6.0,25606
3649,C.NCOC=CC=O,5.0,4.0,6.0,5.0,4.0,25607
3650,C.OC1C=COCN1,7.0,6.0,8.0,7.0,6.0,25610
3651,C.O=C1C=COCN1,6.0,5.0,7.0,6.0,5.0,25612
3652,C.NCOC=C1CO1,7.0,6.0,8.0,7.0,6.0,25617
3653,C.OCC1=COCN1,7.0,6.0,8.0,7.0,6.0,25625
3654,C.O=CC1=COCN1,6.0,5.0,7.0,6.0,5.0,25627
3655,C.O=C1C2=COCN12,7.0,6.0,8.0,7.0,6.0,25630
3656,C.NCOC=C=CO,7.0,6.0,8.0,7.0,6.0,25634
3657,C.NCOC=C=C=O,6.0,5.0,7.0,6.0,5.0,25636
3658,C.C=CO.COCN,7.0,6.0,8.0,7.0,6.0,25647
3659,C.C=COC.NCO,7.0,6.0,8.0,7.0,6.0,25649
3660,C.C=COCOCN,6.0,5.0,7.0,6.0,5.0,25651
3661,C.C=COC1NCO1,7.0,6.0,8.0,7.0,6.0,25660
3662,C.C1=COCOCN1,7.0,6.0,8.0,7.0,6.0,25693
3663,C.CC=CO.NCO,7.0,6.0,8.0,7.0,6.0,25714
3664,C.NCOCC=CO,6.0,5.0,7.0,6.0,5.0,25719
3665,C.C1=CONCOC1,7.0,6.0,8.0,7.0,6.0,25720
3666,C.C1=COC1.NCO,6.0,5.0,7.0,6.0,5.0,25721
3667,C.C1=COC1.C1NO1,7.0,6.0,8.0,7.0,6.0,25722
3668,C.NCOC1C=CO1,5.0,4.0,6.0,5.0,4.0,25723
3669,C.OC=CC1NCO1,7.0,6.0,8.0,7.0,6.0,25728
3670,C.OCNC1C=CO1,7.0,6.0,8.0,7.0,6.0,25730
3671,C.C1=CC2(NCO2)O1,6.0,5.0,7.0,6.0,5.0,25732
3672,C.NCOC1=COC1,7.0,6.0,8.0,7.0,6.0,25739
3673,C.NCOCC1=CO1,7.0,6.0,8.0,7.0,6.0,25747
3674,C.OC=C1COCN1,7.0,6.0,8.0,7.0,6.0,25757
3675,C.OCNC1=COC1,7.0,6.0,8.0,7.0,6.0,25759
3676,C.C1=C2NCOC2O1,6.0,5.0,7.0,6.0,5.0,25761
3677,C.C1=C2N3COC23O1,7.0,6.0,8.0,7.0,6.0,25766
3678,C.NCOC=C=CO,7.0,6.0,8.0,7.0,6.0,25772
3679,C.C1=COC=1.NCO,7.0,6.0,8.0,7.0,6.0,25774
3680,C.NCOC1=C=CO1,6.0,5.0,7.0,6.0,5.0,25776
3681,C.NCOC1=CCO1,7.0,6.0,8.0,7.0,6.0,25809
3682,C.NCOCC=C=O,7.0,6.0,8.0,7.0,6.0,25852
3683,C.C=CNCOC.O,7.0,6.0,8.0,7.0,6.0,25878
3684,C.C=CNCO.CO,7.0,6.0,8.0,7.0,6.0,25880
3685,C.C=CNCOCO,6.0,5.0,7.0,6.0,5.0,25884
3686,C.C=CN1COCO1,7.0,6.0,8.0,7.0,6.0,25885
3687,C.C=CNCO.C=O,6.0,5.0,7.0,6.0,5.0,25886
3688,C.C=CN1CO1.C=O,7.0,6.0,8.0,7.0,6.0,25887
3689,C.C=CNCOC=O,5.0,4.0,6.0,5.0,4.0,25888
3690,C.C=CN1COC1O,7.0,6.0,8.0,7.0,6.0,25894
3691,C.C=CN(C=O)CO,7.0,6.0,8.0,7.0,6.0,25895
3692,C.C=CN1COC1=O,6.0,5.0,7.0,6.0,5.0,25896
3693,C.C1=COCN1.C=O,7.0,6.0,8.0,7.0,6.0,25901
3694,C.C1=COCOCN1,7.0,6.0,8.0,7.0,6.0,25913
3695,C.OCOCN1C=C1,7.0,6.0,8.0,7.0,6.0,25934
3696,C.C=O.OCN1C=C1,7.0,6.0,8.0,7.0,6.0,25935
3697,C.O=COCN1C=C1,6.0,5.0,7.0,6.0,5.0,25936
3698,C.CC=CNCO.O,7.0,6.0,8.0,7.0,6.0,25945
3699,C.C1=CNCOC1.O,6.0,5.0,7.0,6.0,5.0,25950
3700,C.ON1C=CCOC1,7.0,6.0,8.0,7.0,6.0,25951
3701,C.OCC=CNCO,6.0,5.0,7.0,6.0,5.0,25952
3702,C.C1=CNCOOC1,7.0,6.0,8.0,7.0,6.0,25953
3703,C.OCC=CN1CO1,7.0,6.0,8.0,7.0,6.0,25954
3704,C.OCN1C=CCO1,7.0,6.0,8.0,7.0,6.0,25955
3705,C.OC1C=CNCO1,5.0,4.0,6.0,5.0,4.0,25956
3706,C.C1=CN2COC1O2,6.0,5.0,7.0,6.0,5.0,25957
3707,C.O=CC=CNCO,5.0,4.0,6.0,5.0,4.0,25958
3708,C.O=CC=CN1CO1,6.0,5.0,7.0,6.0,5.0,25959
3709,C.O=C1C=CNCO1,4.0,3.0,5.0,4.0,3.0,25960
3710,C.C1=CN2COC12.O,7.0,6.0,8.0,7.0,6.0,25963
3711,C.OCN1C=CC1O,7.0,6.0,8.0,7.0,6.0,25964
3712,C.OC12C=CN1CO2,6.0,5.0,7.0,6.0,5.0,25966
3713,C.O=C1C=CN1CO,6.0,5.0,7.0,6.0,5.0,25967
3714,C.OCC1=CNCO1,7.0,6.0,8.0,7.0,6.0,25970
3715,C.O=CC1=CNCO1,6.0,5.0,7.0,6.0,5.0,25972
3716,C.O=C1C2=CN1CO2,7.0,6.0,8.0,7.0,6.0,25975
3717,C.OC1=CNCOC1,7.0,6.0,8.0,7.0,6.0,25980
3718,C.OCNC=C1CO1,7.0,6.0,8.0,7.0,6.0,25982
3719,C.C1=C2OC2OCN1,6.0,5.0,7.0,6.0,5.0,25984
3720,C.C1=C2OC23OCN13,7.0,6.0,8.0,7.0,6.0,25989
3721,C.C1=C2COCN12.O,7.0,6.0,8.0,7.0,6.0,25992
3722,C.OCC1=CN1CO,7.0,6.0,8.0,7.0,6.0,25993
3723,C.OC1OCN2C=C12,6.0,5.0,7.0,6.0,5.0,25995
3724,C.O=CC1=CN1CO,6.0,5.0,7.0,6.0,5.0,25996
3725,C.O=C1OCN2C=C12,5.0,4.0,6.0,5.0,4.0,25997
3726,C.C1=CNCOC=1.O,7.0,6.0,8.0,7.0,6.0,26003
3727,C.OC=C=CNCO,7.0,6.0,8.0,7.0,6.0,26005
3728,C.OC1=C=CNCO1,6.0,5.0,7.0,6.0,5.0,26009
3729,C.C1=CN2COC=1O2,7.0,6.0,8.0,7.0,6.0,26010
3730,C.O=C=C=CNCO,6.0,5.0,7.0,6.0,5.0,26011
3731,C.O=C=C=CN1CO1,7.0,6.0,8.0,7.0,6.0,26012
3732,C.C=C1NCO1.C=O,7.0,6.0,8.0,7.0,6.0,26022
3733,C.OCC=C1NCO1,7.0,6.0,8.0,7.0,6.0,26040
3734,C.O=CC=C1NCO1,6.0,5.0,7.0,6.0,5.0,26042
3735,C.O=C1C=C2OCN12,7.0,6.0,8.0,7.0,6.0,26045
3736,C.O=CC1=C2OCN12,7.0,6.0,8.0,7.0,6.0,26053
3737,C.O=C=C=C1NCO1,7.0,6.0,8.0,7.0,6.0,26058
3738,C.C=C1NCOCO1,7.0,6.0,8.0,7.0,6.0,26069
3739,C.OC1=CCOCN1,7.0,6.0,8.0,7.0,6.0,26100
3740,C.OCNC1=CCO1,7.0,6.0,8.0,7.0,6.0,26102
3741,C.C1=C2NCOC1O2,6.0,5.0,7.0,6.0,5.0,26104
3742,C.C1=C2OC13OCN23,7.0,6.0,8.0,7.0,6.0,26109
3743,C.C1OC2OC3=C2N13,7.0,6.0,8.0,7.0,6.0,26124
3744,C.C1=C2NCOC=1O2,7.0,6.0,8.0,7.0,6.0,26133
3745,C.C=C=NCOCO,7.0,6.0,8.0,7.0,6.0,26143
3746,C.C=C=NCO.C=O,7.0,6.0,8.0,7.0,6.0,26144
3747,C.C=C=NCOC=O,6.0,5.0,7.0,6.0,5.0,26145
3748,C.C1=CCOCN=1.O,7.0,6.0,8.0,7.0,6.0,26160
3749,C.OCC=C=NCO,7.0,6.0,8.0,7.0,6.0,26161
3750,C.OC1C=C=NCO1,6.0,5.0,7.0,6.0,5.0,26163
3751,C.O=CC=C=NCO,6.0,5.0,7.0,6.0,5.0,26164
3752,C.O=C1C=C=NCO1,5.0,4.0,6.0,5.0,4.0,26165
3753,C.O=CC1=C=NCO1,7.0,6.0,8.0,7.0,6.0,26168
3754,C.C1=NCOC2OC=12,7.0,6.0,8.0,7.0,6.0,26173
3755,C.OC1=C=C=NCO1,7.0,6.0,8.0,7.0,6.0,26179
3756,C.O=C=C=C=NCO,7.0,6.0,8.0,7.0,6.0,26180
3757,C.C=CCOCN.O,7.0,6.0,8.0,7.0,6.0,26188
3758,C.C=CCO.NCO,7.0,6.0,8.0,7.0,6.0,26191
3759,C.C=CC(O)OCN,6.0,5.0,7.0,6.0,5.0,26196
3760,C.C=CC1OCNO1,7.0,6.0,8.0,7.0,6.0,26197
3761,C.C=CC=O.NCO,6.0,5.0,7.0,6.0,5.0,26198
3762,C.C1NO1.C=CC=O,7.0,6.0,8.0,7.0,6.0,26199
3763,C.C=CC(=O)OCN,5.0,4.0,6.0,5.0,4.0,26200
3764,C.C=CC1(O)NCO1,7.0,6.0,8.0,7.0,6.0,26212
3765,C.C=CC(=O)NCO,7.0,6.0,8.0,7.0,6.0,26214
3766,C.NCOC=CC=O,7.0,6.0,8.0,7.0,6.0,26226
3767,C.NCOC1C=CO1,7.0,6.0,8.0,7.0,6.0,26243
3768,C.OC1C=CNCO1,7.0,6.0,8.0,7.0,6.0,26284
3769,C.O=CC=CNCO,7.0,6.0,8.0,7.0,6.0,26286
3770,C.O=C1C=CNCO1,6.0,5.0,7.0,6.0,5.0,26288
3771,C.O=C1C=C=NCO1,7.0,6.0,8.0,7.0,6.0,26325
3772,C.C1=CC1.NCO.O,7.0,6.0,8.0,7.0,6.0,26326
3773,C.NCOC1C=C1.O,6.0,5.0,7.0,6.0,5.0,26333
3774,C.ONCOC1C=C1,7.0,6.0,8.0,7.0,6.0,26334
3775,C.NCO.OC1C=C1,6.0,5.0,7.0,6.0,5.0,26336
3776,C.NCOOC1C=C1,7.0,6.0,8.0,7.0,6.0,26337
3777,C.C1NO1.OC1C=C1,7.0,6.0,8.0,7.0,6.0,26338
3778,C.OCNOC1C=C1,7.0,6.0,8.0,7.0,6.0,26339
3779,C.NCOC1(O)C=C1,5.0,4.0,6.0,5.0,4.0,26341
3780,C.C1=CC12OCNO2,6.0,5.0,7.0,6.0,5.0,26342
3781,C.NCO.O=c1cc1,5.0,4.0,6.0,5.0,4.0,26343
3782,C.C1NO1.O=c1cc1,6.0,5.0,7.0,6.0,5.0,26344
3783,C.C1=CC12NCO2.O,7.0,6.0,8.0,7.0,6.0,26350
3784,C.OCNC1(O)C=C1,7.0,6.0,8.0,7.0,6.0,26352
3785,C.NCOC1=CC1O,7.0,6.0,8.0,7.0,6.0,26361
3786,C.NCOc1cc1=O,6.0,5.0,7.0,6.0,5.0,26363
3787,C.NCOC1C=C1O,7.0,6.0,8.0,7.0,6.0,26374
3788,C.C1=C2OC12.NCO,7.0,6.0,8.0,7.0,6.0,26376
3789,C.NCOC12C=C1O2,6.0,5.0,7.0,6.0,5.0,26378
3790,C.C1=C2NCOC12.O,7.0,6.0,8.0,7.0,6.0,26394
3791,C.OCNC1=CC1O,7.0,6.0,8.0,7.0,6.0,26396
3792,C.OC12C=C1NCO2,6.0,5.0,7.0,6.0,5.0,26400
3793,C.C1=C2N3COC12O3,7.0,6.0,8.0,7.0,6.0,26401
3794,C.O=c1cc1NCO,6.0,5.0,7.0,6.0,5.0,26402
3795,C.O=c1cc1N1CO1,7.0,6.0,8.0,7.0,6.0,26403
3796,C.NCOC1=C=C1.O,7.0,6.0,8.0,7.0,6.0,26416
3797,C.NCO.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,26419
3798,C.C=C(C=O)OCN,7.0,6.0,8.0,7.0,6.0,26434
3799,C.NCOC1=CC1O,7.0,6.0,8.0,7.0,6.0,26472
3800,C.NCOc1cc1=O,6.0,5.0,7.0,6.0,5.0,26474
3801,C.O=c1c2c1OCN2,7.0,6.0,8.0,7.0,6.0,26491
3802,C.C=C1OC1OCN,7.0,6.0,8.0,7.0,6.0,26510
3803,C.NCOC1C=C1O,7.0,6.0,8.0,7.0,6.0,26577
3804,C.C1=C2OC12.NCO,7.0,6.0,8.0,7.0,6.0,26579
3805,C.NCOC12C=C1O2,6.0,5.0,7.0,6.0,5.0,26581
3806,C.C1NC2=C3OC23O1,7.0,6.0,8.0,7.0,6.0,26614
3807,C.C=C1NCOC1O,7.0,6.0,8.0,7.0,6.0,26643
3808,C.C=C(C=O)NCO,7.0,6.0,8.0,7.0,6.0,26645
3809,C.C=C1NCOC1=O,6.0,5.0,7.0,6.0,5.0,26647
3810,C.O=C1OCN2C=C12,7.0,6.0,8.0,7.0,6.0,26694
3811,C.C1=C2NCOC12.O,7.0,6.0,8.0,7.0,6.0,26708
3812,C.OCNC1=CC1O,7.0,6.0,8.0,7.0,6.0,26710
3813,C.OC12C=C1NCO2,6.0,5.0,7.0,6.0,5.0,26714
3814,C.C1=C2N3COC12O3,7.0,6.0,8.0,7.0,6.0,26715
3815,C.O=c1cc1NCO,6.0,5.0,7.0,6.0,5.0,26716
3816,C.O=c1cc1N1CO1,7.0,6.0,8.0,7.0,6.0,26717
3817,C.O=c1c2c1OCN2,7.0,6.0,8.0,7.0,6.0,26727
3818,C.C1NC2=C3OC23O1,7.0,6.0,8.0,7.0,6.0,26738
3819,C.OC12OCN3C1=C32,7.0,6.0,8.0,7.0,6.0,26748
3820,C.O=c1c2c1N2CO,7.0,6.0,8.0,7.0,6.0,26749
3821,C.C=C=C(O)OCN,7.0,6.0,8.0,7.0,6.0,26778
3822,C.C=C=C=O.NCO,7.0,6.0,8.0,7.0,6.0,26780
3823,C.NCOC1=C=C1.O,7.0,6.0,8.0,7.0,6.0,26894
3824,C.NCO.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,26897
3825,C.C#C.COCN.O,7.0,6.0,8.0,7.0,6.0,26954
3826,C.C#C.CO.NCO,7.0,6.0,8.0,7.0,6.0,26957
3827,C.C#C.NCOCO,6.0,5.0,7.0,6.0,5.0,26962
3828,C.C#C.C1NOCO1,7.0,6.0,8.0,7.0,6.0,26963
3829,C.C#C.C=O.NCO,6.0,5.0,7.0,6.0,5.0,26964
3830,C.C#C.C1NO1.C=O,7.0,6.0,8.0,7.0,6.0,26965
3831,C.C#C.NCOC=O,5.0,4.0,6.0,5.0,4.0,26966
3832,C.C#C.OC1NCO1,7.0,6.0,8.0,7.0,6.0,26978
3833,C.C#C.O=CNCO,7.0,6.0,8.0,7.0,6.0,26980
3834,C.C#C.O=C1NCO1,6.0,5.0,7.0,6.0,5.0,26982
3835,C.C#COCN.C=O,7.0,6.0,8.0,7.0,6.0,26995
3836,C.C#COCOCN,7.0,6.0,8.0,7.0,6.0,27013
3837,C.C#CNCOCO,7.0,6.0,8.0,7.0,6.0,27039
3838,C.C#CNCO.C=O,7.0,6.0,8.0,7.0,6.0,27041
3839,C.C#CNCOC=O,6.0,5.0,7.0,6.0,5.0,27043
3840,C.C#CN1COC1=O,7.0,6.0,8.0,7.0,6.0,27051
3841,C.C#CC.NCO.O,7.0,6.0,8.0,7.0,6.0,27052
3842,C.C#CCOCN.O,6.0,5.0,7.0,6.0,5.0,27059
3843,C.C#CCOCNO,7.0,6.0,8.0,7.0,6.0,27060
3844,C.C#CCO.NCO,6.0,5.0,7.0,6.0,5.0,27062
3845,C.C#CCOOCN,7.0,6.0,8.0,7.0,6.0,27063
3846,C.C#CCO.C1NO1,7.0,6.0,8.0,7.0,6.0,27064
3847,C.C#CCONCO,7.0,6.0,8.0,7.0,6.0,27065
3848,C.C#CC(O)OCN,5.0,4.0,6.0,5.0,4.0,27067
3849,C.C#CC1OCNO1,6.0,5.0,7.0,6.0,5.0,27068
3850,C.C#CC=O.NCO,5.0,4.0,6.0,5.0,4.0,27069
3851,C.C#CC=O.C1NO1,6.0,5.0,7.0,6.0,5.0,27070
3852,C.C#CC(=O)OCN,4.0,3.0,5.0,4.0,3.0,27071
3853,C.C#CC1NCO1.O,7.0,6.0,8.0,7.0,6.0,27077
3854,C.C#CC(O)NCO,7.0,6.0,8.0,7.0,6.0,27079
3855,C.C#CC1(O)NCO1,6.0,5.0,7.0,6.0,5.0,27083
3856,C.C#CC12OCN1O2,7.0,6.0,8.0,7.0,6.0,27084
3857,C.C#CC(=O)NCO,6.0,5.0,7.0,6.0,5.0,27085
3858,C.C#CC(=O)N1CO1,7.0,6.0,8.0,7.0,6.0,27086
3859,C.C#COCN.C=O,7.0,6.0,8.0,7.0,6.0,27097
3860,C.NCOC#CCO,7.0,6.0,8.0,7.0,6.0,27125
3861,C.NCOC#CC=O,6.0,5.0,7.0,6.0,5.0,27127
3862,C.O=C1C#COCN1,7.0,6.0,8.0,7.0,6.0,27132
3863,C.C#COCOCN,7.0,6.0,8.0,7.0,6.0,27144
3864,C.NCOCC#CO,7.0,6.0,8.0,7.0,6.0,27194
3865,C.C1#COC1.NCO,7.0,6.0,8.0,7.0,6.0,27196
3866,C.NCOC1C#CO1,6.0,5.0,7.0,6.0,5.0,27198
3867,C.C1#CC2(NCO2)O1,7.0,6.0,8.0,7.0,6.0,27207
3868,C.C#CNCOCO,7.0,6.0,8.0,7.0,6.0,27223
3869,C.C#CNCO.C=O,7.0,6.0,8.0,7.0,6.0,27225
3870,C.C#CNCOC=O,6.0,5.0,7.0,6.0,5.0,27227
3871,C.C#CN1COC1=O,7.0,6.0,8.0,7.0,6.0,27235
3872,C.O=COCN1C#C1,7.0,6.0,8.0,7.0,6.0,27265
3873,C.C1#CNCOC1.O,7.0,6.0,8.0,7.0,6.0,27271
3874,C.OCC#CNCO,7.0,6.0,8.0,7.0,6.0,27273
3875,C.OC1C#CNCO1,6.0,5.0,7.0,6.0,5.0,27277
3876,C.C1#CN2COC1O2,7.0,6.0,8.0,7.0,6.0,27278
3877,C.O=CC#CNCO,6.0,5.0,7.0,6.0,5.0,27279
3878,C.O=CC#CN1CO1,7.0,6.0,8.0,7.0,6.0,27280
3879,C.O=C1C#CNCO1,5.0,4.0,6.0,5.0,4.0,27281
3880,C.OC12C#CN1CO2,7.0,6.0,8.0,7.0,6.0,27287
3881,C.O=C1C#CN1CO,7.0,6.0,8.0,7.0,6.0,27288
3882,C.C#CC(O)OCN,7.0,6.0,8.0,7.0,6.0,27304
3883,C.C#CC=O.NCO,7.0,6.0,8.0,7.0,6.0,27306
3884,C.C#CC(=O)OCN,6.0,5.0,7.0,6.0,5.0,27308
3885,C.O=C1C#CNCO1,7.0,6.0,8.0,7.0,6.0,27380
3886,C.NCOC1C#C1.O,7.0,6.0,8.0,7.0,6.0,27395
3887,C.NCO.OC1C#C1,7.0,6.0,8.0,7.0,6.0,27398
3888,C.NCOC1(O)C#C1,6.0,5.0,7.0,6.0,5.0,27403
3889,C.C1#CC12OCNO2,7.0,6.0,8.0,7.0,6.0,27404
3890,C.NCO.O=c1c#c1,6.0,5.0,7.0,6.0,5.0,27405
3891,C.C1NO1.O=c1c#c1,7.0,6.0,8.0,7.0,6.0,27406
3892,C.C.C.C=O.NC=O,8.0,7.0,7.0,6.0,6.0,27425
3893,C.C.CCO.NC=O,8.0,7.0,7.0,6.0,6.0,27469
3894,C.C.CC=O.NC=O,7.0,6.0,6.0,5.0,5.0,27471
3895,C.C.CC(=O)NC=O,8.0,7.0,7.0,6.0,6.0,27476
3896,C.C.O=CCNC=O,8.0,7.0,7.0,6.0,6.0,27494
3897,C.C.C=C=O.NC=O,8.0,7.0,7.0,6.0,6.0,27515
3898,C.CC=O.CNC=O,8.0,7.0,7.0,6.0,6.0,27682
3899,C.CC(C)=O.NC=O,8.0,7.0,7.0,6.0,6.0,27867
3900,C.CC.CO.NC=O,8.0,7.0,7.0,6.0,6.0,28462
