,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
2110,C.CCC(=N)OC=O,7.0,6.0,6.0,5.0,5.0,89970
2111,C.CCC1=NC(=O)O1,8.0,7.0,7.0,6.0,6.0,89978
2112,C.CC1N=C1OC=O,8.0,7.0,7.0,6.0,6.0,90018
2113,C.CC1COC1=N.O,8.0,7.0,7.0,6.0,6.0,90032
2114,C.CC(CO)C(=N)O,8.0,7.0,7.0,6.0,6.0,90034
2115,C.CC1C(=N)OC1O,7.0,6.0,6.0,5.0,5.0,90038
2116,C.CC1C2=NOC1O2,8.0,7.0,7.0,6.0,6.0,90039
2117,C.CC(C=O)C(=N)O,7.0,6.0,6.0,5.0,5.0,90040
2118,C.CC(C=O)C1=NO1,8.0,7.0,7.0,6.0,6.0,90041
2119,C.CC1C(=N)OC1=O,6.0,5.0,5.0,4.0,4.0,90042
2120,C.CC1C2=NC1(O)O2,8.0,7.0,7.0,6.0,6.0,90048
2121,C.CC1C(=O)N=C1O,8.0,7.0,7.0,6.0,6.0,90049
2122,C.CC1(C=O)OC1=N,8.0,7.0,7.0,6.0,6.0,90054
2123,C.CC12OC1OC2=N,8.0,7.0,7.0,6.0,6.0,90066
2124,C.CC12N=C1OC2O,8.0,7.0,7.0,6.0,6.0,90077
2125,C.CC1(C=O)N=C1O,8.0,7.0,7.0,6.0,6.0,90078
2126,C.CC12N=C1OC2=O,7.0,6.0,6.0,5.0,5.0,90079
2127,C.CC1=C(O)OC1=N,8.0,7.0,7.0,6.0,6.0,90091
2128,C.CC(=C=O)C(=N)O,8.0,7.0,7.0,6.0,6.0,90093
2129,C.N=C1OCC1C=O,8.0,7.0,7.0,6.0,6.0,90124
2130,C.N=C1OC2OCC12,8.0,7.0,7.0,6.0,6.0,90186
2131,C.O=COC1=NCC1,8.0,7.0,7.0,6.0,6.0,90283
2132,C.OC1OC2=NCC21,8.0,7.0,7.0,6.0,6.0,90301
2133,C.O=CC1CN=C1O,8.0,7.0,7.0,6.0,6.0,90302
2134,C.O=C1OC2=NCC12,7.0,6.0,6.0,5.0,5.0,90303
2135,C.N=C1CCC(=O)O1,8.0,7.0,7.0,6.0,6.0,90388
2136,C.N=C1OC2(O)CC12,8.0,7.0,7.0,6.0,6.0,90455
2137,C.N=C(O)C1CC1=O,8.0,7.0,7.0,6.0,6.0,90457
2138,C.C=CC(=N)OCO,7.0,6.0,8.0,7.0,6.0,91037
2139,C.C=CC(=N)O.C=O,7.0,6.0,8.0,7.0,6.0,91039
2140,C.C=CC(=N)OC=O,6.0,5.0,7.0,6.0,5.0,91041
2141,C.C=CC1=NC(=O)O1,7.0,6.0,8.0,7.0,6.0,91049
2142,C.C=C1N=C1OC=O,7.0,6.0,8.0,7.0,6.0,91079
2143,C.C=C1COC1=N.O,7.0,6.0,8.0,7.0,6.0,91085
2144,C.C=C(CO)C(=N)O,7.0,6.0,8.0,7.0,6.0,91087
2145,C.C=C1C(=N)OC1O,6.0,5.0,7.0,6.0,5.0,91091
2146,C.C=C1C2=NOC1O2,7.0,6.0,8.0,7.0,6.0,91092
2147,C.C=C(C=O)C(=N)O,6.0,5.0,7.0,6.0,5.0,91093
2148,C.C=C(C=O)C1=NO1,7.0,6.0,8.0,7.0,6.0,91094
2149,C.C=C1C(=N)OC1=O,5.0,4.0,6.0,5.0,4.0,91095
2150,C.C=C1C2=NC1(O)O2,7.0,6.0,8.0,7.0,6.0,91101
2151,C.C=C1C(=O)N=C1O,7.0,6.0,8.0,7.0,6.0,91102
2152,C.N=C1OC=C1C=O,7.0,6.0,8.0,7.0,6.0,91123
2153,C.N=C1OC2OC=C12,7.0,6.0,8.0,7.0,6.0,91164
2154,C.O=COC1=NC=C1,7.0,6.0,8.0,7.0,6.0,91205
2155,C.OC1OC2=NC=C21,7.0,6.0,8.0,7.0,6.0,91219
2156,C.O=CC1=CN=C1O,7.0,6.0,8.0,7.0,6.0,91220
2157,C.O=c1oc2ncc1-2,6.0,5.0,7.0,6.0,5.0,91221
2158,C.N=C1C=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,91259
2159,C.N=C1OC2(O)C=C12,7.0,6.0,8.0,7.0,6.0,91308
2160,C.N=C(O)c1cc1=O,7.0,6.0,8.0,7.0,6.0,91310
2161,C.C#CC(=N)OC=O,7.0,6.0,8.0,7.0,6.0,91480
2162,C.C.N=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,91633
2163,C.CCC(=N)OCO,8.0,7.0,7.0,6.0,6.0,93196
2164,C.CC(CO)C(=N)O,8.0,7.0,7.0,6.0,6.0,93260
2165,C.CC1COC1=N.O,8.0,7.0,7.0,6.0,6.0,93266
2166,C.CC1C(=N)OC1O,7.0,6.0,6.0,5.0,5.0,93268
2167,C.CC1C2=NOC1O2,8.0,7.0,7.0,6.0,6.0,93269
2168,C.CC1C(=N)OC1=O,8.0,7.0,7.0,6.0,6.0,93270
2169,C.CC1C2=NC1(O)O2,8.0,7.0,7.0,6.0,6.0,93277
2170,C.CC12OC1OC2=N,8.0,7.0,7.0,6.0,6.0,93286
2171,C.CC12N=C1OC2O,8.0,7.0,7.0,6.0,6.0,93306
2172,C.CC1=C(O)OC1=N,8.0,7.0,7.0,6.0,6.0,93321
2173,C.N=C1OC2OCC12,8.0,7.0,7.0,6.0,6.0,93371
2174,C.OC1OC2=NCC21,8.0,7.0,7.0,6.0,6.0,93530
2175,C.N=C1OC2(O)CC12,8.0,7.0,7.0,6.0,6.0,93685
2176,C.C=CC(=N)OCO,7.0,6.0,8.0,7.0,6.0,94267
2177,C.C=C(CO)C(=N)O,7.0,6.0,8.0,7.0,6.0,94313
2178,C.C=C1COC1=N.O,7.0,6.0,8.0,7.0,6.0,94319
2179,C.C=C1C(=N)OC1O,6.0,5.0,7.0,6.0,5.0,94321
2180,C.C=C1C2=NOC1O2,7.0,6.0,8.0,7.0,6.0,94322
2181,C.C=C1C(=N)OC1=O,7.0,6.0,8.0,7.0,6.0,94323
2182,C.C=C1C2=NC1(O)O2,7.0,6.0,8.0,7.0,6.0,94330
2183,C.N=C1OC2OC=C12,7.0,6.0,8.0,7.0,6.0,94368
2184,C.OC1OC2=NC=C21,7.0,6.0,8.0,7.0,6.0,94448
2185,C.N=C1OC2(O)C=C12,7.0,6.0,8.0,7.0,6.0,94538
2186,C.C.CC#N.O=CO,8.0,7.0,7.0,6.0,6.0,94782
2187,C.C.N#CCC(O)O,8.0,7.0,7.0,6.0,6.0,94823
2188,C.C.N#CCC=O.O,8.0,7.0,7.0,6.0,6.0,94826
2189,C.C.N#CCC(=O)O,7.0,6.0,6.0,5.0,5.0,94827
2190,C.C.N#CC1OC1=O,8.0,7.0,7.0,6.0,6.0,94835
2191,C.COC(=O)CC#N,8.0,7.0,7.0,6.0,6.0,94915
2192,C.CCC#N.OCO,8.0,7.0,7.0,6.0,6.0,95691
2193,C.C=O.CCC#N.O,8.0,7.0,7.0,6.0,6.0,95694
2194,C.CCC#N.O=CO,7.0,6.0,6.0,5.0,5.0,95695
2195,C.CCC#N.O=C=O,8.0,7.0,7.0,6.0,6.0,95696
2196,C.CC(C#N)OC=O,8.0,7.0,7.0,6.0,6.0,95704
2197,C.CC(C#N)CO.O,8.0,7.0,7.0,6.0,6.0,95727
2198,C.CC(C#N)CO.O,8.0,7.0,7.0,6.0,6.0,95730
2199,C.CC(C#N)C(O)O,7.0,6.0,6.0,5.0,5.0,95732
2200,C.CC(C#N)C1OO1,8.0,7.0,7.0,6.0,6.0,95733
2201,C.CC(C#N)C(=O)O,8.0,7.0,7.0,6.0,6.0,95734
2202,C.CC(C#N)C=O.O,7.0,6.0,6.0,5.0,5.0,95735
2203,C.CC(C#N)C(=O)O,6.0,5.0,5.0,4.0,4.0,95736
2204,C.CC1(C#N)OC1O,8.0,7.0,7.0,6.0,6.0,95742
2205,C.CC(O)(C#N)C=O,8.0,7.0,7.0,6.0,6.0,95743
2206,C.CC1(C#N)OC1=O,7.0,6.0,6.0,5.0,5.0,95744
2207,C.CC1(C#N)OC1O,8.0,7.0,7.0,6.0,6.0,95751
2208,C.CC(C#N)=C(O)O,8.0,7.0,7.0,6.0,6.0,95761
2209,C.CC(=C=O)C#N.O,8.0,7.0,7.0,6.0,6.0,95763
2210,C.N#CCCOC=O,8.0,7.0,7.0,6.0,6.0,95771
2211,C.N#CC1COC1O,8.0,7.0,7.0,6.0,6.0,95789
2212,C.N#CC(C=O)CO,8.0,7.0,7.0,6.0,6.0,95790
2213,C.N#CC1COC1=O,7.0,6.0,6.0,5.0,5.0,95791
2214,C.N#CC1COC1O,8.0,7.0,7.0,6.0,6.0,95847
2215,C.N#CCCC(=O)O,8.0,7.0,7.0,6.0,6.0,95930
2216,C.N#CC1CC1(O)O,8.0,7.0,7.0,6.0,6.0,95966
2217,C.N#CC1CC1=O.O,8.0,7.0,7.0,6.0,6.0,95968
2218,C.C=CC#N.OCO,7.0,6.0,8.0,7.0,6.0,96279
2219,C.C=CC#N.C=O.O,7.0,6.0,8.0,7.0,6.0,96282
2220,C.C=CC#N.O=CO,6.0,5.0,7.0,6.0,5.0,96283
2221,C.C=CC#N.O=C=O,7.0,6.0,8.0,7.0,6.0,96284
2222,C.C=C(C#N)OC=O,7.0,6.0,8.0,7.0,6.0,96292
2223,C.C=C(C#N)CO.O,7.0,6.0,8.0,7.0,6.0,96304
2224,C.C=C(C#N)CO.O,7.0,6.0,8.0,7.0,6.0,96307
2225,C.C=C(C#N)C(O)O,6.0,5.0,7.0,6.0,5.0,96309
2226,C.C=C(C#N)C1OO1,7.0,6.0,8.0,7.0,6.0,96310
2227,C.C=C(C#N)C(=O)O,7.0,6.0,8.0,7.0,6.0,96311
2228,C.C=C(C#N)C=O.O,6.0,5.0,7.0,6.0,5.0,96312
2229,C.C=C(C#N)C(=O)O,5.0,4.0,6.0,5.0,4.0,96313
2230,C.N#CC=COC=O,7.0,6.0,8.0,7.0,6.0,96321
2231,C.N#CC1=COC1O,7.0,6.0,8.0,7.0,6.0,96335
2232,C.N#CC(C=O)=CO,7.0,6.0,8.0,7.0,6.0,96336
2233,C.N#CC1=COC1=O,6.0,5.0,7.0,6.0,5.0,96337
2234,C.N#CC1=COC1O,7.0,6.0,8.0,7.0,6.0,96368
2235,C.N#CC=CC(=O)O,7.0,6.0,8.0,7.0,6.0,96404
2236,C.N#CC1=CC1(O)O,7.0,6.0,8.0,7.0,6.0,96429
2237,C.N#Cc1cc1=O.O,7.0,6.0,8.0,7.0,6.0,96431
2238,C.C#CC#N.O=CO,7.0,6.0,8.0,7.0,6.0,96522
2239,C.C.CCC(=O)O.N,8.0,7.0,7.0,6.0,6.0,96595
2240,C.C.N.OC1(O)CC1,8.0,7.0,7.0,6.0,6.0,97175
2241,C.C.N.O.O=C1CC1,8.0,7.0,7.0,6.0,6.0,97180
