,smiles,pmi_x,pmi_y
5501,NC12CC1C(O)O2,0.34157603387397006,0.8539218989427564
5502,C1C2C3ONC12O3,0.5997276566124691,0.8324777620905472
5503,NC12CC13OC3O2,0.6720024107879524,0.9115942863878537
5504,OC1OC23CC12N3,0.46103733508283795,0.8851990348639351
5505,N=C1CC1C(O)O,0.3055715862569798,0.7651220577804921
5506,N=C1CC1C1OO1,0.3363361403036942,0.8783704471506455
5507,OC1ON=C2CC21,0.5681870221832974,0.7633142527219087
5508,N=C1CC12OC2O,0.4013950918081314,0.7909697652680836
5509,OC(O)C12CC1=N2,0.3645103942355073,0.6899354130295849
5510,OC(O)C1=CC1,0.3042708167957839,0.7796130395408045
5511,C1=C(C2OO2)C1,0.18555567398455014,0.9064736555810919
5512,NOC(O)C1=CC1,0.32948754931570673,0.831494967633102
5513,OC1OC2=C1C2,0.2905081568650549,0.837823002922966
5514,NC1=C(C(O)O)C1,0.32209092163924996,0.7821838514835878
5515,NC1=C(C2OO2)C1,0.23549814299503005,0.8310278379205913
5516,OC1ONC2=C1C2,0.4557014892797891,0.7783932335860555
5517,NC1C2OC(O)C12,0.2276298962771991,0.8881171297553787
5518,N1OC2OC3C1C23,0.5802348810121216,0.7315919838095587
5519,NC1C2OC3OC312,0.31890066383166654,0.8015164489949175
5520,OC1OC2C3NC132,0.5327602966729341,0.7152829666658372
5521,NC12OC3OC1C32,,
5522,N=C1C2OC(O)C12,0.37357069806294313,0.8460896958336444
5523,OC1OC2C=C12,0.2825570858744647,0.8348730109116159
5524,NC1=C2C(O)OC12,0.2058180527334503,0.950348225682819
5525,NC1C2C3OC12O3,0.30561966938169655,0.9649256410104405
5526,OC(O)C1C2NC21,0.36029089711456164,0.8948869915531534
5527,N1C2C1C2C1OO1,0.2140850660833801,0.9607471265846739
5528,OC1ON2C3C1C32,0.44246445626648184,0.82530332780158
5529,OC1OC12C1NC12,0.27517004094125486,0.8737454626052079
5530,OC(O)C12C3C1N32,0.33149376991450613,0.8369796608375814
5531,OC1OC23NC2C13,0.24333570739511856,0.8652656716775465
5532,OC(O)C1C2=NC21,0.30803204152026536,0.8725722501086168
5533,NC1C=C1C(O)O,0.27348804152240613,0.8804315520188402
5534,NC1C=C1C1OO1,0.19812808013511002,0.9216816106447013
5535,OC1ONC2C=C21,0.39279746011866284,0.7131436537118647
5536,C1=C2C3ON(O3)C12,0.445350856139384,0.9249944442415817
5537,NC1C2=C1C(O)O2,0.19425892889762003,0.9286348253440913
5538,N1OC2OC3=C2C13,,
5539,OC(O)C1=C2NC21,0.19984600914035908,0.8550384586205391
5540,N1C2=C(C3OO3)C12,0.11488475729508195,0.9818952171442387
5541,OC1ON2C3=C1C32,,
5542,NC12C=C1C(O)O2,0.365359079450794,0.8422002542555311
5543,C1=C2C3ONC12O3,0.5548693260506836,0.8493663217381795
5544,NC12OC3OC1=C32,,
5545,OC1OC23NC2=C13,0.2670733761704991,0.9170074262867091
5546,N=c1cc1C(O)O,0.2617504207050974,0.7856137384169757
5547,N=c1cc1C1OO1,0.15623270196167394,0.9276817281076669
5548,OC1ON=C2C=C21,0.4248988459155892,0.6734869490027694
5549,N=c1c2c1C(O)O2,0.19987307387523248,0.8604642090559753
5550,OC(O)C1=C2N=C21,0.2019320787805407,0.9003941283065849
5551,C=COC(O)CN,0.16931729719765493,0.9010536583486484
5552,C=COC1CNO1,0.12899795260091199,0.93306621129245
5553,C=COC1OC1N,0.12555050804125928,0.9645478590673079
5554,C=COC(O)C=N,0.31352914814669985,0.8286802065145352
5555,C=C1OC(CN)O1,0.2630135176758079,0.9544051904060483
5556,C=CNCC(O)O,0.20731619322718547,0.9191401936456599
5557,C=CNCC1OO1,0.1798903185784055,0.9469554542977772
5558,C=CN1CC(O)O1,0.1523428006932248,0.9283545985846124
5559,C=CNC1OC1O,0.18640240877741462,0.8740553512503745
5560,C=CN=CC(O)O,0.3254491360277174,0.9590399664277228
5561,C=C1NCC(O)O1,0.2856082380650257,0.7761547441807478
5562,C=C=NCC(O)O,0.1434825697867256,0.8998563431009163
5563,C=CCC(O)O,0.2484830048437301,0.8743161496862168
5564,C=CCC1OO1,0.2853421346751424,0.9396358732842308
5565,C=CCC(O)ON,0.18823598363006658,0.9010929592067949
5566,C=CC1OC1O,0.3621484439847559,0.7969654221701032
5567,C=CC12OC1O2,0.30645696188740484,0.8019912881565073
5568,C=CC(N)C(O)O,0.4095887798484054,0.9261271281969867
5569,C=CC(N)C1OO1,0.3034148181319388,0.8743204911122054
5570,C=CC1NOC1O,0.35369416785226454,0.8768617717716585
5571,C=CC1(N)OC1O,0.44777457655247555,0.8934764768171954
5572,C=CC(=N)C(O)O,0.413659249236125,0.6804083397880142
5573,C=C1CC(O)O1,0.2031576579804816,0.8860512682819656
5574,C=C1OC(O)C1N,0.39616883054504,0.6790985924718371
5575,C=C(N)CC(O)O,0.32031656440990813,0.9762131636394055
5576,C=C1NC1C(O)O,0.43027066380055956,0.935421241186631
5577,C=C=CC(O)O,0.2192360387810716,0.86901682880747
5578,C=C=CC1OO1,0.28710513647919306,0.8688419051025716
5579,C=C=CC(O)ON,0.39661815856838295,0.6774855011247504
5580,C=C=C1OC1O,0.17235758615384467,0.8958322798883597
5581,C=C=C(N)C(O)O,0.44629936707430656,0.6739143001608238
5582,NCC1OC=CO1,0.3537663290766023,0.8744859462669904
5583,OC1CNC=CO1,0.3495502744249358,0.7067936298481572
5584,OC1CC=CO1,0.5643044075608192,0.8038394546291306
5585,NC1C=COC1O,0.5212960741983528,0.6413953745352536
5586,OC1C=C=CO1,0.38161034324203325,0.7459499113913851
5587,OC(O)CN1C=C1,0.20301838741804193,0.9239831893806694
5588,NC=CCC(O)O,0.27170471010647956,0.8899651214660832
5589,NC=CCC1OO1,0.27536081969643494,0.9742269194379555
5590,OC1CC=CNO1,0.3708087139125147,0.7029099252984772
5591,C1=CN2OC(C1)O2,0.5426324421987698,0.7921783654428028
5592,NC=CC1OC1O,0.09241468173720617,0.975727025318113
5593,C1=CC2OC2ON1,0.45121591843625375,0.6595827302307495
5594,NC=CC12OC1O2,0.16833899309868217,0.9010196852354025
5595,OC(O)C1C=CN1,0.39099033504628905,0.8711436129170392
5596,C1=CC(C2OO2)N1,0.2744953585625202,0.9440312625123648
5597,OC1ON2C=CC12,,
5598,OC1OC12C=CN2,0.28458873785287,0.8971963444834069
5599,OC(O)C1=NC=C1,0.25698661004216056,0.804538232610656
5600,NC=C1CC(O)O1,0.2575231206400684,0.9232058231450668
5601,C1=C2CC(ON1)O2,0.5481960227973425,0.8055637138452223
5602,NC=C1OC2OC12,0.23316044691401003,0.8271105792747017
5603,OC1OC2=CNC21,,
5604,OC(O)CC1=CN1,0.20170703314979294,0.8583260996211499
5605,C1=C(CC2OO2)N1,0.17696990435681642,0.887730264782415
5606,OC1CC2=CN2O1,0.46850081248576675,0.9147922161250486
5607,OC1OC1C1=CN1,0.3107222960145441,0.8523644568693736
5608,OC(O)C1C2=CN21,0.3441247708155341,0.897308968989549
5609,NC=C=CC(O)O,0.19240564683931186,0.9232171504161026
5610,NC=C=CC1OO1,0.12060991160011406,0.978886651906374
5611,OC1C=C=CNO1,0.5640879837338676,0.7618669332851887
5612,C1=CC2ON(C=1)O2,0.5345442616809153,0.8140339817364478
5613,NC=C=C1OC1O,0.16240588682463497,0.9278288100216269
5614,C1=CNOC2OC=12,0.4011728114864113,0.6663210050071757
5615,OC(O)C1=C=CN1,0.3096685254209455,0.9477310265325847
5616,C1=CNC=1C1OO1,0.17071587759886866,0.8880121121373682
5617,OC1ON2C=C=C12,0.25322498402879984,0.8090064064943058
5618,NC1=CCC(O)O1,0.4174648361926287,0.8565689656546347
5619,C1=C2NOC(C1)O2,0.5815834369879773,0.8053158973763204
5620,NC1=CC2OC2O1,0.27283321829786267,0.8309593064548727
5621,OC1OC2=CC1N2,0.5134785605473202,0.9442274284310544
5622,NC1=C2CC(O1)O2,0.36511520141117987,0.9039708753717601
5623,OC1CC2=C(N2)O1,0.21292371584037578,0.8330962929071503
5624,NC1=C=CC(O)O1,0.26448179833763874,0.8344663314473738
5625,C1=CC2ONC=1O2,0.5710064787258202,0.815134054470886
5626,NC1=C=C2OC2O1,0.20367985562785706,0.8574861360556769
5627,OC1OC2=C=C1N2,,
5628,N=C=CCC(O)O,0.24645485355780367,0.8269393902319381
5629,N=C=CCC1OO1,0.17693648600084877,0.8862085958892648
5630,OC1CC=C=NO1,0.6453188763795158,0.7633387824659937
5631,N=C=CC1OC1O,0.19849423224365886,0.859263320516645
5632,OC(O)C1C=C=N1,0.26303920190763475,0.8102547821582845
5633,N=C=C1CC(O)O1,0.2977045447013271,0.9296378774884966
5634,OC(O)CC1=C=N1,0.35756272296441505,0.9370976267293213
5635,N=C=C=CC(O)O,0.14032144728518742,0.8979054947651348
5636,N=C=C=CC1OO1,0.064462526012641,0.9675017988233989
5637,OC1C=C=C=NO1,0.399013579870519,0.7329871200399988
5638,N=C=C=C1OC1O,0.1287362288492104,0.9040806530328331
5639,OC(O)C1=C=C=N1,0.28826108571500336,0.9180552773806849
5640,OC(O)C1C=C1,0.35936225383933335,0.8684324749796685
5641,NC1(C(O)O)C=C1,0.48118167585091604,0.7043947943058932
5642,NC1=CC1C(O)O,0.2874655188703226,0.9653367997653558
5643,NC1=CC1C1OO1,0.3476857074862623,0.8378995900947808
5644,OC1ONC2=CC21,0.41358669483223914,0.6744071980692343
5645,NC1=CC12OC2O,0.41812661064521245,0.7687332237828319
5646,OC(O)C12C=C1N2,0.44378993610305545,0.8144181566001828
5647,OC(O)C1=C=C1,0.30406989466559936,0.8831403638522726
5648,NC1=C2OC(O)C12,0.3230949168799044,0.8784727385483281
5649,OC(O)C1C2=C1N2,0.29455241314593833,0.9177064791766096
5650,NC1=C=C1C(O)O,0.20683199140770664,0.8509716932290773
5651,NC1=C=C1C1OO1,0.2328127202975584,0.8494814787999808
5652,OC1ONC2=C=C21,0.42643268307608023,0.6444065800986464
5653,C#COC(O)CN,0.37746835417368113,0.7015882097153878
5654,C#CNCC(O)O,0.20222963283030226,0.8838102558241117
5655,C#CCC(O)O,0.41200048575175197,0.9468335120625483
5656,C#CC(N)C(O)O,0.3771428600125045,0.8775128643300331
5657,NC#CCC(O)O,0.1310217881639246,0.9156985986546372
5658,NC#CCC1OO1,0.12658466115235398,0.9150914362881238
5659,OC1CC#CNO1,0.518390834289793,0.7404727970010385
5660,NC#CC1OC1O,0.20703789429088382,0.8685985384859466
5661,OC(O)C1C#CN1,0.345849359872669,0.7836508357765802
5662,O=C(O)C1CNC1,0.3086624626430175,0.9316525476292609
5663,O=C1ON2CC1C2,0.4269150954527142,0.9075031409098369
5664,O=C1OC12CNC2,0.2745595737837401,0.9852433514627148
5665,O=C(O)C12CN1C2,0.46482110668986804,0.9857668289419066
5666,O=C1OC2NCC12,,
5667,O=C1OC2N3CC123,0.3859212293956479,0.7475897513042546
5668,O=C(O)C1C=NC1,0.3312812637566259,0.9101468190348955
5669,O=C1OC12C=NC2,0.30633233918098346,0.9934286153114552
5670,O=C1OC2=NCC12,,
5671,C=C(CN)C(=O)O,0.37831325932010723,0.6980315426665351
5672,C=C1CNOC1=O,0.49841221761296073,0.556200775414938
5673,NCC1=COC1=O,0.3709444536349936,0.7129587126515571
5674,O=C(O)C1=CNC1,0.2320854834715736,0.7797622853218019
5675,O=c1on2cc1C2,,
5676,O=C1OC2=C1CN2,0.22624459324538154,0.7862291352180356
5677,O=C(O)C1=C=NC1,0.24943434883035184,0.8006394560116739
5678,O=C1OC2N=CC12,,
5679,C=C1C(=O)OC1N,0.3802589312285719,0.6705380872039951
5680,O=C1OC2NC=C12,,
5681,O=C1OC2N=C=C12,,
5682,C=C(C=N)C(=O)O,0.38233907116253296,0.6188153795379132
5683,C=C1C=NOC1=O,0.46644379551045806,0.5335562045000578
5684,N=CC1=COC1=O,0.3541598556705748,0.6458401443579019
5685,O=C(O)C1=CN=C1,0.22307755709395546,0.7772977339917713
5686,O=c1oc2ncc1=2,0.22090632830021412,0.7790936716998587
5687,C=C1C(=N)OC1=O,0.3455028516255866,0.6544971483751477
5688,O=c1oc2ncc1-2,0.2228834884067828,0.7771165115932603
5689,C=C(C#N)C(=O)O,0.2916315982981776,0.7088339949739403
5690,N#CC1=COC1=O,0.2804153731756925,0.7195846465126853
5691,O=C(O)CN1CC1,0.1882365378015938,0.9231404796750002
5692,O=C1OC1N1CC1,0.3690365286125207,0.8376592112436665
5693,O=C1CN2CC2O1,0.36275117464177403,0.8530234288257713
5694,NCCCC(=O)O,0.3514864358400045,0.9512827212978137
5695,O=C1CCCNO1,0.41534993218471633,0.7214011326483891
5696,NCCC1OC1=O,0.16419821953497385,0.9330121017216506
5697,O=C(O)C1CCN1,0.29390279401949093,0.7862347765340202
5698,O=C1ON2CCC12,,
5699,O=C1OC12CCN2,0.25950546625385945,0.9891007012808203
5700,O=C(O)C1=NCC1,0.23349582668542,0.7887394304442635
5701,NCC1CC(=O)O1,0.17148430389662925,0.890485870285056
5702,O=C1OC2CNC12,,
5703,O=C1OC2CN=C12,,
5704,O=C(O)CC1CN1,0.17724617344932858,0.8992399510734588
5705,O=C1CC2CN2O1,0.4230502858349018,0.8813898262207304
5706,O=C1OC1C1CN1,0.22496049527858533,0.8495177888376562
5707,O=C(O)C1C2CN21,0.24087233040504882,0.8691563067264747
5708,O=C1OC12C1CN12,0.1815607006213603,0.9242018590105697
5709,O=C1CC2(CN2)O1,0.24444245748991375,0.9556899393184866
5710,O=C1OC23CN2C13,0.2608880385056249,0.8870901002000753
5711,O=C(O)CC1=NC1,0.23753446840042214,0.9304875582701233
5712,O=C1OC1C1=NC1,0.23419199475272331,0.8410170848098814
5713,NCC=CC(=O)O,0.16947579588453532,0.8414515852498613
5714,O=C1C=CCNO1,0.35763947872767005,0.6888940947695699
5715,NCC=C1OC1=O,0.1998990777427178,0.8628861599409433
5716,O=C(O)C1=CCN1,0.2253182192250348,0.785056473497462
5717,O=C1ON2CC=C12,0.2374347221505551,0.7758056587219111
5718,NCC1=CC(=O)O1,0.1315387530344068,0.8821461863259401
5719,O=C1OC2=C1NC2,0.22518281455900974,0.787634384107641
5720,O=C(O)C=C1CN1,0.16325352680524285,0.8457397868429776
5721,O=c1cc2n(o1)C2,0.19618115913903747,0.8175069793176504
5722,O=C1OC1=C1CN1,0.1528383459985984,0.8561259678641183
5723,O=C(O)C1=C2CN21,0.15429972050622434,0.8571475430217813
5724,NCC#CC(=O)O,0.12465394639256586,0.8928731868603735
5725,O=C1C#CCNO1,0.25441466855763023,0.7688309372357134
5726,NC1CCC(=O)O1,0.2837116023691271,0.7841291008613
5727,O=C1OC2CC1N2,0.44483097420658935,0.8990001945272995
5728,O=C1OC2CC1=N2,,
5729,O=C1CC2NC2O1,0.26227878060680687,0.8393838388139484
5730,O=C1OC2C3C1N23,0.3524288521191749,0.789901950018691
5731,O=C1CC2=NC2O1,0.2617604277562288,0.8145878457935083
5732,NC1C=CC(=O)O1,0.30987192137708236,0.7921492062538833
5733,O=C1OC2C=C1N2,,
5734,O=C1C=C2NC2O1,0.22422074292044414,0.8148959481564494
5735,O=C1OC2C3=C1N32,,
5736,NC1C#CC(=O)O1,0.25133046798734615,0.903034353765649
5737,N=CCCC(=O)O,0.41824875810425044,0.8937226596993022
5738,O=C1CCC=NO1,0.4033465291089671,0.6867798489371378
5739,N=CCC1OC1=O,0.2750421544899124,0.8716964238148355
5740,O=C(O)C1CC=N1,0.32411048902831907,0.8152114640117187
5741,O=C1OC12CC=N2,0.2935405402032449,0.9589961721642615
5742,N=CC1CC(=O)O1,0.1847966659855907,0.9469732821650821
5743,O=C1OC2C=NC12,,
5744,O=C(O)CC1C=N1,0.19773580329856927,0.8838840832528804
5745,O=C1OC1C1C=N1,0.36103549869505736,0.8057190204120533
5746,O=C1CC2(C=N2)O1,0.2776645923278187,0.9894929603418483
5747,N=CC=CC(=O)O,0.2594471124997516,0.7410883740973593
5748,O=c1cccno1,0.31778400432192316,0.682215995679897
5749,N=CC=C1OC1=O,0.1748004813417285,0.8251995186632746
5750,O=C(O)C1=CC=N1,0.21940328318395877,0.7813911848490851
5751,N=CC1=CC(=O)O1,0.12310048153533405,0.876899518477292
5752,O=c1oc2cnc1=2,0.21006525962931988,0.789934740370698
5753,O=C(O)C=C1C=N1,0.15357279816324368,0.8472699300674159
5754,O=C1OC1=C1C=N1,0.14049853585797067,0.8595014641442003
5755,N=CC#CC(=O)O,0.10946160948200942,0.8997827101574971
5756,O=c1c#ccno1,0.2606807537424832,0.7393987624165996
5757,N=C1CCC(=O)O1,0.26658393439233813,0.7821224845931428
5758,O=C1OC2=NC1C2,0.3767166217523238,0.7804880881215901
5759,O=C1CC2N=C2O1,0.24888496461161383,0.8210882148174818
5760,N=C1C=CC(=O)O1,0.24253573236710024,0.7574642676344597
5761,O=C1OC2=NC1=C2,0.26646135352695516,0.7335386464771114
5762,O=c1cc2nc-2o1,0.2047303839158459,0.7952696160855836
5763,N=C1C#CC(=O)O1,0.18190108245466255,0.8185268220285066
5764,N#CCCC(=O)O,0.2673171143935918,0.8575789326987856
5765,N#CCC1OC1=O,0.21335066526935245,0.8539987095106633
5766,N#CC1CC(=O)O1,0.3962897418912275,0.8672908405405014
5767,N#CC=CC(=O)O,0.28015149064554973,0.7205259976846601
5768,N#CC=C1OC1=O,0.22979953274477766,0.7702074664009261
5769,N#CC1=CC(=O)O1,0.07961599659398745,0.9203878067982616
5770,N#CC#CC(=O)O,0.08064521144213098,0.9205896718754567
5771,O=C(O)C1CC1,0.2936306694144086,0.8873235704453892
5772,NOC(=O)C1CC1,0.18299997416874533,0.9355975150138708
5773,O=C1OC12CC2,0.30348594605912743,0.9122872122726842
5774,NC1(C(=O)O)CC1,0.4515016757054082,0.714044746191373
5775,O=C1ONC12CC2,0.45643919723547544,0.7715683653490711
5776,O=C1OC2CC12,0.3044520966339885,0.8184975019587359
5777,NC12CC1OC2=O,0.5037582817973488,0.7001944759549578
5778,NC1CC1C(=O)O,0.382732671743446,0.8474010277971662
5779,O=C1ONC2CC12,0.44100936557552156,0.6885260677128789
5780,NC1CC12OC2=O,0.2726896336537924,0.9433432437834652
5781,O=C(O)C12CC1N2,0.3675704218946722,0.7190018248659773
5782,O=C1ON2C3CC132,0.3696282602061607,0.8025805028879975
5783,NC12CC1C(=O)O2,0.3017812867499219,0.8419953686104952
5784,O=C1OC23CC12N3,0.45834497462502316,0.9574389345912301
5785,N=C1CC1C(=O)O,0.3674690603880669,0.9821898924643054
5786,O=C1ON=C2CC12,0.41869546067345437,0.6557027535566792
5787,N=C1CC12OC2=O,0.31515324383856985,0.9200472298134499
5788,O=C(O)C12CC1=N2,0.337132579150342,0.7085497053943434
5789,O=C(O)C1=CC1,0.24924624682554228,0.7650831433536751
5790,NOC(=O)C1=CC1,0.18108972710621155,0.8321906174948155
5791,O=C1OC2=C1C2,0.2120835634185877,0.8076228064417149
5792,NC1=C(C(=O)O)C1,0.24891994511894758,0.768123089106709
5793,O=c1o[nH]c2c1C2,0.3794225968093918,0.6356923064479517
5794,NC1C2OC(=O)C12,0.2073076009359469,0.9271462557811209
5795,O=C1OC2C3NC132,0.38924247128658085,0.7648742403676599
5796,N=C1C2OC(=O)C12,0.2964486840031421,0.8362301218046929
5797,O=C1OC2C3=NC132,0.3946150907975085,0.665235462679333
5798,O=C1OC2C=C12,0.2539019819381445,0.8301889249642354
5799,NC1=C2C(=O)OC12,0.18290531059621284,0.8704667141737591
5800,O=C(O)C1C2NC21,0.2621382436126083,0.8473157184313259
5801,O=C1ON2C3C1C32,0.3549993807832798,0.7960530979305193
5802,O=C1OC12C1NC12,0.21402692892614888,0.9265366082423174
5803,O=C(O)C12C3C1N32,0.28182010954526604,0.8363753951431556
5804,O=C1OC23NC2C13,0.32440630315510105,0.9153695859757878
5805,O=C(O)C1C2=NC21,0.22092871388594193,0.8746034811848203
5806,O=C1OC12C1=NC12,0.20040247338178563,0.9008163038987068
5807,NC1C=C1C(=O)O,0.25914592498901,0.8142861335079075
5808,O=C1ONC2C=C12,0.38523265246355715,0.688061139220064
5809,NC1C2=C1C(=O)O2,0.19873443584785858,0.893380367841432
5810,O=C(O)C1=C2NC21,0.16032732596250243,0.8451363915124256
5811,O=c1on2c3c1C32,,
5812,O=C1OC23N=C2C13,0.24038252736597676,0.8654226841732889
5813,NC12C=C1C(=O)O2,0.4086257581509398,0.8481935957814709
5814,O=C1OC23NC2=C13,0.1624764682269107,0.8561597466127063
5815,N=c1cc1C(=O)O,0.23356294760757618,0.7672368933195357
5816,O=c1onc2cc1-2,0.34776090213205724,0.6522390978690389
5817,N=c1c2c1C(=O)O2,0.15443110557424508,0.8455688946349694
5818,O=C(O)C1=C2N=C21,0.15258622575073574,0.8493071438080352
5819,C=COC(=O)CN,0.16793230211043,0.9183168708146423
5820,C=COC(=O)C=N,0.2083428242697527,0.7916571765961143
5821,C=COC(=O)C#N,0.15908100557979923,0.9079645839361417
5822,C=CNCC(=O)O,0.22952555116981682,0.948303306383824
5823,C=CN1CC(=O)O1,0.2381728120087383,0.9806714894502696
5824,C=CNC1OC1=O,0.14288768413697375,0.8962654889769125
5825,C=CN=CC(=O)O,0.10815105507235159,0.9022198275643353
5826,C=CN=c1oc1=O,0.2988806359240714,0.7704223073934602
5827,C=C1NCC(=O)O1,0.2787251651424104,0.7643499167409872
5828,C=C1N=CC(=O)O1,0.2381883237815892,0.761811676224183
5829,C=C=NCC(=O)O,0.2977862647889255,0.856126832488771
5830,C=C=NC1OC1=O,0.28514854888376,0.9702858268769082
5831,C=CCC(=O)O,0.2604768615609862,0.8685995016711278
5832,C=CCC(=O)ON,0.30254546083313716,0.7135181570808106
5833,C=CC1OC1=O,0.2764716012312773,0.9231644057549063
5834,C=CC(N)C(=O)O,0.34115975477827953,0.7288973631316362
5835,C=CC1NOC1=O,0.3294367484125209,0.8356360520066697
5836,C=CC1(N)OC1=O,0.37359285302186895,0.8780384970139403
5837,C=CC(=N)C(=O)O,0.37568962720511373,0.6248377461290147
5838,C=CC1=NOC1=O,0.3459428084120564,0.6540571916007014
5839,C=C1CC(=O)O1,0.2602693841799724,0.9084322960798275
5840,C=C1OC(=O)C1N,0.44261656401733906,0.7467037756250621
5841,C=C1OC(=O)C1=N,0.3464900622547694,0.6535099377456983
5842,C=C(N)CC(=O)O,0.3094372656603927,0.8630298621641037
5843,C=C1CC(=O)ON1,0.24917547473360516,0.7619823198883496
5844,C=C(N)C1OC1=O,0.29181402680176527,0.8886413097873741
5845,C=C1NC1C(=O)O,0.3194264200027429,0.9739177551235552
5846,C=C1C2C(=O)ON12,0.24673507428881558,0.8509063839450453
5847,C=C1NC12OC2=O,0.31076450800904504,0.9197747149445223
5848,C=C1N=C1C(=O)O,0.21342855341000555,0.788104354212186
5849,C=C=CC(=O)O,0.24974008963419064,0.8512955661367498
5850,C=C=CC(=O)ON,0.27620311253790164,0.8411192582207164
5851,C=C=C1OC1=O,0.16754776889319004,0.8456086505724002
5852,C=C=C(N)C(=O)O,0.3799108408019453,0.6380606164251683
5853,C=C=C1NOC1=O,0.3000306931609357,0.7115452380038537
5854,O=C1CNC=CO1,0.379547402678957,0.6774503261452683
5855,O=c1cncco1,0.33282732296488393,0.6671726770360938
5856,O=C1CN=C=CO1,0.3833445677958152,0.6986145892436582
5857,O=C1CC=CO1,0.30364102886061767,0.7142972002836474
5858,NC1C=COC1=O,0.5209380287385827,0.5636892801714144
5859,N=C1C=COC1=O,0.46084421107383194,0.539155788969247
5860,NC1=COC(=O)C1,0.2268941468688069,0.7944942297994433
5861,O=C1OC=C2NC12,0.4498988872535439,0.6296870595131248
5862,O=C1C=C=CO1,0.2981139931192378,0.7039499571690863
5863,NC1=C=COC1=O,0.45587631150883773,0.5583730214274812
5864,O=C(O)CN1C=C1,0.21779768257556067,0.8762286854013959
5865,O=C1OC1N1C=C1,0.22470388577169298,0.882602037221433
5866,O=C1CN2C=C2O1,0.21953799071187644,0.7931727260192843
5867,NC=CCC(=O)O,0.1298552891714696,0.9210734401364173
5868,O=C1CC=CNO1,0.35117260058481303,0.6610044614387983
5869,NC=CC1OC1=O,0.12560347158566665,0.9323912029756579
5870,O=C(O)C1C=CN1,0.3085727748611663,0.8501675723436942
5871,O=C1ON2C=CC12,,
5872,O=C1OC12C=CN2,0.3868498967252921,0.9142007321968035
5873,O=C(O)C1=NC=C1,0.2246191829823311,0.7772305846049897
5874,NC=C1CC(=O)O1,0.19146282285766555,0.896879717419565
5875,O=C1OC2=CNC12,,
5876,O=c1oc2cnc1-2,0.20614131517072923,0.7938586848300505
5877,O=C(O)CC1=CN1,0.250193544375544,0.8894369780583471
5878,O=C1CC2=CN2O1,0.21474924521350675,0.7976425169961405
5879,O=C1OC1C1=CN1,0.22806983816188528,0.8482214128745683
5880,O=C(O)C1C2=CN21,0.2281026831741421,0.8606095770198476
5881,O=C1OC12C1=CN12,0.18901683310345901,0.9186904865704947
5882,NC=C=CC(=O)O,0.22914345962650895,0.9197544851859537
5883,O=C1C=C=CNO1,0.33942330881987076,0.6638843577873909
